node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
238,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.6059347931719,0.0,0.0,1,Int64[]
18,bus stop,-10.78125,-7.85755,16.073230385772252,220.63017950213623,0.0,221.13017950213623,23.86982049786377,3,3,220.3901544213416,243.42676961422774,0.5,24.10984557865838,1,"[307, 320, 376]"
19,bus stop,-10.78125,-6.45755,222.81692649008804,222.81692649008804,0.0,223.31692649008804,21.923098590706587,5,2,221.7881361316729,244.35875742111529,0.5,22.711863868327086,1,"[278, 294]"
11,bus stop,-12.18125,-7.85755,225.70234695674145,225.70234695674145,0.0,226.20234695674145,18.79765304325855,6,1,218.3030375156901,242.0353583437934,0.5,26.1969624843099,1,[434]
12,bus stop,-12.18125,-6.45755,227.88909394469326,227.88909394469326,0.0,228.38909394469326,16.850931136101366,10,4,219.58364091703987,242.88909394469326,0.5,24.916359082960113,1,"[272, 325, 382, 391]"
236,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-3,245.0,260.0,0.0,24.10984557865838,1,Int64[]
236,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,26.1969624843099,1,Int64[]
236,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,22.711863868327086,1,Int64[]
236,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-4,245.0,260.0,0.0,24.916359082960113,1,Int64[]
238,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.6059347931719,0.0,0.0,1,Int64[]
