passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,15.84351,27.04087,1,13,31.3404757759902
2,-26.48751,-19.75289,1,13,33.0418703241304
3,-1.01354,12.40832,1,13,12.4496489736752
4,-18.80819,-27.33385,1,13,33.179622846946
5,-10.29427,-25.63006,1,13,27.6201322328581
6,-0.127,-10.93428,1,13,10.935021014844
7,-17.48441,5.61532,1,13,18.3639992183299
8,22.21005,12.91395,1,13,25.6915626347079
9,4.47413,33.6742,1,13,33.9701267313194
10,29.16885,-17.66427,1,13,34.1005638094441
11,7.9727,11.32555,1,13,13.8503429690996
12,15.68316,-30.39323,1,13,34.2010189954393
13,-32.98325,-8.10346,1,13,33.9641087484511
14,24.20185,-0.58789,1,13,24.2089897352891
15,27.38966,14.65126,1,13,31.0620775701477
16,-12.30603,4.63432,1,13,13.1497291356947
17,17.69184,14.01986,1,13,22.5733872551554
18,32.27487,-7.87773,1,13,33.22236681577
19,30.89227,0.89977,1,13,30.9053722775481
20,5.3007,-33.58959,1,13,34.0052619715894
21,11.54199,-25.64718,1,13,28.1246449891119
22,4.56219,-4.93879,1,13,6.72347652960682
23,27.59605,16.1885,1,13,31.9938992514464
24,-27.11658,19.75798,1,13,33.5512536738517
25,-1.77332,28.55713,1,13,28.6121322948256
26,9.35309,-28.74376,1,13,30.2272029534703
27,-27.19829,12.50465,1,13,29.9351505744032
28,18.43028,-11.59129,1,13,21.772300436034
29,11.67643,25.58008,1,13,28.1190245351835
30,-1.24969,14.37348,1,13,14.4277081752041
31,17.80678,23.11759,1,13,29.1805512076269
32,4.17846,4.80417,1,13,6.36706797357677
33,12.47617,-13.40474,1,13,18.3123380844628
34,-6.66824,-3.64979,1,13,7.60173724715168
35,-10.38139,-3.36304,1,13,10.9125239521577
36,19.31832,24.89043,1,13,31.507635964443
37,17.45838,-23.09149,1,13,28.9484342752433
38,-14.10429,-13.59177,1,13,19.5874267149884
39,-20.05466,27.25835,1,13,33.8409092429145
40,-6.58641,-0.54958,1,13,6.60929914966878
41,-18.77723,13.3192,1,13,23.0214159956078
42,19.07531,9.86575,1,13,21.4755810607715
43,1.92365,30.32058,1,13,30.381537290147
44,22.12457,21.66206,1,13,30.9635526929687
45,6.07874,13.78678,1,13,15.0673912816477
46,1.53416,24.26933,1,13,24.3177734959699
47,-20.13494,11.52386,1,13,23.199465021607
48,26.57437,8.57079,1,13,27.9223160421382
49,23.95277,-16.78575,1,13,29.2488710491136
50,28.36929,-10.25644,1,13,30.1663888099051
51,-18.25271,1.04891,1,13,18.2828251104524
52,-28.56721,1.93201,1,13,28.632462005887
53,-14.72093,23.94821,1,13,28.110898272158
54,11.3822,-8.26377,1,13,14.0657221262438
55,-8.21226,8.82853,1,13,12.0575360497405
56,18.78163,15.7781,1,13,24.5295341639681
57,6.42569,-33.39717,1,13,34.0097102685514
58,-15.61233,12.95885,1,13,20.2898181198754
59,1.38672,26.53876,1,13,26.5749612313958
60,-13.56335,9.3538,1,13,16.4759849655604
61,24.73793,17.14446,1,13,30.0981358808662
62,11.8751,12.96412,1,13,17.5808553321417
63,23.09474,-8.80138,1,13,24.7149984120314
64,27.94066,-7.90197,1,13,29.036556194957
65,-29.17854,-14.91541,1,13,32.7697515062833
66,31.6313,12.47306,1,13,34.0017068861248
67,2.4539,25.58196,1,13,25.699380329484
68,-7.84822,10.36326,1,13,12.9996871075131
69,5.8327,-12.15752,1,13,13.4842705569088
70,17.58055,1.70683,1,13,17.6632124408131
71,30.67924,8.50151,1,13,31.8353782703211
72,8.55367,15.32786,1,13,17.5530239129019
73,-18.55711,-25.24542,1,13,31.3320530253759
74,-1.9687,-17.06733,1,13,17.180498704149
75,-20.0525,-26.79356,1,13,33.4663664153041
76,-19.60203,6.24354,1,13,20.5723490307153
77,-14.78152,-4.49751,1,13,15.4505982423985
78,-5.00531,16.70953,1,13,17.443096251014
79,-0.90893,-27.24742,1,13,27.2625755129021
80,8.94645,22.16975,1,13,23.9068358182792
81,-7.97807,-19.01545,1,13,20.6212797619002
82,12.8401,28.92627,1,13,31.6480166036894
83,-18.00648,19.54459,1,13,26.5748784060142
84,-18.14274,-18.28431,1,13,25.7580074009766
85,6.27686,-32.65089,1,13,33.2487526401135
86,16.23801,9.07708,1,13,18.6028549874383
87,27.29083,-12.97093,1,13,30.2164588895939
88,4.84936,-29.75471,1,13,30.1472917033872
89,-21.37059,1.77764,1,13,21.4444001840444
90,-24.07995,10.26645,1,13,26.1771623971976
91,-9.13353,3.1731,1,13,9.66901954485965
92,-2.84091,7.68584,1,13,8.19407769779989
93,-25.27609,-1.35259,1,13,25.312251723109
94,-30.58039,-2.07284,1,13,30.6505626619376
95,13.83148,-30.56792,1,13,33.551566226136
96,3.49966,-12.0937,1,13,12.5898886742586
97,-16.14682,-20.63321,1,13,26.2001735242076
98,-17.21263,16.44911,1,13,23.808568019436
99,1.53583,-3.76927,1,13,4.07015794412556
100,-19.7649,-4.1353,1,13,20.1928646003142
101,-8.30866,11.3267,1,13,14.047348879825
102,28.70062,-11.57217,1,13,30.9457682221966
103,13.8031,-13.64052,1,13,19.4059088199688
104,-24.01448,-7.82887,1,13,25.2583921557208
