passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,-0.26416,-3.03256,1,13,3.04404636539263
4,0.70174,-4.78587,1,13,4.83704008560362
7,4.20013,1.16088,1,13,4.35760438415949
9,-0.16835,2.55846,1,13,2.56399725036521
10,-1.58684,4.12895,1,13,4.42337766966697
12,-0.80113,2.7453,1,13,2.85980806944972
14,-1.19237,3.65388,1,13,3.84350874117537
15,2.18658,3.50766,1,13,4.13337864488142
16,-1.7108,2.46638,1,13,3.00164199301034
17,-1.29063,2.55881,1,13,2.86587094135022
19,0.68628,1.46528,1,13,1.61802864591696
21,1.10359,3.04295,1,13,3.23689095394137
23,-0.74988,1.68015,1,13,1.83989990469315
28,-1.76313,-3.85744,1,13,4.24128231380869
29,-2.66316,2.23573,1,13,3.47719953894526
30,-1.84967,3.65974,1,13,4.10060679040906
31,-3.11698,-3.22607,1,13,4.48587741343653
33,-3.70541,-0.55788,1,13,3.7471676705993
35,-0.78661,3.2452,1,13,3.33917115954356
37,-2.75154,-3.51925,1,13,4.46722082707301
38,-3.77566,-2.15686,1,13,4.34829081344435
40,-3.21883,2.13178,1,13,3.8607482181219
42,-1.12845,-2.22252,1,13,2.49259441581882
43,3.31448,-0.06364,1,13,3.3150864902476
47,-0.51495,-3.64786,1,13,3.68402713195138
51,1.53335,3.31107,1,13,3.64887914724977
52,4.19273,0.68298,1,13,4.24799544866131
54,-3.9183,0.90304,1,13,4.02101215826147
55,3.90402,-1.84487,1,13,4.31797590732506
58,-2.24095,2.45861,1,13,3.32665179975183
59,-0.67422,1.63019,1,13,1.76410900481913
61,3.34818,1.312,1,13,3.5960638728895
64,1.76697,-1.85877,1,13,2.56460737051537
68,1.50615,-0.23879,1,13,1.52496279229901
75,1.51779,-3.49255,1,13,3.80809199340068
76,3.14786,-2.40143,1,13,3.9592797106036
79,-0.25805,-4.85936,1,13,4.86621018971707
80,3.06943,-0.4588,1,13,3.10353107890742
82,0.05945,2.61187,1,13,2.61254160173009
83,-3.08454,-3.72048,1,13,4.83284409305976
84,1.42034,2.34039,1,13,2.73766471037255
85,2.18943,-1.85037,1,13,2.86661089556679
90,-2.03053,3.71823,1,13,4.23653708653317
93,-2.33796,3.43654,1,13,4.15642138069371
96,0.75211,4.1171,1,13,4.18523310893925
99,-2.24702,-0.04635,1,13,2.24749924187727
103,-1.9066,-3.56559,1,13,4.04332995903127
104,2.29054,-0.1969,1,13,2.29898355757607
105,-0.85239,-4.05157,1,13,4.14026162843342
106,2.52497,-4.20579,1,13,4.90552606649498
108,0.8627,-1.5738,1,13,1.7947387578475
110,-2.01003,-2.68469,1,13,3.35377105000636
113,-0.96591,1.20517,1,13,1.5444778812854
116,1.57413,-1.74129,1,13,2.34733342087984
119,0.0386,2.66476,1,13,2.66504353787963
120,0.08578,3.96959,1,13,3.97051171730011
121,1.73506,2.32918,1,13,2.90439229149822
122,0.33867,4.46972,1,13,4.48253348850304
123,-4.72532,-1.29483,1,13,4.89951329201878
124,4.94594,-0.04719,1,13,4.94616818803471
126,1.89816,4.56155,1,13,4.94072360417969
127,1.38403,-4.42768,1,13,4.63895530092903
130,2.31411,2.90718,1,13,3.7157473437648
134,2.1369,-3.94357,1,13,4.48531745205185
135,3.18296,-1.79507,1,13,3.65424527652909
137,0.00143,2.47394,1,13,2.47393676117096
142,0.45437,-3.55598,1,13,3.5848873311244
143,-2.02608,1.5433,1,13,2.54691188243325
145,0.63056,-4.06364,1,13,4.11227457522238
146,2.51926,3.99626,1,13,4.72406415418815
147,-2.6141,-1.5951,1,13,3.06233118901062
150,-0.33457,2.37653,1,13,2.39996780298219
153,-2.26163,-2.96023,1,13,3.72531019991356
154,0.61863,2.31684,1,13,2.39801441941738
157,-1.38982,1.51686,1,13,2.05729145496084
161,-1.51097,-3.18562,1,13,3.52579508737232
162,-4.19731,1.05208,1,13,4.32715478171551
164,-2.25242,0.01684,1,13,2.2524823374409
168,-1.08667,-4.20279,1,13,4.34100630919014
169,-4.70397,1.26789,1,13,4.87184523304994
170,1.49835,-4.58567,1,13,4.82425107854346
172,-3.7986,0.18252,1,13,3.80298069468432
174,3.22808,3.26136,1,13,4.58878432895675
175,2.52419,2.71162,1,13,3.70464649401763
176,2.03196,0.95727,1,13,2.24615721436865
177,1.11691,1.90819,1,13,2.2110396700518
178,0.03337,-2.29502,1,13,2.29526090658574
179,3.70889,2.54716,1,13,4.49932201559155
180,1.79076,-2.8754,1,13,3.38743895604463
181,-3.94901,-0.34067,1,13,3.96367535257997
182,-1.94322,-1.59331,1,13,2.5129156739766
184,-1.866,-4.34585,1,13,4.72951729584507
186,2.04939,2.52102,1,13,3.24892706473286
188,1.14219,1.42134,1,13,1.82340456075619
189,-1.99962,4.44234,1,13,4.87164040516009
190,1.88394,2.09595,1,13,2.81819223993182
191,-1.3068,2.03687,1,13,2.42003600896122
192,3.16743,-0.88589,1,13,3.28898544648819
194,0.93331,-3.49117,1,13,3.61377046850461
199,2.88294,1.46937,1,13,3.23580114865514
