busStop_ID,busStop_X,busStop_Y
1,-30.57616,0.3071
2,-30.57616,1.7071
3,-29.17616,-2.4929
4,-24.97616,-20.6929
5,-23.57616,10.1071
6,-23.57616,11.5071
7,-22.17616,15.7071
8,-22.17616,17.1071
9,-20.77616,19.9071
10,-17.97616,28.3071
11,-16.57616,-24.8929
12,-16.57616,-9.4929
13,-16.57616,-8.0929
14,-15.17616,-17.8929
15,-15.17616,-5.2929
16,-15.17616,-3.8929
17,-13.77616,-1.0929
18,-13.77616,1.7071
19,-13.77616,14.3071
20,-12.37616,-1.0929
21,-12.37616,0.3071
22,-12.37616,26.9071
23,-12.37616,28.3071
24,-10.97616,-24.8929
25,-9.57616,-24.8929
26,-5.37616,28.3071
27,-3.97616,0.3071
28,-3.97616,26.9071
29,-1.17616,14.3071
30,0.22384,5.9071
31,0.22384,7.3071
32,0.22384,14.3071
33,1.62384,-26.2929
34,3.02384,-26.2929
35,3.02384,4.5071
36,4.42384,1.7071
37,4.42384,4.5071
38,4.42384,8.7071
39,4.42384,22.7071
40,4.42384,24.1071
41,5.82384,-17.8929
42,5.82384,1.7071
43,5.82384,5.9071
44,5.82384,8.7071
45,7.22384,-17.8929
46,7.22384,-16.4929
47,7.22384,-15.0929
48,7.22384,1.7071
49,7.22384,5.9071
50,7.22384,25.5071
51,7.22384,26.9071
52,8.62384,-2.4929
53,10.02384,-29.0929
54,10.02384,-27.6929
55,10.02384,8.7071
56,10.02384,21.3071
57,10.02384,22.7071
58,11.42384,15.7071
59,11.42384,24.1071
60,11.42384,25.5071
61,12.82384,15.7071
62,17.02384,-3.8929
63,17.02384,-2.4929
64,18.42384,3.1071
65,19.82384,-12.2929
66,19.82384,-10.8929
67,19.82384,3.1071
68,24.02384,-19.2929
69,24.02384,17.1071
70,26.82384,18.5071
71,26.82384,19.9071
72,28.22384,-12.2929
73,31.02384,-13.6929
74,31.02384,-12.2929
75,31.02384,10.1071
76,31.02384,11.5071
77,32.42384,-5.2929
78,32.42384,-3.8929
79,32.42384,1.7071
