node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
154,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.3716241053908,0.0,0.0,1,Int64[]
105,bus stop,8.52083,-18.25386,24.270693307351944,208.09396003897209,0.0,208.59396003897209,36.406039961027915,1,1,208.09396003897209,235.22930669264807,0.5,36.406039961027915,1,[160]
90,bus stop,2.92083,-16.85386,215.54859603398984,215.54859603398984,0.0,216.04859603398984,28.95140396601016,3,2,213.5872004355607,238.89146695704045,0.5,30.91279956443931,1,"[166, 236]"
78,bus stop,0.12083,-15.45386,219.8202769598931,219.8202769598931,0.0,220.3202769598931,24.679723040106893,4,1,216.57048368118316,240.8803224541221,0.5,27.92951631881683,1,[155]
70,bus stop,-2.67917,-12.65386,225.09111789319994,225.09111789319994,0.0,225.59111789319994,19.408882106800064,5,1,221.12461873306563,243.91641248871042,0.5,23.375381266934376,1,[197]
63,bus stop,-4.07917,-9.85386,229.3627988191032,229.3627988191032,0.0,229.8627988191032,15.137201180896795,6,1,225.22624593287736,246.65083062191826,0.5,19.273754067122624,1,[240]
80,bus stop,0.12083,-7.05386,235.9444515728979,236.00012673422805,0.0,236.50012673422805,8.499873265771953,7,1,231.75019010134204,251.00012673422805,0.5,12.749809898657945,1,[203]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,12.749809898657945,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,19.273754067122624,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,23.375381266934376,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,30.91279956443931,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,27.92951631881683,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,36.406039961027915,1,Int64[]
154,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.3716241053908,0.0,0.0,1,Int64[]
