passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,-0.16036,-15.28843,1,13,15.289272351897
2,17.26559,21.4657,1,13,27.5477176030615
3,12.80999,3.47672,1,13,13.2734107495201
4,-10.90299,-2.74375,1,13,11.2429247781281
5,16.89893,-21.39359,1,13,27.2627827525529
6,8.56842,-18.53133,1,13,20.416366911829
10,-14.56029,0.12469,1,13,14.560822213563
13,18.709,-14.13617,1,13,23.4490568847675
14,9.30137,-7.7358,1,13,12.0978595333851
16,0.65485,-25.1444,1,13,25.1529279268126
17,0.97088,-29.09789,1,13,29.1140844579896
19,2.54366,-16.70427,1,13,16.8968251551191
20,-10.6305,-27.53998,1,13,29.5204670903938
24,-18.05179,16.04339,1,13,24.1507254574087
25,-6.05776,-17.47278,1,13,18.4930954905689
26,-4.1389,-4.2018,1,13,5.89793241721464
30,26.43733,10.08176,1,13,28.2944212460022
34,11.20019,-14.01946,1,13,17.9440653242399
36,-4.90116,-21.48554,1,13,22.0374610519924
40,21.20685,-6.57496,1,13,22.2027210097412
41,13.27539,-10.89421,1,13,17.1732345185446
43,-10.2439,22.68847,1,13,24.8938630673281
45,-13.06796,12.15269,1,13,17.8454294165206
53,-21.93656,19.80149,1,13,29.5518431229216
54,-22.99202,-12.38754,1,13,26.1167425140709
58,3.18905,-25.10191,1,13,25.3036748074213
59,26.65521,-2.00958,1,13,26.7308572113256
60,-10.45949,20.32969,1,13,22.8625784629206
62,18.08271,-21.54411,1,13,28.1270879645332
63,13.24592,10.32484,1,13,16.7945471741555
65,17.78699,21.05974,1,13,27.5660935362984
67,-24.6403,-13.55014,1,13,28.1202831510449
69,4.89607,17.15671,1,13,17.8416480504743
70,14.09231,-8.52132,1,13,16.4683387840133
71,-12.94076,21.1195,1,13,24.7688618754203
72,-11.54092,26.24482,1,13,28.6702541972806
73,5.49929,27.31911,1,13,27.8671130797675
74,20.06573,-21.8616,1,13,29.6742801642467
75,2.51736,11.61097,1,13,11.8807323928496
77,-1.67839,5.19888,1,13,5.46309216953719
78,-4.43274,19.19667,1,13,19.7018120238229
79,-2.3542,7.86008,1,13,8.20506832384979
83,-2.83483,-13.49393,1,13,13.7884867148888
84,29.24386,-1.64036,1,13,29.2898295255566
85,8.27515,13.35958,1,13,15.7148458334606
87,-19.10428,12.18421,1,13,22.6589622852787
89,-5.23584,13.13103,1,13,14.1364071967364
93,-20.4596,12.93838,1,13,24.2073785956995
95,-0.12071,-7.50285,1,13,7.50382139606519
99,-17.15302,-19.2711,1,13,25.7992542749741
100,-16.85236,9.2557,1,13,19.2268067758956
103,-18.5626,6.65974,1,13,19.7211126208088
104,-3.69508,-18.5767,1,13,18.9406233066889
108,-11.573,21.74012,1,13,24.6285787123471
109,27.94167,-0.54082,1,13,27.9469073203555
110,10.70886,25.38373,1,13,27.5502026271749
112,-11.36208,13.56417,1,13,17.6941694778922
118,-15.30398,4.84438,1,13,16.0524069750734
122,-0.05465,-25.60707,1,13,25.6071244893874
123,-9.99512,2.76773,1,13,10.3712445650764
126,20.14572,6.91228,1,13,21.298588720923
127,11.38851,9.75395,1,13,14.9945930269525
128,2.39041,19.54015,1,13,19.6858211770084
129,-4.65985,15.40444,1,13,16.0938200246214
131,19.26831,-10.7757,1,13,22.0767675570526
133,-8.73616,10.17455,1,13,13.4105201451839
134,3.40725,21.31888,1,13,21.5894430648376
135,-0.05083,2.01684,1,13,2.01748458216111
136,1.17867,15.50066,1,13,15.5454117435349
139,-20.54257,2.15447,1,13,20.655241693881
141,-7.58647,8.55469,1,13,11.4340377596427
147,-1.2475,5.20464,1,13,5.35206178765355
149,10.11811,-2.53129,1,13,10.4299382938976
153,-13.94998,-26.08679,1,13,29.5824645985105
156,-15.1198,-5.74674,1,13,16.1750875470594
158,-3.26666,3.09423,1,13,4.49947800507507
160,23.5465,0.96829,1,13,23.5664041119979
162,24.24694,-10.25659,1,13,26.3270180294893
163,4.32062,16.68936,1,13,17.2395623031074
167,-11.03929,-4.92836,1,13,12.0894446772456
168,9.39166,-28.41078,1,13,29.9228276164922
170,2.75582,-15.9466,1,13,16.1829752437148
171,18.19955,1.13773,1,13,18.2350797421206
172,-10.65944,-27.43251,1,13,29.4307004574651
174,-12.40715,-15.15523,1,13,19.5861751165037
175,-3.74934,-10.24015,1,13,10.9049673736408
176,-0.51828,11.85239,1,13,11.8637176656137
177,-18.60839,8.21088,1,13,20.3393917569769
179,-13.41144,12.56868,1,13,18.3803786634041
180,-14.71027,-9.23733,1,13,17.370101511616
181,-21.16829,3.50425,1,13,21.4563762529108
183,4.71763,3.96936,1,13,6.16537786253609
186,-5.8445,-14.94074,1,13,16.0431886112802
191,-7.59929,-26.67102,1,13,27.7325120289663
192,-3.45315,4.24528,1,13,5.47235059698075
194,22.95431,-3.36549,1,13,23.1997209142584
195,2.71755,28.42272,1,13,28.552335539266
198,5.69024,-26.64126,1,13,27.2421608294316
199,21.92935,-12.44583,1,13,25.2149733536001
200,10.76744,-22.82337,1,13,25.2357655087579
