node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
154,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.3716241053908,0.0,0.0,1,Int64[]
88,bus stop,1.52083,19.54614,23.620742733493774,209.06888589975932,0.0,209.56888589975932,35.43111410024068,1,1,209.06888589975932,235.87925726650622,0.5,35.43111410024066,1,[217]
94,bus stop,2.92083,20.94614,211.95430636641274,211.95430636641274,0.0,212.45430636641274,32.54569363358726,2,1,206.27926483103656,234.0195098873577,0.5,38.220735168963444,1,[221]
98,bus stop,4.32083,16.74614,217.78826868476904,221.64842224706328,0.0,222.14842224706328,22.85157775293672,4,2,213.24472034092204,238.66314689394804,0.5,31.255279659077956,1,"[187, 233]"
87,bus stop,1.52083,15.34614,225.92010317296655,225.92010317296655,0.0,226.42010317296655,18.57989682703345,5,1,216.6301547594498,240.92010317296655,0.5,27.86984524055019,1,[223]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,31.255279659077956,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,27.86984524055019,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,35.43111410024066,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,38.220735168963444,1,Int64[]
154,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.3716241053908,0.0,0.0,1,Int64[]
