node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
343,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.2007316465879,0.0,0.0,1,Int64[]
88,bus stop,-11.53453,25.34582,33.55061462771827,194.1740780584226,0.0,194.6740780584226,50.325921941577406,1,1,194.1740780584226,225.94938537228174,0.5,50.325921941577406,1,[582]
136,bus stop,-4.53453,21.14582,204.5094186039448,205.41587345675592,0.0,205.91587345675592,39.08412654324408,2,1,205.41587345675592,233.44391563783728,0.5,39.08412654324408,1,[538]
135,bus stop,-4.53453,19.74582,207.60262044470772,207.8859092452317,0.0,208.3859092452317,36.61409075476831,4,2,207.8859092452317,235.0906061634878,0.5,36.61409075476831,1,"[371, 372]"
163,bus stop,-0.33453,16.94582,214.46756199902637,214.46756199902637,0.0,214.96756199902637,30.032438000973627,6,2,213.86905720109513,239.07937146739675,0.5,30.630942798904876,1,"[482, 513]"
133,bus stop,-4.53453,11.34582,223.4012969387854,223.4012969387854,0.0,223.9012969387854,21.098703061214593,7,1,222.41853238283466,244.77902158855645,0.5,22.081467617165337,1,[521]
132,bus stop,-4.53453,9.94582,225.5880439267372,225.5880439267372,0.0,226.0880439267372,18.911956073262786,8,1,224.7456323457065,246.33042156380432,0.5,19.7543676542935,1,[580]
153,bus stop,-1.73453,11.34582,229.85972485264048,230.67151776662936,0.0,231.17151776662936,13.828482233370636,9,1,223.75727664994406,245.67151776662936,0.5,20.74272335005594,1,[427]
341,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,8,-1,245.0,260.0,0.0,20.74272335005594,1,Int64[]
341,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-1,245.0,260.0,0.0,22.081467617165337,1,Int64[]
341,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,19.7543676542935,1,Int64[]
341,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,30.630942798904876,1,Int64[]
341,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,36.61409075476831,1,Int64[]
341,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,39.08412654324408,1,Int64[]
341,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,50.325921941577406,1,Int64[]
343,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.2007316465879,0.0,0.0,1,Int64[]
