id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-27.87713,-9.82937,1,191.07961881352435,223.88641254234958,0.0,1.0,0.5,53.42038118647565
2,bus stop,-27.87713,11.17063,1,190.22541170050957,223.31694113367303,0.0,2.0,0.5,54.27458829949044
3,bus stop,-26.47713,-11.22937,1,192.52411009579458,224.84940673052972,0.0,3.0,0.5,51.97588990420542
4,bus stop,-26.47713,-9.82937,1,193.45882155080062,225.47254770053374,0.0,4.0,0.5,51.04117844919939
5,bus stop,-26.47713,-5.62937,1,195.58020531761548,226.886803545077,0.0,5.0,0.5,48.91979468238452
6,bus stop,-26.47713,-4.22937,1,196.04314129929438,227.1954275328629,0.0,6.0,0.5,48.456858700705624
7,bus stop,-26.47713,4.17063,1,196.05977270067717,227.2065151337848,0.0,7.0,0.5,48.440227299322814
8,bus stop,-26.47713,11.17063,1,192.5654671104684,224.8769780736456,0.0,8.0,0.5,51.934532889531596
9,bus stop,-25.07713,-12.62937,1,193.75696919603553,225.67131279735702,0.0,9.0,0.5,50.74303080396446
10,bus stop,-25.07713,-11.22937,1,194.8435711914874,226.39571412765827,0.0,10.0,0.5,49.65642880851259
11,bus stop,-25.07713,-9.82937,1,195.82280114710983,227.04853409807322,0.0,11.0,0.5,48.67719885289017
12,bus stop,-25.07713,-4.22937,1,198.5398548107064,228.85990320713762,0.0,12.0,0.5,45.960145189293584
13,bus stop,-25.07713,1.37063,1,199.11224270382678,229.24149513588452,0.0,13.0,0.5,45.387757296173206
14,bus stop,-25.07713,2.77063,1,198.9041180337465,229.10274535583102,0.0,14.0,0.5,45.595881966253486
15,bus stop,-25.07713,4.17063,1,198.55739002308582,228.87159334872388,0.0,15.0,0.5,45.94260997691419
16,bus stop,-25.07713,11.17063,1,194.8868616480006,226.42457443200038,0.0,16.0,0.5,49.61313835199941
17,bus stop,-23.67713,-19.62937,1,188.91724601517876,222.44483067678584,0.0,17.0,0.5,55.58275398482124
18,bus stop,-23.67713,-16.82937,1,192.0021251814182,224.50141678761213,0.0,18.0,0.5,52.49787481858179
19,bus stop,-23.67713,2.77063,1,201.41804017610787,230.7786934507386,0.0,19.0,0.5,43.08195982389213
20,bus stop,-23.67713,16.77063,1,192.0635553918163,224.54237026121086,0.0,20.0,0.5,52.436444608183706
21,bus stop,-22.27713,-19.62937,1,190.84073826607155,223.7271588440477,0.0,21.0,0.5,53.659261733928446
22,bus stop,-22.27713,-14.02937,1,196.9216741896539,227.78111612643593,0.0,22.0,0.5,47.57832581034609
23,bus stop,-22.27713,-5.62937,1,202.97460124541288,231.81640083027526,0.0,23.0,0.5,41.5253987545871
24,bus stop,-22.27713,-4.22937,1,203.52098604040162,232.18065736026776,0.0,24.0,0.5,40.979013959598376
25,bus stop,-22.27713,-1.42937,1,204.15733858845743,232.60489239230495,0.0,25.0,0.5,40.34266141154258
26,bus stop,-22.27713,-0.02937,1,204.24009151701557,232.6600610113437,0.0,26.0,0.5,40.25990848298443
27,bus stop,-22.27713,12.57063,1,198.27267894997783,228.6817859666519,0.0,27.0,0.5,46.22732105002218
28,bus stop,-20.87713,-14.02937,1,199.04261407081725,229.1950760472115,0.0,28.0,0.5,45.45738592918274
29,bus stop,-20.87713,-11.22937,1,201.6586366942635,230.939091129509,0.0,29.0,0.5,42.84136330573651
30,bus stop,-20.87713,-7.02937,1,204.68897431289508,232.95931620859673,0.0,30.0,0.5,39.81102568710491
31,bus stop,-20.87713,-5.62937,1,205.42269724857306,233.44846483238203,0.0,31.0,0.5,39.07730275142695
32,bus stop,-20.87713,-0.02937,1,206.7702096526167,234.3468064350778,0.0,32.0,0.5,37.7297903473833
33,bus stop,-20.87713,8.37063,1,203.8505240767125,232.400349384475,0.0,33.0,0.5,40.649475923287504
34,bus stop,-20.87713,12.57063,1,200.45863240019628,230.13908826679753,0.0,34.0,0.5,44.041367599803706
35,bus stop,-20.87713,18.17063,1,194.48099807761906,226.1539987184127,0.0,35.0,0.5,50.01900192238095
36,bus stop,-19.47713,-14.02937,1,201.11966109606774,230.57977406404518,0.0,36.0,0.5,43.38033890393225
