cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
252,84,124,8.229816224492637,11.43992246265494
253,75,124,21.21436945668418,3.6547877439445324
254,55,124,22.361475088208167,8.754854066750841
255,5,124,31.633436713420878,9.267427144701648
256,91,124,18.061738114251312,2.9086372390236797
257,6,124,28.33058963915414,3.002337202614095
258,28,124,18.717307318893063,3.475117262217073
259,29,124,20.90405430684487,9.911394261536193
260,11,124,31.273440223341098,10.015122277255223
261,83,124,13.790057188348058,3.8332954915137325
262,8,124,19.884928208645306,1.6432243474508679
263,104,124,16.827535639390234,5.116522181985954
264,75,124,21.21436945668418,1.7664572681717396
265,45,124,20.17472810025636,5.701047786899533
266,78,124,2.817193921172361,7.138619548057114
267,79,124,2.2456574299713594,7.9767754739579875
268,43,124,14.445626392989809,10.538524173939427
269,93,124,6.685007684164233,1.2323108626818784
270,4,124,33.29667839441065,11.426911524538
271,44,124,12.587970664631442,10.463729587762344
272,108,124,12.269530396582226,9.416339609430974
273,97,124,17.625450555913602,9.637592579407148
274,48,124,10.070162186665243,6.6185647447371005
275,76,124,21.935232090154926,4.657390517874378
276,9,124,25.445169172500727,11.37696471218417
277,61,124,3.3395901870163414,11.232905627238653
278,21,124,23.789474773498284,9.757993622833144
279,44,124,12.587970664631442,0.935573802059649
280,43,124,14.445626392989809,2.470113623880272
281,102,124,9.378112271478486,1.7511701792058285
282,81,124,8.04176654856846,5.6275663445167625
283,4,124,33.29667839441065,10.630737944549033
284,66,124,16.761149333578174,10.083409349556652
285,41,124,7.738926932512868,9.66176073560667
286,104,124,16.827535639390234,6.854297118063889
287,20,124,12.367800044712922,3.8730664210325765
288,103,124,14.640788651438427,5.547959420372847
289,59,124,5.5782756584905115,3.5203963778869354
290,14,124,23.635543569816377,9.936454723420633
291,102,124,9.378112271478486,11.499893432934853
292,78,124,2.817193921172361,8.557490413258453
293,43,124,14.445626392989809,6.194172071712188
294,81,124,8.04176654856846,11.019100603844544
295,11,124,31.273440223341098,8.95651671200678
296,88,124,10.927187015221875,1.5120900359491223
297,42,124,12.258879405038002,3.8518335147829967
298,81,124,8.04176654856846,7.882383115833381
299,167,247,9.985677698643428,8.473920969371601
300,181,247,9.945439417922216,9.0940724791512
301,237,247,18.338351818499774,10.096745612934813
302,233,247,27.164175304092083,8.974650507792722
303,136,247,18.02542650519601,8.26964014982589
304,196,247,8.100465297357161,5.730934467302181
305,158,247,6.613165877403176,2.733915404588513
306,245,247,30.019825063707103,5.552852055615855
307,185,247,3.5871942369031586,10.592508361947317
308,142,247,15.44502909884001,10.158056109165525
309,212,247,13.37130623066399,7.3243727905593765
310,173,247,1.1840517721857253,10.847732873021396
311,163,247,6.2227499787949085,11.14793475372709
312,233,247,27.164175304092083,7.3619419376565025
313,210,247,8.10836132524642,4.620077839036298
314,185,247,3.5871942369031586,10.879818572932672
315,175,247,5.713996772740174,7.887419648141105
316,149,247,11.173348172936755,8.850482633018958
317,198,247,11.555867757543993,4.232758227743813
318,238,247,30.063095377871733,3.3481007310399566
319,140,247,12.979478195553284,8.176637206089069
320,170,247,23.62691262032405,3.3796350860527644
321,230,247,22.89249437818883,6.8156767350279654
322,220,247,21.33964270013395,10.501076587417588
323,194,247,7.858875162806413,5.563014895418093
324,242,247,32.20657205165891,3.661464862753216
325,156,247,19.716710024743264,9.85209016869219
326,151,247,8.692194495907628,4.0724062176291005
327,244,247,21.292876822151882,8.856763786013815
328,222,247,16.310841624394143,6.61205863382673
329,234,247,29.35092229204389,9.620000449611167
330,195,247,5.913718309405354,10.911718386456307
331,193,247,6.308307068527782,5.830951820074291
332,181,247,9.945439417922216,10.800172163820639
333,160,247,3.234213208890722,5.8866419575452475
334,224,247,20.123688441753885,5.16294455428182
335,136,247,18.02542650519601,3.1933896451271875
336,244,247,21.292876822151882,9.986954442228217
337,149,247,11.173348172936755,10.482123935572025
338,234,247,29.35092229204389,8.920282064527251
339,150,247,6.081203401184311,5.90987314192388
340,147,247,17.79295030196775,3.0238271517397575
341,155,247,22.211326206948144,4.635979435752469
342,177,247,12.871098165296843,10.909961661720333
343,246,247,24.459584099851682,4.49861182433212
344,241,247,25.79141445196848,4.483277732297402
345,159,247,2.588237587427173,3.864067263916248
346,193,247,6.308307068527782,7.863489931959897
347,214,247,18.13752051133868,4.262212894063991
348,197,247,10.018045197494331,7.432872413699771
349,207,247,15.77940173627853,4.3078243467063615
350,211,247,14.289726123397585,7.264432502596122
351,242,247,32.20657205165891,8.269393240587469
