node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
154,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.042970987319,0.0,0.0,1,Int64[]
145,bus stop,26.36783,-11.06206,34.45091409111812,192.82362886332282,0.0,193.32362886332282,51.676371136677176,1,1,192.82362886332282,225.04908590888186,0.5,51.67637113667718,1,[246]
137,bus stop,23.56783,-8.26206,198.09446979662965,199.36613587718972,0.0,199.86613587718972,45.13386412281028,2,1,199.36613587718972,229.4107572514598,0.5,45.133864122810266,1,[199]
130,bus stop,19.36783,-4.06206,207.02239727714996,208.73635203940393,0.0,209.23635203940393,35.763647960596074,3,1,208.73635203940393,235.65756802626927,0.5,35.76364796059609,1,[242]
115,bus stop,13.76783,-2.66206,216.19098803442168,227.60502645297308,0.0,228.10502645297308,16.894973547026922,4,1,219.1575396794596,242.60502645297308,0.5,25.342460320540383,1,[181]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,25.342460320540383,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,35.76364796059609,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,45.133864122810266,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,51.67637113667718,1,Int64[]
154,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.042970987319,0.0,0.0,1,Int64[]
