busStop_ID,busStop_X,busStop_Y
1,-9.53465,-1.69611
2,-9.33465,3.30389
3,-9.13465,-2.89611
4,-9.13465,-0.09611
5,-9.13465,0.10389
6,-9.13465,2.90389
7,-8.93465,-2.89611
8,-8.93465,-1.89611
9,-8.93465,-1.69611
10,-8.93465,1.90389
11,-8.93465,2.70389
12,-8.93465,2.90389
13,-8.73465,2.70389
14,-8.73465,4.70389
15,-8.53465,-1.09611
16,-8.53465,-0.89611
17,-8.53465,4.70389
18,-8.13465,-5.09611
19,-8.13465,-3.49611
20,-8.13465,-3.29611
21,-7.93465,-5.09611
22,-7.93465,-3.09611
23,-7.93465,-2.29611
24,-7.93465,2.50389
25,-7.73465,-2.29611
26,-7.73465,-1.09611
27,-7.53465,-3.69611
28,-7.53465,-2.29611
29,-7.53465,-1.09611
30,-7.53465,3.50389
31,-7.53465,3.70389
32,-7.13465,-6.09611
33,-7.13465,-5.89611
34,-7.13465,1.90389
35,-7.13465,2.10389
36,-6.93465,-5.89611
37,-6.93465,-0.29611
38,-6.73465,-4.49611
39,-6.73465,-0.29611
40,-6.73465,3.90389
41,-6.53465,-4.49611
42,-6.53465,0.10389
43,-6.53465,0.30389
44,-6.53465,3.90389
45,-5.93465,-6.29611
46,-5.73465,-6.29611
47,-5.73465,-5.09611
48,-5.73465,-4.89611
49,-5.53465,-2.49611
50,-5.53465,2.10389
51,-5.53465,6.70389
52,-5.33465,-6.09611
53,-5.33465,-5.89611
54,-5.33465,-4.89611
55,-5.33465,-2.49611
56,-5.33465,2.10389
57,-5.33465,6.70389
58,-5.13465,-4.89611
59,-5.13465,1.70389
60,-5.13465,7.30389
61,-5.13465,7.90389
62,-4.93465,-3.29611
63,-4.93465,1.50389
64,-4.93465,1.70389
65,-4.93465,7.70389
66,-4.93465,7.90389
67,-4.73465,-6.89611
68,-4.73465,-6.69611
69,-4.73465,7.50389
70,-4.73465,7.70389
71,-4.53465,6.90389
72,-4.53465,7.50389
73,-4.53465,7.70389
74,-4.33465,-0.09611
75,-4.33465,6.90389
76,-4.33465,8.10389
77,-4.13465,-3.09611
78,-4.13465,-2.89611
79,-4.13465,-0.29611
80,-4.13465,-0.09611
81,-4.13465,5.90389
82,-3.93465,-4.89611
83,-3.93465,-2.49611
84,-3.73465,-2.49611
85,-3.73465,7.70389
86,-3.73465,8.10389
87,-3.73465,8.70389
88,-3.53465,-8.69611
89,-3.53465,-7.09611
90,-3.53465,-6.89611
91,-3.53465,-4.29611
92,-3.53465,8.70389
93,-3.33465,-4.29611
94,-3.33465,-1.09611
95,-3.33465,2.50389
96,-3.13465,-1.09611
97,-3.13465,1.10389
98,-3.13465,2.90389
99,-3.13465,4.90389
100,-2.93465,-7.69611
101,-2.93465,-1.29611
102,-2.93465,-1.09611
103,-2.93465,2.90389
104,-2.93465,3.30389
105,-2.93465,3.50389
106,-2.93465,7.50389
107,-2.73465,-7.69611
108,-2.73465,7.50389
109,-2.33465,3.10389
110,-2.13465,-7.09611
111,-1.93465,-5.09611
112,-1.93465,7.50389
113,-1.93465,7.70389
114,-1.73465,-5.49611
115,-1.73465,-5.29611
116,-1.73465,-5.09611
117,-1.73465,8.50389
118,-1.73465,8.70389
119,-1.53465,-5.29611
120,-1.53465,7.50389
121,-1.53465,8.70389
122,-1.53465,9.30389
123,-1.33465,-5.29611
124,-1.33465,9.30389
125,-0.93465,-6.89611
126,-0.93465,-6.69611
127,-0.73465,-7.89611
128,-0.73465,-7.29611
129,-0.73465,-4.89611
130,-0.73465,1.50389
131,-0.73465,6.70389
132,-0.73465,8.70389
133,-0.53465,-7.29611
134,-0.53465,-6.09611
135,-0.53465,-5.89611
136,-0.53465,5.70389
137,-0.53465,6.70389
138,-0.53465,6.90389
139,-0.33465,-5.89611
140,-0.33465,6.50389
141,-0.33465,7.90389
142,-0.33465,8.10389
143,-0.13465,6.50389
144,0.06535,7.10389
145,0.26535,4.70389
146,0.26535,5.90389
147,0.26535,6.10389
148,0.26535,7.10389
149,0.26535,8.10389
150,0.46535,-3.29611
151,0.46535,3.10389
152,0.46535,3.50389
153,0.46535,8.10389
154,0.66535,-3.29611
155,0.66535,7.10389
156,0.66535,8.70389
157,0.86535,-9.29611
158,0.86535,-9.09611
159,0.86535,-8.89611
160,0.86535,-2.29611
161,0.86535,-2.09611
162,0.86535,8.70389
163,0.86535,9.50389
164,1.06535,-8.89611
165,1.06535,-2.09611
166,1.06535,1.10389
167,1.46535,-4.09611
168,1.46535,9.10389
169,1.46535,9.30389
170,1.66535,-7.49611
171,1.66535,-7.29611
172,1.66535,-7.09611
173,1.66535,-4.09611
174,1.66535,7.50389
175,1.86535,-5.29611
176,1.86535,-5.09611
177,1.86535,-3.69611
178,1.86535,-3.49611
179,1.86535,7.50389
180,2.46535,-8.29611
181,2.46535,8.70389
182,2.66535,-8.29611
183,2.66535,-4.89611
184,2.66535,7.70389
185,2.66535,7.90389
186,2.86535,-4.89611
187,3.06535,2.50389
188,3.06535,2.70389
189,3.26535,8.90389
190,3.46535,-7.69611
191,3.46535,3.70389
192,3.46535,4.70389
193,3.46535,4.90389
194,3.46535,8.50389
195,3.46535,8.70389
196,3.46535,8.90389
