node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
230,depot,-1.7533,0.22958,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.585572009445,0.0,0.0,1,Int64[]
23,bus stop,-27.88458,-24.29201,43.17478193328758,177.66547005694702,0.0,178.16547005694702,66.83452994305298,1,1,177.66547005694702,214.94364670463133,0.5,66.834529943053,1,[367]
92,bus stop,-8.28458,-18.69201,202.7248769123512,207.54999035769285,0.0,208.04999035769285,36.95000964230715,2,1,207.54999035769285,234.8666602384619,0.5,36.95000964230716,1,[337]
97,bus stop,-6.88458,-18.69201,209.73673734564466,209.73673734564466,0.0,210.23673734564466,34.763262654355344,3,1,208.50080384405126,235.5005358960342,0.5,35.99919615594873,1,[359]
111,bus stop,-2.68458,0.90799,234.387278898159,241.085572009445,0.0,241.585572009445,3.414427990554998,4,1,239.3783580141675,256.085572009445,0.5,5.121641985832497,1,[353]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,5.121641985832497,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,35.99919615594873,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,36.95000964230716,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,66.834529943053,1,Int64[]
230,depot,-1.7533,0.22958,247.1304420607176,247.1304420607176,0.0,247.1304420607176,0.0,0,0,0.0,1256.585572009445,0.0,0.0,1,Int64[]
