node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
97,depot,-0.13331,-0.05441,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.7679928017342,0.0,0.0,1,Int64[]
12,bus stop,-5.07799,-6.6225,9.905172872321335,229.41819136862406,0.0,229.91819136862406,15.081808631375935,3,3,229.41819136862406,249.44546091241602,0.5,15.081808631375948,1,"[101, 170, 172]"
23,bus stop,-3.67799,-5.2225,232.30361183527748,232.95604796879954,0.0,233.45604796879954,11.543952031200462,4,1,232.95604796879954,251.8040319791997,0.5,11.543952031200464,1,[194]
33,bus stop,-2.27799,-5.2225,235.14279495675135,235.14279495675135,0.0,235.64279495675135,9.357205043248655,6,2,234.20295824608462,252.63530549738974,0.5,10.297041753915389,1,"[102, 178]"
24,bus stop,-3.67799,-3.8225,238.02821542340476,238.10887755874762,0.0,238.60887755874762,6.391122441252378,8,2,234.91331633812143,253.10887755874762,0.5,9.58668366187856,1,"[135, 181]"
95,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-2,245.0,260.0,0.0,9.58668366187856,1,Int64[]
95,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,10.297041753915389,1,Int64[]
95,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,11.543952031200464,1,Int64[]
95,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-3,245.0,260.0,0.0,15.081808631375948,1,Int64[]
97,depot,-0.13331,-0.05441,245.17347725906745,245.17347725906745,0.0,245.17347725906745,0.0,0,0,0.0,1257.7679928017342,0.0,0.0,1,Int64[]
