busStop_ID,busStop_X,busStop_Y
1,-9.19911,-1.48199
2,-9.19911,2.71801
3,-7.79911,-2.88199
4,-7.79911,2.71801
5,-7.79911,4.11801
6,-0.79911,-5.68199
7,-0.79911,-4.28199
8,-0.79911,5.51801
9,-0.79911,6.91801
10,0.60089,5.51801
11,0.60089,8.31801
12,0.60089,9.71801
13,2.00089,1.31801
14,2.00089,2.71801
15,2.00089,8.31801
16,3.40089,8.31801
17,4.80089,8.31801
18,6.20089,-7.08199
19,7.60089,1.31801
20,7.60089,2.71801
21,7.60089,4.11801
22,9.00089,-1.48199
23,9.00089,-0.08199
24,9.00089,4.11801
25,9.00089,5.51801
