node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
109,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1138.7696826639344,0.0,0.0,1,Int64[]
40,bus stop,3.5223,2.03613,4.901767312455282,99.90550560774527,0.0,100.40550560774527,4.594494392254731,6,6,99.90550560774527,116.43700373849684,0.5,4.594494392254729,1,"[112, 138, 141, 152, 157, 160]"
39,bus stop,3.5223,0.63613,102.09225259569708,102.51220932858237,0.0,103.01220932858237,1.9877906714176277,9,3,101.51831399287356,117.51220932858237,0.5,2.981686007126443,1,"[113, 143, 155]"
53,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,6,-3,105.0,120.0,0.0,2.981686007126443,1,Int64[]
53,transit stop,2.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-6,105.0,120.0,0.0,4.594494392254729,1,Int64[]
100,bus stop,4.9223,2.03613,109.29119733957783,114.87324208296408,0.0,115.37324208296408,9.626757917035917,1,1,114.87324208296408,133.08216138864273,0.5,9.626757917035922,2,[177]
93,bus stop,3.5223,2.03613,117.05998907091589,117.14734903131708,0.0,117.64734903131708,7.352650968682923,3,2,117.14734903131708,134.5982326875447,0.5,7.352650968682923,2,"[190, 195]"
92,bus stop,3.5223,0.63613,119.33409601926888,120.18761221121665,0.0,120.68761221121665,4.312387788783354,6,3,118.03141831682498,135.18761221121665,0.5,6.468581683175023,2,"[171, 179, 197]"
105,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,3,-3,125.0,140.0,0.0,6.468581683175023,2,Int64[]
105,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,2,-1,125.0,140.0,0.0,9.626757917035922,2,Int64[]
105,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,-2,125.0,140.0,0.0,7.352650968682923,2,Int64[]
109,depot,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,0,0.0,1138.7696826639344,0.0,0.0,1,Int64[]
