node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
294,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.2518848110494,0.0,0.0,1,Int64[]
284,bus stop,17.85812,-5.67259,22.575198999664156,210.63720150050375,0.0,211.13720150050375,33.86279849949625,1,1,210.63720150050375,236.92480100033583,0.5,33.862798499496236,1,[477]
279,bus stop,16.45812,-5.67259,212.82394848845556,213.03926449993116,0.0,213.53926449993116,31.460735500068836,3,2,213.03926449993116,238.52617633328745,0.5,31.460735500068832,1,"[402, 469]"
270,bus stop,15.05812,-8.47259,217.31094542583443,217.31094542583443,0.0,217.81094542583443,27.189054574165567,5,2,213.27456934383952,238.68304622922633,0.5,31.225430656160484,1,"[427, 464]"
236,bus stop,10.85812,-4.27259,224.96720682579468,224.96720682579468,0.0,225.46720682579468,19.532793174205324,6,1,223.41235690990086,245.44157127326724,0.5,21.08764309009913,1,[485]
237,bus stop,10.85812,-2.87259,227.15395381374648,227.15395381374648,0.0,227.65395381374648,17.346046186253517,7,1,224.20179056470664,245.9678603764711,0.5,20.298209435293344,1,[480]
214,bus stop,8.05812,-2.87259,231.0274477896501,234.19297907848596,0.0,234.69297907848596,10.307020921514038,8,1,229.03946861772897,249.19297907848596,0.5,15.46053138227104,1,[382]
292,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-1,245.0,260.0,0.0,15.46053138227104,1,Int64[]
292,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,20.298209435293344,1,Int64[]
292,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,31.225430656160484,1,Int64[]
292,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,21.08764309009913,1,Int64[]
292,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,33.862798499496236,1,Int64[]
292,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,31.460735500068832,1,Int64[]
294,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.2518848110494,0.0,0.0,1,Int64[]
