passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,17.93868,6.07372,1,13,18.9390146087942
3,16.00197,7.80345,1,13,17.8032868721701
6,18.82837,4.27655,1,13,19.307934777056
7,12.32406,-0.7336,1,13,12.3458731644693
9,-3.807,-7.14621,1,13,8.09700422083734
11,1.4349,17.0063,1,13,17.0667311057021
13,-12.49325,2.63641,1,13,12.7683958492117
16,9.43014,-1.00918,1,13,9.48398105019394
17,-2.55894,4.91326,1,13,5.53969830667721
19,7.58758,-0.09823,1,13,7.58821894146247
20,16.5339,-10.33791,1,13,19.4997990647216
23,-14.88825,6.27118,1,13,16.1551162183626
24,-11.17366,8.89329,1,13,14.2808001358388
25,17.83343,-8.77969,1,13,19.8774833435811
27,16.0805,-3.70594,1,13,16.5020186896741
28,-2.81106,-4.55115,1,13,5.34930226599286
29,6.66312,-1.12316,1,13,6.75711955069648
30,18.55871,0.48547,1,13,18.56505666229
31,-11.75227,-10.13898,1,13,15.5214337233783
32,1.25315,-15.13821,1,13,15.1899895014139
33,10.03003,15.47655,1,13,18.4424822904574
35,2.219,-3.94073,1,13,4.5225315996342
38,5.94708,1.4835,1,13,6.12931448235991
41,-2.43653,2.78735,1,13,3.70215787721131
43,14.28054,-5.3267,1,13,15.2416349791775
44,-7.65925,-3.92344,1,13,8.60566497459032
47,11.35795,3.93064,1,13,12.018855905388
49,-16.88116,-1.5175,1,13,16.9492333410316
50,-11.94776,-14.86351,1,13,19.0702098192409
51,7.19434,-13.32889,1,13,15.146545204964
52,-7.09511,-11.81887,1,13,13.785002677786
57,6.51846,0.04721,1,13,6.5186266251104
59,-3.91823,-0.92123,1,13,4.02506723891067
60,6.9108,-9.28038,1,13,11.5708543065634
62,16.71818,-2.065,1,13,16.8452266219183
63,-9.68069,-7.14162,1,13,12.0299013132821
69,-14.09619,8.00242,1,13,16.2092934621461
70,0.59474,7.28444,1,13,7.30867880939244
71,-7.77136,7.70816,1,13,10.9457658825536
72,5.54614,-0.2228,1,13,5.55061643445786
75,-15.21537,11.67763,1,13,19.1800541952576
76,10.4832,4.86906,1,13,11.5587740314581
78,4.93212,-3.82206,1,13,6.23971016468738
79,-10.41927,13.39145,1,13,16.9673889538206
81,8.43873,6.55396,1,13,10.684871388372
82,4.00377,-9.72112,1,13,10.5133434238653
91,-6.49528,15.03589,1,13,16.3788450465891
93,11.9657,7.29283,1,13,14.0129724631197
95,-5.41122,-14.14296,1,13,15.1428042776668
96,1.32324,13.35919,1,13,13.4245602703675
97,7.43223,-1.17222,1,13,7.52410717261555
98,6.8672,-2.51551,1,13,7.31342791786881
103,-13.11386,-0.03788,1,13,13.113911579094
104,2.64433,-17.37987,1,13,17.5798817074288
107,-2.27161,-0.61122,1,13,2.35240760819742
108,10.5416,0.47433,1,13,10.5522621726592
109,-7.47855,7.46956,1,13,10.5699100598878
110,3.41465,-4.06885,1,13,5.31181819190071
111,-6.01023,-13.74927,1,13,15.0055132950652
116,-8.34201,-13.90447,1,13,16.2149159368309
117,-1.40272,-14.10307,1,13,14.1726531787462
118,-9.6835,4.80623,1,13,10.8106407162612
123,-5.37178,14.85834,1,13,15.7995689643005
124,-12.20554,8.46714,1,13,14.8548892982865
126,-0.33738,-4.73529,1,13,4.74729539685109
127,1.4254,-9.26106,1,13,9.37011607778312
128,-6.20497,8.0564,1,13,10.1689290739873
129,10.34381,-3.9985,1,13,11.0897457061588
130,18.14076,-7.04626,1,13,19.4611621808401
132,18.49872,5.45344,1,13,19.2858100886107
134,0.18853,14.23377,1,13,14.2350149812115
135,6.70673,-15.95563,1,13,17.307869626326
136,13.91651,-4.83451,1,13,14.7323368434925
139,-9.67647,15.38522,1,13,18.1752342304123
144,-1.52306,4.93169,1,13,5.16152183028706
146,1.02406,9.93356,1,13,9.98620435475194
148,7.35135,-16.34236,1,13,17.9196868241512
151,0.1554,1.78042,1,13,1.78718855614592
154,-9.71472,5.83155,1,13,11.3306085969345
158,6.29173,17.72331,1,13,18.8069571368769
161,-16.16128,-11.16747,1,13,19.6443231456616
163,-4.81067,17.09619,1,13,17.7601300124787
165,10.18734,-0.65648,1,13,10.2084740670179
167,-3.74173,18.41028,1,13,18.7866663204734
172,9.63762,-11.68975,1,13,15.1503806810051
175,1.17903,-18.59247,1,13,18.6298152943832
176,3.41529,17.38485,1,13,17.717144200022
179,-16.37357,-1.47286,1,13,16.4396805996571
180,-8.1456,-7.20288,1,13,10.873469863912
181,9.9663,14.53264,1,13,17.621716354581
184,-5.8567,-13.20114,1,13,14.44198826166
185,-3.00848,-9.11566,1,13,9.59928414445278
187,5.44452,18.24049,1,13,19.0357083262063
190,-14.16988,-11.57058,1,13,18.2938193308042
192,3.33066,-4.27461,1,13,5.41899839383738
193,15.53183,0.33033,1,13,15.5353413606916
195,5.34436,-10.3741,1,13,11.6697909244845
197,-16.04832,5.58519,1,13,16.9924358670668
199,8.08382,2.34731,1,13,8.41771635288709
200,-6.17376,-13.48592,1,13,14.8319027140821
