id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-19.94188,-2.87259,1,208.08846993870492,235.22564662580328,0.0,1.0,0.5,36.41153006129507
2,bus stop,-19.94188,-1.47259,1,208.36233051379267,235.40822034252844,0.0,2.0,0.5,36.137669486207336
3,bus stop,-19.94188,1.32741,1,208.38070484087052,235.4204698939137,0.0,3.0,0.5,36.11929515912948
4,bus stop,-18.54188,-5.67259,1,209.45748221950896,236.13832147967264,0.0,4.0,0.5,35.042517780491025
5,bus stop,-18.54188,-2.87259,1,210.59082331496177,236.8938822099745,0.0,5.0,0.5,33.90917668503825
6,bus stop,-18.54188,-1.47259,1,210.88506436199964,237.09004290799976,0.0,6.0,0.5,33.614935638000375
7,bus stop,-18.54188,1.32741,1,210.90481842816055,237.10321228544035,0.0,7.0,0.5,33.595181571839454
8,bus stop,-18.54188,2.72741,1,210.62999974530487,236.91999983020324,0.0,8.0,0.5,33.87000025469513
9,bus stop,-18.54188,6.92741,1,208.72826380626108,235.65217587084072,0.0,9.0,0.5,35.77173619373891
10,bus stop,-17.14188,-7.07259,1,210.98744657321123,237.15829771547413,0.0,10.0,0.5,33.51255342678878
11,bus stop,-17.14188,-5.67259,1,211.8685149931126,237.74567666207506,0.0,11.0,0.5,32.63148500688741
12,bus stop,-17.14188,-2.87259,1,213.08872774280178,238.55915182853454,0.0,12.0,0.5,31.411272257198206
13,bus stop,-17.14188,-0.07259,1,213.52042103091938,238.84694735394623,0.0,13.0,0.5,30.979578969080627
14,bus stop,-17.14188,1.32741,1,213.42795490793134,238.7853032719542,0.0,14.0,0.5,31.072045092068677
15,bus stop,-17.14188,2.72741,1,213.1310236282448,238.58734908549653,0.0,15.0,0.5,31.3689763717552
16,bus stop,-17.14188,4.12741,1,212.63534261401728,238.25689507601152,0.0,16.0,0.5,31.864657385982724
17,bus stop,-17.14188,6.92741,1,211.08663633105553,237.2244242207037,0.0,17.0,0.5,33.41336366894447
18,bus stop,-17.14188,8.32741,1,210.0586637700294,236.53910918001958,0.0,18.0,0.5,34.44133622997061
19,bus stop,-17.14188,9.72741,1,208.8803224292418,235.7535482861612,0.0,19.0,0.5,35.6196775707582
20,bus stop,-15.74188,-12.67259,1,207.97781626703818,235.1518775113588,0.0,20.0,0.5,36.52218373296181
21,bus stop,-15.74188,-11.27259,1,209.5088524913657,236.17256832757712,0.0,21.0,0.5,34.9911475086343
22,bus stop,-15.74188,-8.47259,1,212.19194433917457,237.96129622611636,0.0,22.0,0.5,32.30805566082544
23,bus stop,-15.74188,-7.07259,1,213.31137999448836,238.70758666299224,0.0,23.0,0.5,31.18862000551163
24,bus stop,-15.74188,-5.67259,1,214.26008276434035,239.34005517622688,0.0,24.0,0.5,30.239917235659654
25,bus stop,-15.74188,-0.07259,1,216.05051681020672,240.53367787347113,0.0,25.0,0.5,28.449483189793284
26,bus stop,-15.74188,5.52741,1,214.34801993216104,239.39867995477402,0.0,26.0,0.5,30.151980067838977
27,bus stop,-15.74188,6.92741,1,213.4179850663126,238.77865671087505,0.0,27.0,0.5,31.082014933687397
28,bus stop,-14.34188,-11.27259,1,211.53301342339623,237.52200894893082,0.0,28.0,0.5,32.966986576603766
29,bus stop,-14.34188,-8.47259,1,214.39597600728496,239.4306506715233,0.0,29.0,0.5,30.104023992715046
30,bus stop,-14.34188,-5.67259,1,216.62717462490548,240.91811641660365,0.0,30.0,0.5,27.872825375094536
31,bus stop,-14.34188,-4.27259,1,217.45522249549833,241.47014833033222,0.0,31.0,0.5,27.044777504501674
32,bus stop,-14.34188,1.32741,1,218.47016006888737,242.14677337925826,0.0,32.0,0.5,26.029839931112626
33,bus stop,-14.34188,5.52741,1,216.72260447805937,240.98173631870625,0.0,33.0,0.5,27.777395521940626
34,bus stop,-14.34188,6.92741,1,215.71574297799344,240.31049531866228,0.0,34.0,0.5,28.78425702200657
35,bus stop,-14.34188,8.32741,1,214.52857657798543,239.5190510519903,0.0,35.0,0.5,29.971423422014556
36,bus stop,-14.34188,9.72741,1,213.18160267701154,238.62106845134102,0.0,36.0,0.5,31.31839732298846
37,bus stop,-14.34188,11.12741,1,211.69450016955085,237.62966677970056,0.0,37.0,0.5,32.80549983044915
38,bus stop,-12.94188,-9.87259,1,215.08264896575483,239.88843264383655,0.0,38.0,0.5,29.417351034245183
39,bus stop,-12.94188,-7.07259,1,217.84635790184996,241.73090526789997,0.0,39.0,0.5,26.65364209815005
40,bus stop,-12.94188,-5.67259,1,218.9629834618916,242.47532230792774,0.0,40.0,0.5,25.537016538108404
41,bus stop,-12.94188,-4.27259,1,219.8694334302861,243.0796222868574,0.0,41.0,0.5,24.630566569713906
42,bus stop,-12.94188,-1.47259,1,220.96013892949875,243.8067592863325,0.0,42.0,0.5,23.539861070501253
43,bus stop,-12.94188,-0.07259,1,221.1106923357187,243.9071282238125,0.0,43.0,0.5,23.38930766428128
44,bus stop,-12.94188,5.52741,1,219.0671763018843,242.5447842012562,0.0,44.0,0.5,25.432823698115698
45,bus stop,-12.94188,6.92741,1,217.97118035822092,241.81412023881396,0.0,45.0,0.5,26.528819641779073
46,bus stop,-12.94188,8.32741,1,216.68757397818754,240.95838265212504,0.0,46.0,0.5,27.812426021812456
47,bus stop,-12.94188,11.12741,1,213.65448754838548,238.93632503225697,0.0,47.0,0.5,30.845512451614532
48,bus stop,-12.94188,12.52741,1,211.9483876596892,237.79892510645945,0.0,48.0,0.5,32.55161234031082
49,bus stop,-11.54188,-14.07259,1,211.60779906398932,237.57186604265956,0.0,49.0,0.5,32.89220093601067
50,bus stop,-11.54188,-9.87259,1,217.05135011598466,241.20090007732313,0.0,50.0,0.5,27.44864988401533
51,bus stop,-11.54188,-7.07259,1,220.03646641060362,243.19097760706907,0.0,51.0,0.5,24.46353358939639
52,bus stop,-11.54188,-5.67259,1,221.25807554760425,244.00538369840285,0.0,52.0,0.5,23.24192445239574
53,bus stop,-11.54188,-4.27259,1,222.25786322925882,244.6719088195059,0.0,53.0,0.5,22.242136770741183
54,bus stop,-11.54188,-2.87259,1,223.00485488972026,245.1699032598135,0.0,54.0,0.5,21.49514511027974
55,bus stop,-11.54188,-0.07259,1,223.6407681925327,245.59384546168846,0.0,55.0,0.5,20.859231807467303
56,bus stop,-11.54188,1.32741,1,223.50368544959133,245.50245696639422,0.0,56.0,0.5,20.996314550408663
57,bus stop,-11.54188,8.32741,1,218.77882429199553,242.352549527997,0.0,57.0,0.5,25.72117570800448
58,bus stop,-11.54188,11.12741,1,215.52598617750803,240.18399078500536,0.0,58.0,0.5,28.97401382249197
59,bus stop,-11.54188,12.52741,1,213.7159894663297,238.97732631088647,0.0,59.0,0.5,30.78401053367031
60,bus stop,-11.54188,16.72741,1,207.77182412605453,235.01454941736966,0.0,60.0,0.5,36.72817587394549
61,bus stop,-10.14188,-15.47259,1,211.0658366402001,237.2105577601334,0.0,61.0,0.5,33.43416335979989
62,bus stop,-10.14188,-14.07259,1,213.1511923623196,238.60079490821306,0.0,62.0,0.5,31.34880763768041
63,bus stop,-10.14188,-9.87259,1,218.92111733588342,242.4474115572556,0.0,63.0,0.5,25.578882664116584
64,bus stop,-10.14188,-8.47259,1,220.61704004308282,243.57802669538856,0.0,64.0,0.5,23.88295995691717
65,bus stop,-10.14188,-7.07259,1,222.15463507639862,244.60309005093242,0.0,65.0,0.5,22.34536492360137
66,bus stop,-10.14188,-5.67259,1,223.4990973970103,245.49939826467352,0.0,66.0,0.5,21.000902602989708
67,bus stop,-10.14188,-4.27259,1,224.6112216056957,246.24081440379712,0.0,67.0,0.5,19.888778394304307
68,bus stop,-10.14188,-2.87259,1,225.45027241136052,246.80018160757368,0.0,68.0,0.5,19.04972758863947
69,bus stop,-10.14188,-1.47259,1,225.97909949027482,247.15273299351657,0.0,69.0,0.5,18.52090050972517
70,bus stop,-10.14188,-0.07259,1,226.17083172953434,247.28055448635624,0.0,70.0,0.5,18.329168270465647
71,bus stop,-10.14188,4.12741,1,224.71160727316123,246.3077381821075,0.0,71.0,0.5,19.78839272683877
72,bus stop,-10.14188,6.92741,1,222.30367219428672,244.70244812952447,0.0,72.0,0.5,22.19632780571328
73,bus stop,-10.14188,8.32741,1,220.78439885452136,243.68959923634756,0.0,73.0,0.5,23.715601145478654
74,bus stop,-10.14188,9.72741,1,219.10343474738528,242.56895649825685,0.0,74.0,0.5,25.396565252614707
75,bus stop,-10.14188,11.12741,1,217.29073071772515,241.3604871451501,0.0,75.0,0.5,27.209269282274835
76,bus stop,-10.14188,12.52741,1,215.3708708948154,240.0805805965436,0.0,76.0,0.5,29.129129105184614
77,bus stop,-10.14188,13.92741,1,213.36367058749823,238.74244705833217,0.0,77.0,0.5,31.13632941250176
78,bus stop,-10.14188,16.72741,1,209.14735142995846,235.9315676199723,0.0,78.0,0.5,35.352648570041545
79,bus stop,-8.74188,-16.87259,1,210.15766875506338,236.60511250337558,0.0,79.0,0.5,34.34233124493662
80,bus stop,-8.74188,-15.47259,1,212.38307055826607,238.0887137055107,0.0,80.0,0.5,32.116929441733916
81,bus stop,-8.74188,-12.67259,1,216.67718386754382,240.9514559116959,0.0,81.0,0.5,27.82281613245617
82,bus stop,-8.74188,-11.27259,1,218.71978283863288,242.3131885590886,0.0,82.0,0.5,25.78021716136712
83,bus stop,-8.74188,-7.07259,1,224.17835610083566,245.9522374005571,0.0,83.0,0.5,20.321643899164343
84,bus stop,-8.74188,-0.07259,1,228.7008770280571,248.96725135203806,0.0,84.0,0.5,15.799122971942896
85,bus stop,-8.74188,2.72741,1,227.95035794366515,248.46690529577677,0.0,85.0,0.5,16.549642056334854
86,bus stop,-8.74188,6.92741,1,224.34235020509064,246.06156680339376,0.0,86.0,0.5,20.157649794909368
87,bus stop,-8.74188,12.52741,1,216.8927538566042,241.09516923773612,0.0,87.0,0.5,27.607246143395805
88,bus stop,-7.34188,-15.47259,1,213.54916716359665,238.86611144239777,0.0,88.0,0.5,30.950832836403343
89,bus stop,-7.34188,-12.67259,1,218.03179276864162,241.85452851242775,0.0,89.0,0.5,26.468207231358388
90,bus stop,-7.34188,-11.27259,1,220.1879352298305,243.291956819887,0.0,90.0,0.5,24.312064770169503
91,bus stop,-7.34188,-9.87259,1,222.26511722446367,244.6767448163091,0.0,91.0,0.5,22.234882775536327
