node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
162,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.1364668332183,0.0,0.0,1,Int64[]
2,bus stop,-9.65627,-0.14004,11.635283628021899,227.04707455796716,0.0,227.54707455796716,17.452925442032836,1,1,227.04707455796716,247.8647163719781,0.5,17.45292544203285,1,[395]
8,bus stop,-8.25627,1.25996,229.93249502462058,229.93249502462058,0.0,230.43249502462058,14.567504975379421,4,3,229.40628489240632,249.4375232616042,0.5,15.093715107593681,1,"[300, 301, 406]"
18,bus stop,-6.85627,1.25996,232.11924201257239,232.11924201257239,0.0,232.61924201257239,12.380757987427614,8,4,231.9016650942483,251.10111006283222,0.5,12.598334905751692,1,"[198, 231, 276, 407]"
30,bus stop,-5.45627,2.65996,235.0046624792258,235.0046624792258,0.0,235.5046624792258,9.4953375207742,12,4,233.52991661016443,252.18661107344295,0.5,10.970083389835573,1,"[215, 273, 333, 412]"
55,bus stop,-2.65627,1.25996,239.27634340512907,239.27634340512907,0.0,239.77634340512907,5.223656594870931,15,3,239.1868485642547,255.95789904283646,0.5,5.31315143574531,1,"[204, 221, 262]"
70,bus stop,-1.25627,1.25996,241.46309039308088,242.35633107323986,0.0,242.85633107323986,2.1436689267601423,16,1,241.2844966098598,257.35633107323986,0.5,3.2155033901402117,1,[409]
160,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,15,-1,245.0,260.0,0.0,3.2155033901402117,1,Int64[]
160,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,11,-4,245.0,260.0,0.0,12.598334905751692,1,Int64[]
160,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,8,-3,245.0,260.0,0.0,15.093715107593681,1,Int64[]
160,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-3,245.0,260.0,0.0,5.31315143574531,1,Int64[]
160,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-4,245.0,260.0,0.0,10.970083389835573,1,Int64[]
160,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,17.45292544203285,1,Int64[]
162,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.1364668332183,0.0,0.0,1,Int64[]
