busStop_ID,busStop_X,busStop_Y
1,-18.18631,-3.51202
2,-18.18631,0.68798
3,-18.18631,2.08798
4,-18.18631,4.88798
5,-18.18631,6.28798
6,-16.78631,-3.51202
7,-15.38631,-4.91202
8,-15.38631,-3.51202
9,-15.38631,-2.11202
10,-15.38631,-0.71202
11,-15.38631,0.68798
12,-13.98631,-10.51202
13,-13.98631,-4.91202
14,-13.98631,-3.51202
15,-13.98631,4.88798
16,-13.98631,6.28798
17,-13.98631,9.08798
18,-13.98631,10.48798
19,-12.58631,9.08798
20,-12.58631,10.48798
21,-11.18631,-6.31202
22,-11.18631,3.48798
23,-9.78631,-13.31202
24,-9.78631,2.08798
25,-9.78631,11.88798
26,-9.78631,13.28798
27,-9.78631,16.08798
28,-8.38631,-4.91202
29,-8.38631,-3.51202
30,-8.38631,4.88798
31,-6.98631,-17.51202
32,-6.98631,-16.11202
33,-6.98631,-10.51202
34,-6.98631,-7.71202
35,-6.98631,-6.31202
36,-6.98631,4.88798
37,-6.98631,9.08798
38,-6.98631,17.48798
39,-5.58631,-7.71202
40,-5.58631,-3.51202
41,-5.58631,-2.11202
42,-5.58631,4.88798
43,-4.18631,2.08798
44,-4.18631,4.88798
45,-2.78631,-16.11202
46,-2.78631,2.08798
47,-1.38631,-16.11202
48,-1.38631,4.88798
49,-1.38631,7.68798
50,-1.38631,10.48798
51,-1.38631,16.08798
52,0.01369,-17.51202
53,0.01369,-16.11202
54,0.01369,3.48798
55,0.01369,7.68798
56,0.01369,9.08798
57,0.01369,10.48798
58,0.01369,13.28798
59,0.01369,14.68798
60,1.41369,-10.51202
61,1.41369,-9.11202
62,1.41369,-7.71202
63,1.41369,-6.31202
64,1.41369,-3.51202
65,1.41369,3.48798
66,1.41369,13.28798
67,1.41369,14.68798
68,2.81369,-7.71202
69,4.21369,-4.91202
70,4.21369,-3.51202
71,4.21369,-0.71202
72,4.21369,0.68798
73,4.21369,10.48798
74,5.61369,-17.51202
75,5.61369,3.48798
76,5.61369,4.88798
77,5.61369,6.28798
78,5.61369,10.48798
79,7.01369,-16.11202
80,7.01369,-14.71202
81,7.01369,-13.31202
82,7.01369,4.88798
83,7.01369,10.48798
84,7.01369,11.88798
85,8.41369,-9.11202
86,8.41369,-6.31202
87,8.41369,-4.91202
88,8.41369,-2.11202
89,8.41369,4.88798
90,8.41369,16.08798
91,9.81369,-13.31202
92,9.81369,-9.11202
93,9.81369,-6.31202
94,9.81369,-3.51202
95,9.81369,4.88798
96,9.81369,6.28798
97,9.81369,10.48798
98,9.81369,11.88798
99,9.81369,13.28798
100,9.81369,14.68798
101,9.81369,16.08798
102,11.21369,-9.11202
103,11.21369,-7.71202
104,11.21369,-6.31202
105,11.21369,-3.51202
106,11.21369,6.28798
107,11.21369,13.28798
108,11.21369,14.68798
109,12.61369,-4.91202
110,12.61369,3.48798
111,12.61369,7.68798
112,12.61369,13.28798
113,14.01369,-9.11202
114,14.01369,0.68798
115,14.01369,2.08798
116,14.01369,3.48798
117,14.01369,4.88798
118,14.01369,6.28798
119,14.01369,7.68798
120,14.01369,9.08798
121,14.01369,13.28798
122,15.41369,-9.11202
123,15.41369,-3.51202
124,15.41369,-0.71202
125,15.41369,4.88798
126,15.41369,6.28798
127,15.41369,9.08798
128,16.81369,-7.71202
129,16.81369,-0.71202
130,16.81369,6.28798
