node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
76,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1251.7382533733314,0.0,0.0,1,Int64[]
73,bus stop,29.1217,1.5484,35.13594595278184,191.79608107082726,0.0,192.29608107082726,52.703918929172744,1,1,191.79608107082726,224.36405404721816,0.5,52.70391892917276,1,[99]
71,bus stop,27.7217,8.5484,200.8968368768874,200.8968368768874,0.0,201.3968368768874,43.60316312311261,2,1,192.07267248710428,224.54844832473617,0.5,52.42732751289572,1,[94]
69,bus stop,22.1217,12.7484,209.83057181664643,209.83057181664643,0.0,210.33057181664643,34.669428183353574,3,1,198.35753795059279,228.73835863372852,0.5,46.14246204940721,1,[96]
64,bus stop,19.3217,5.7484,219.41398233470463,220.21243929003495,0.0,220.71243929003495,24.28756070996505,4,1,208.0686589350524,235.21243929003495,0.5,36.43134106494758,1,[109]
74,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,36.43134106494758,1,Int64[]
74,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,46.14246204940721,1,Int64[]
74,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,52.42732751289572,1,Int64[]
74,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,52.70391892917276,1,Int64[]
76,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1251.7382533733314,0.0,0.0,1,Int64[]
