node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
619,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
148,bus stop,-10.0891,-24.13789,31.519962188237884,202.4956095120769,0.0,202.9956095120769,42.004390487923104,1,1,197.22005671764316,227.98003781176212,0.5,47.279943282356825,1,[696]
187,bus stop,-7.2891,-24.13789,206.3691034879805,206.3691034879805,0.0,206.8691034879805,43.406449306453226,4,3,198.93170885214414,229.12113923476275,0.5,45.56829114785587,1,"[792, 842, 1067]"
203,bus stop,-5.8891,-26.93789,210.64078441388378,210.64078441388378,0.0,211.14078441388378,39.13476838054996,5,1,194.66727520783624,226.27818347189083,0.5,49.83272479216376,1,[1086]
204,bus stop,-5.8891,-22.73789,216.2010253777392,216.2010253777392,0.0,216.7010253777392,28.2989746222608,7,2,202.05153806660883,231.2010253777392,0.5,42.44846193339119,1,"[779, 1013]"
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,47.279943282356825,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,42.44846193339119,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-3,245.0,260.0,0.0,45.56829114785587,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,49.83272479216376,1,Int64[]
619,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
