node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
619,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
372,bus stop,5.3109,27.66211,33.9365316705928,193.5952024941108,0.0,194.0952024941108,50.904797505889206,1,1,193.5952024941108,225.56346832940721,0.5,50.9047975058892,1,[1041]
373,bus stop,5.3109,29.06211,195.7819494820626,195.7819494820626,0.0,196.2819494820626,48.7180505179374,2,1,191.10833120999195,223.90555413999462,0.5,53.391668790008055,1,[621]
346,bus stop,3.9109,29.06211,197.9686964700144,197.9686964700144,0.0,198.4686964700144,46.53130352998559,4,2,191.5046836777329,224.1697891184886,0.5,52.99531632226709,1,"[834, 939]"
345,bus stop,3.9109,27.66211,200.15544345796621,200.15544345796621,0.0,200.65544345796621,44.344556542033786,6,2,194.01107383761456,225.84071589174303,0.5,50.488926162385454,1,"[906, 945]"
316,bus stop,1.1109,29.06211,204.42712438386948,204.42712438386948,0.0,204.92712438386948,40.07287561613052,7,1,191.9397572128322,224.45983814188816,0.5,52.56024278716779,1,[816]
315,bus stop,1.1109,27.66211,206.6138713718213,206.6138713718213,0.0,207.1138713718213,37.88612862817871,8,1,194.4679379319652,226.14529195464348,0.5,50.03206206803479,1,[716]
369,bus stop,5.3109,20.66211,216.9492119173435,216.9492119173435,0.0,217.4492119173435,27.55078808265651,9,1,205.94504878260125,233.79669918840082,0.5,38.55495121739875,1,[746]
327,bus stop,2.5109,10.86211,229.72891534504558,229.72891534504558,0.0,230.22891534504558,14.771084654954421,11,2,224.35202736414746,246.06801824276496,0.5,20.147972635852547,1,"[671, 685]"
325,bus stop,2.5109,8.06211,233.6024093209492,233.6024093209492,0.0,234.1024093209492,10.897590679050808,12,1,229.23964127328017,249.32642751552012,0.5,15.260358726719826,1,[748]
310,bus stop,1.1109,3.86211,239.4363716393055,239.65818635948153,0.0,240.15818635948153,4.841813640518467,13,1,237.23727953922227,254.65818635948153,0.5,7.26272046077772,1,[656]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,12,-1,245.0,260.0,0.0,7.26272046077772,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,10,-2,245.0,260.0,0.0,20.147972635852547,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,9,-1,245.0,260.0,0.0,38.55495121739875,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,8,-1,245.0,260.0,0.0,50.03206206803479,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-1,245.0,260.0,0.0,52.56024278716779,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-2,245.0,260.0,0.0,50.488926162385454,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,52.99531632226709,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,53.391668790008055,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,50.9047975058892,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,15.260358726719826,1,Int64[]
619,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
