cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
620,15,617,41.715567377225426,9.921474199116629
621,373,617,48.7180505179374,8.911745895534407
622,47,617,53.61559872943036,5.349859591340552
623,501,617,36.285732287461144,8.359304369992326
624,312,617,23.245925022206507,7.383790813803368
625,600,617,47.55374012721498,10.57813995135486
626,107,617,47.23546512308002,11.687774125719598
627,562,617,48.48398847601749,4.493325623155922
628,102,617,38.45398593330418,6.0388689905578286
629,222,617,43.695303495027616,2.129312279119009
630,590,617,36.8751167336701,10.687276984459649
631,158,617,15.559789976257406,11.548776122936859
632,101,617,30.337439016552082,10.613537110364271
633,106,617,49.45229006481458,11.646188769641814
634,349,617,29.725804630503518,5.6388404081680585
635,98,617,25.62527817345881,10.78391960634558
636,84,617,20.536128443203864,5.927160452623309
637,4,617,50.86142530278343,9.812088611524825
638,396,617,38.899785116392366,6.35492744984029
639,266,617,23.201950811428276,9.394501686503453
640,318,617,31.354223552908678,5.126256823864892
641,63,617,22.75682324072136,11.415891630972322
642,529,617,35.49712076874468,10.669141756165258
643,359,617,10.055644433637553,7.469679004419515
644,322,617,4.841960541682624,11.584047228870054
645,385,617,18.957288327250097,4.583521719102124
646,547,617,34.273342194633045,7.1286301192559
647,296,617,22.3436934666137,4.312091601443407
648,152,617,20.35908153658741,5.475079418930706
649,71,617,23.04215956735686,3.0064756246577105
650,512,617,29.519658110766755,10.33223523651582
651,432,617,34.07471648598201,3.3987003276186374
652,260,617,45.633128876308376,9.27257143090178
653,542,617,23.454487805174466,9.593819603694614
654,185,617,52.880116828115604,5.187873870297702
655,202,617,41.99105919323455,10.340946318793371
656,310,617,4.841813640518467,6.437625082736826
657,250,617,9.21009749226377,4.7129310651561065
658,308,617,11.534272735935929,9.716450506734805
659,90,617,52.886145124376384,9.38261570939432
660,378,617,17.560015765035956,3.237940122252738
661,496,617,29.84516994461049,8.072881610355104
662,416,617,37.00984610760824,1.3550201980133636
663,506,617,41.222689548401604,8.893783257019328
664,569,617,30.66241726619731,6.901027118778589
665,609,617,37.989790845040744,11.288257462504678
666,50,617,29.375004735710178,4.687401171645621
667,515,617,39.972892089460316,6.223730259185441
668,335,617,34.23964401956209,4.0980035936156956
669,288,617,13.905435372924586,5.037262788597023
670,348,617,44.66610750756848,3.7901602453090284
671,327,617,14.771084654954421,6.976653219512109
672,406,617,20.245786046279505,6.112888716208368
673,164,617,40.87030986306658,8.615310254541438
674,537,617,29.420480738652344,7.1307438718614895
675,545,617,38.863506491275245,3.794596912730474
676,66,617,38.12230843367058,5.119299596611022
677,567,617,36.51880513131604,9.720990921622649
678,202,617,41.99105919323455,2.0368293869534253
679,10,617,50.56422153464297,6.332221218815246
680,176,617,13.805392465152323,11.444130733661467
681,46,617,45.71535588868596,11.674418428051062
682,114,617,17.097715820703286,9.881403543331226
683,574,617,51.3694089426709,8.03761898672602
