node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
619,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
196,bus stop,-7.2891,6.66211,11.897533229211612,226.6537001561826,0.0,227.1537001561826,17.846299843817405,1,1,226.6537001561826,247.6024667707884,0.5,17.84629984381742,1,[958]
195,bus stop,-7.2891,5.26211,228.8404471441344,228.8404471441344,0.0,229.3404471441344,15.659552855865599,2,1,228.2529436528538,248.66862910190252,0.5,16.2470563471462,1,[930]
212,bus stop,-5.8891,3.86211,231.72586761078782,231.7725151455191,0.0,232.2725151455191,12.727484854480906,3,1,231.7725151455191,251.01501009701272,0.5,12.727484854480904,1,[871]
270,bus stop,-1.6891,3.86211,237.33275610937451,237.33275610937451,0.0,237.83275610937451,7.167243890625485,6,3,236.88194542781196,254.42129695187464,0.5,7.618054572188049,1,"[726, 756, 1026]"
294,bus stop,-0.2891,3.86211,239.51950309732632,239.83383705932704,0.0,240.33383705932704,4.666162940672962,7,1,237.50075558899053,254.83383705932704,0.5,6.999244411009461,1,[884]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,6.999244411009461,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,16.2470563471462,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-3,245.0,260.0,0.0,7.618054572188049,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,17.84629984381742,1,Int64[]
617,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,12.727484854480904,1,Int64[]
619,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
