node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
163,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.8563310732397,0.0,0.0,1,Int64[]
112,bus stop,2.94373,9.65996,12.166907513008635,226.24963873048705,0.0,226.74963873048705,18.25036126951295,2,2,226.24963873048705,247.33309248699138,0.5,18.25036126951295,1,"[317, 368]"
99,bus stop,1.54373,9.65996,228.43638571843886,228.43638571843886,0.0,228.93638571843886,16.063614281561144,5,3,226.8207255613677,247.7138170409118,0.5,17.679274438632287,1,"[251, 264, 351]"
73,bus stop,-1.25627,8.25996,232.70806664434213,232.70806664434213,0.0,233.20806664434213,11.791933355657875,6,1,229.4006966633017,249.43379777553446,0.5,15.099303336698318,1,[270]
58,bus stop,-2.65627,6.85996,235.59348711099554,235.6370148262392,0.0,236.1370148262392,8.86298517376079,8,2,231.20552223935883,250.6370148262392,0.5,13.294477760641168,1,"[240, 360]"
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-2,245.0,260.0,0.0,13.294477760641168,1,Int64[]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-3,245.0,260.0,0.0,17.679274438632287,1,Int64[]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,15.099303336698318,1,Int64[]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,18.25036126951295,1,Int64[]
163,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.8563310732397,0.0,0.0,1,Int64[]
