node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
163,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.8563310732397,0.0,0.0,1,Int64[]
11,bus stop,-8.25627,5.45996,11.925712228472403,226.6114316572914,0.0,227.1114316572914,17.888568342708595,1,1,226.6114316572914,247.5742877715276,0.5,17.888568342708602,1,[267]
10,bus stop,-8.25627,4.05996,228.7981786452432,228.7981786452432,0.0,229.2981786452432,15.701821354756788,3,2,227.87258355872953,248.4150557058197,0.5,16.627416441270466,1,"[234, 259]"
8,bus stop,-8.25627,1.25996,232.67167262114683,232.67167262114683,0.0,233.17167262114683,11.828327378853174,5,2,229.40628489240632,249.4375232616042,0.5,15.093715107593681,1,"[296, 298]"
19,bus stop,-6.85627,1.25996,234.85841960909863,236.10111006283222,0.0,236.60111006283222,8.39888993716778,7,2,231.9016650942483,251.10111006283222,0.5,12.598334905751692,1,"[228, 288]"
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-2,245.0,260.0,0.0,12.598334905751692,1,Int64[]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,16.627416441270466,1,Int64[]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,17.888568342708602,1,Int64[]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,15.093715107593681,1,Int64[]
163,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.8563310732397,0.0,0.0,1,Int64[]
