passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,-12.02733,0.77457,1,13,12.0522461879732
2,-11.96316,4.25729,1,13,12.6980961503649
3,-3.0038,-3.93915,1,13,4.95375753050894
4,-3.22016,-12.33707,1,13,12.7504052603812
5,0.31333,-10.63713,1,13,10.6417392021782
6,-0.71649,4.34254,1,13,4.40125556325588
7,-3.05675,-6.46455,1,13,7.15081628017405
8,-5.56618,-8.20125,1,13,9.91175553440388
9,6.81112,11.13228,1,13,13.0506339704558
10,9.60591,8.90737,1,13,13.1001809295438
11,-5.46922,0.05622,1,13,5.46950399721652
12,12.7203,-3.28784,1,13,13.1383406147653
13,-7.01833,11.00011,1,13,13.0483480712089
14,-8.04104,-4.77374,1,13,9.35130520343377
15,1.95689,11.78525,1,13,11.9466084016766
16,0.04149,-5.21088,1,13,5.21104535734054
17,-0.27956,8.72941,1,13,8.73388920768379
18,-12.7577,-0.47773,1,13,12.7666370579179
19,-3.73885,-11.28385,1,13,11.8871523964681
20,10.11307,-8.27003,1,13,13.0639799984291
21,10.48042,-2.74071,1,13,10.832853166244
22,-2.79113,-0.85321,1,13,2.91862837319892
23,7.92208,9.40938,1,13,12.3002349613791
24,7.62365,10.39576,1,13,12.8915382805285
25,-0.51957,11.00531,1,13,11.0175711221594
26,6.2758,-9.79126,1,13,11.6298942924456
27,-0.30989,11.51496,1,13,11.5191315091235
28,3.3139,-7.75337,1,13,8.43188811140385
29,0.44051,10.82176,1,13,10.8307237729218
30,5.131,-2.44353,1,13,5.68313460131833
31,-6.60168,9.08838,1,13,11.2330183316318
32,0.92187,2.64343,1,13,2.79956224881142
33,-0.04857,7.13129,1,13,7.13145680529399
34,-2.3997,-2.14378,1,13,3.2178193849867
35,-4.33137,0.73384,1,13,4.39309978397095
36,-7.22323,9.72701,1,13,12.1156808599436
37,5.41994,-9.73838,1,13,11.1450313650226
38,-6.54368,-3.88459,1,13,7.60984671787623
39,-12.37217,-3.99622,1,13,13.0015523930046
40,2.49919,-1.43189,1,13,2.88032011481884
41,-1.98789,8.67814,1,13,8.90291089829735
42,0.37628,-8.31159,1,13,8.3201026475551
43,0.27384,-11.68522,1,13,11.6884327724198
44,-8.70426,8.12807,1,13,11.9092263197782
45,-5.39095,-2.44724,1,13,5.92041662427363
