node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
347,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.5133522497795,0.0,0.0,1,Int64[]
38,bus stop,-21.17021,-9.54248,27.977675918937294,202.53348612159405,0.0,203.03348612159405,41.96651387840595,1,1,202.53348612159405,231.52232408106272,0.5,41.96651387840594,1,[572]
28,bus stop,-23.97021,-8.14248,206.80516704749732,206.80516704749732,0.0,207.30516704749732,37.69483295250268,4,3,198.74922460811547,228.999483072077,0.5,45.750775391884524,1,"[409, 492, 540]"
52,bus stop,-18.37021,-10.94248,214.84852889930383,214.84852889930383,0.0,215.34852889930383,29.65147110069617,5,1,205.85730053703662,233.73820035802441,0.5,38.642699462963385,1,[401]
62,bus stop,-16.97021,-12.34248,217.73394936595724,219.21817035619006,0.0,219.71817035619006,25.281829643809942,6,1,206.5772555342851,234.21817035619006,0.5,37.922744465714906,1,[368]
345,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,37.922744465714906,1,Int64[]
345,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,38.642699462963385,1,Int64[]
345,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-3,245.0,260.0,0.0,45.750775391884524,1,Int64[]
345,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,41.96651387840594,1,Int64[]
347,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.5133522497795,0.0,0.0,1,Int64[]
