passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
4,-6.77781,-8.04202,1,13,10.5172639905528
7,-12.43924,-5.48617,1,13,13.59532001778
8,-6.22679,5.21548,1,13,8.12244936277588
9,7.81813,-12.37966,1,13,14.6416893922716
10,-1.17531,-14.93731,1,13,14.9834738255291
14,-3.55862,-0.05149,1,13,3.55899722297722
17,6.29812,-9.05868,1,13,11.0329534697942
19,-10.5258,-3.15166,1,13,10.9875085121317
21,1.69245,11.6964,1,13,11.8182117956386
24,-4.85304,1.45485,1,13,5.0664142589367
25,3.68988,11.51429,1,13,12.0910707825144
27,2.38888,-12.16481,1,13,12.3971475493031
29,4.51723,-2.08059,1,13,4.97335279624918
32,-8.05958,-8.20834,1,13,11.5036378920808
33,-1.13276,8.12802,1,13,8.20657314914556
35,7.96067,-2.29037,1,13,8.28360694674837
36,-13.24709,2.29813,1,13,13.4449521822271
37,0.24539,8.43232,1,13,8.43588501379921
40,14.26669,-3.77146,1,13,14.7567696962434
41,11.04874,-8.66214,1,13,14.0394908050218
42,0.6512,-4.25684,1,13,4.3063565224616
43,3.85335,-11.82835,1,13,12.440181084415
45,4.75112,-12.37589,1,13,13.2565359565628
46,-9.10849,5.61367,1,13,10.6994364406761
48,2.14196,-0.48388,1,13,2.19593846104154
49,-4.54496,9.67053,1,13,10.685310928627
50,-0.45346,8.86417,1,13,8.87576259636526
51,-0.48861,7.25747,1,13,7.27389924741428
52,-5.69477,8.9275,1,13,10.5891715650195
54,-2.72923,1.27642,1,13,3.01296341362644
55,1.3934,7.4399,1,13,7.56925657479106
59,10.69565,6.65113,1,13,12.5950189543801
60,4.78086,6.44599,1,13,8.02542426934509
62,1.68322,9.4902,1,13,9.63831761786278
63,-14.15934,0.41189,1,13,14.1653262208166
66,-4.8762,2.96627,1,13,5.70755263648625
69,10.93695,6.10313,1,13,12.524576483567
74,-1.25401,4.13957,1,13,4.32534187050182
75,2.00628,-3.59051,1,13,4.11302004310306
78,11.13901,2.95566,1,13,11.5244752217939
82,-12.04615,4.02558,1,13,12.7009875425781
83,-0.3339,6.97527,1,13,6.9832580409797
85,4.98063,6.99532,1,13,8.58726947167811
86,-9.55022,9.81706,1,13,13.696031541636
88,6.58893,7.42195,1,13,9.92468325795192
91,-6.7241,13.21881,1,13,14.8307267773891
95,-0.54576,3.43443,1,13,3.47752545757751
96,-0.44324,6.37756,1,13,6.39294452529121
98,-9.05694,-7.64585,1,13,11.8527224981588
99,11.25689,1.22086,1,13,11.3228998450177
102,-0.20435,8.10364,2,15,9.63089914157618
103,2.70262,-8.57589,2,15,8.87828494118304
104,15.68656,3.51748,2,15,11.250565474932
105,15.59405,-7.70628,2,15,13.1004110598073
106,-7.72745,-5.86183,2,15,14.012460602402
108,6.80478,-0.12931,2,15,1.80940487962082
111,-1.70347,-5.10082,2,15,8.423469099796
113,5.02912,13.75752,2,15,13.7575535025389
114,19.3717,-2.6978,2,15,14.6227178658179
117,6.58079,8.07478,2,15,8.22806110611152
119,1.4966,1.13636,2,15,3.68308867490503
121,-3.67878,1.76488,2,15,8.85641555217104
123,14.96282,-7.31892,2,15,12.3622176767618
125,8.27004,-9.22673,2,15,9.78906021060667
126,2.89764,1.13912,2,15,2.39113109525063
132,12.55553,5.91099,2,15,9.59301400190622
133,14.65512,7.65265,2,15,12.3200853312848
136,-0.81078,12.98958,2,15,14.2300546936728
138,9.08351,8.7814,2,15,9.68442537716749
140,15.4547,1.4192,2,15,10.5505855730982
145,-2.0574,5.07317,2,15,8.69160430903569
154,17.35799,-2.37412,2,15,12.5839753276986
155,-2.55704,-11.29572,2,15,13.590519571109
157,18.20605,-0.06286,2,15,13.2062022241269
159,11.21907,-6.64278,2,15,9.09962921397806
161,14.09832,-6.25853,2,15,11.0430332995151
162,2.78982,3.56394,2,15,4.19363994041598
164,3.76702,-3.25187,2,15,3.47777255126476
166,9.9762,-2.8932,2,15,5.75614317939056
167,2.34319,-7.02246,2,15,7.50823528945028
168,-1.81865,2.34982,2,15,7.21219072031401
169,10.71797,-3.05015,2,15,6.48063635770831
170,10.47246,7.06933,2,15,8.93997518728869
171,-1.85896,-9.34295,2,15,11.590340808192
172,-7.57445,-6.80556,2,15,14.2979879519803
173,10.01475,-6.90703,2,15,8.53550066668835
174,17.31551,-0.31,2,15,12.3194106039749
177,-3.603,0.0391,2,15,8.60309048999272
179,-4.48805,11.58474,2,15,14.9742876138549
180,-1.80133,-12.50873,2,15,14.2382001382212
182,19.064,2.24506,2,15,14.2420610329456
183,-6.36821,-0.75569,2,15,11.3933002651527
185,9.77,6.98036,2,15,8.45448438913159
189,6.23149,13.33796,2,15,13.3946860592302
190,3.07227,7.67582,2,15,7.91418771984836
191,11.26048,2.03323,2,15,6.5823745986844
195,15.93737,3.34619,2,15,11.4377893800898
197,6.18848,-2.94905,2,15,3.17952394689809
198,6.82913,-9.39172,2,15,9.56818368607679
199,6.97589,5.71292,2,15,6.0449684362254
