node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
154,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.4521524081765,0.0,0.0,1,Int64[]
122,bus stop,5.47829,-7.12831,10.831617776195129,228.2525733357073,0.0,228.7525733357073,16.247426664292703,2,2,228.2525733357073,248.66838222380488,0.5,16.247426664292693,1,"[198, 353]"
109,bus stop,4.07829,-7.12831,230.4393203236591,230.4393203236591,0.0,230.9393203236591,14.060679676340897,4,2,229.65812190898768,249.6054146059918,0.5,14.84187809101232,1,"[289, 393]"
110,bus stop,4.07829,-5.72831,232.6260673116109,232.6260673116109,0.0,233.1260673116109,11.87393268838909,11,7,231.7919568118678,251.0279712079119,0.5,12.708043188132182,1,"[229, 243, 248, 261, 324, 339, 346]"
111,bus stop,4.07829,-4.32831,234.81281429956272,234.81281429956272,0.0,235.31281429956272,9.687185700437283,13,2,233.75242365086277,252.33494910057516,0.5,10.747576349137242,1,"[156, 328]"
98,bus stop,2.67829,-4.32831,236.99956128751452,238.36754032513772,0.0,238.86754032513772,6.132459674862275,15,2,235.3013104877066,253.36754032513772,0.5,9.198689512293408,1,"[268, 352]"
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,13,-2,245.0,260.0,0.0,9.198689512293408,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,11,-2,245.0,260.0,0.0,14.84187809101232,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,9,-2,245.0,260.0,0.0,16.247426664292693,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-2,245.0,260.0,0.0,10.747576349137242,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-7,245.0,260.0,0.0,12.708043188132182,1,Int64[]
154,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.4521524081765,0.0,0.0,1,Int64[]
