busStop_ID,busStop_X,busStop_Y
1,-28.23217,7.13794
2,-28.23217,8.53794
3,-26.83217,-2.66206
4,-26.83217,-1.26206
5,-26.83217,0.13794
6,-26.83217,5.73794
7,-25.43217,0.13794
8,-25.43217,5.73794
9,-24.03217,15.53794
10,-22.63217,-16.66206
11,-22.63217,-15.26206
12,-22.63217,4.33794
13,-22.63217,7.13794
14,-22.63217,8.53794
15,-21.23217,-16.66206
16,-21.23217,8.53794
17,-21.23217,14.13794
18,-19.83217,2.93794
19,-19.83217,14.13794
20,-19.83217,18.33794
21,-18.43217,-20.86206
22,-18.43217,-19.46206
23,-18.43217,-15.26206
24,-18.43217,-13.86206
25,-18.43217,2.93794
26,-18.43217,18.33794
27,-17.03217,5.73794
28,-17.03217,15.53794
29,-17.03217,16.93794
30,-15.63217,0.13794
31,-15.63217,5.73794
32,-15.63217,22.53794
33,-14.23217,-15.26206
34,-14.23217,-13.86206
35,-14.23217,7.13794
36,-14.23217,11.33794
37,-14.23217,12.73794
38,-14.23217,18.33794
39,-14.23217,21.13794
40,-14.23217,22.53794
41,-14.23217,23.93794
42,-12.83217,-6.86206
43,-12.83217,-2.66206
44,-12.83217,7.13794
45,-12.83217,14.13794
46,-12.83217,18.33794
47,-11.43217,-12.46206
48,-11.43217,-6.86206
49,-11.43217,-1.26206
50,-11.43217,14.13794
51,-10.03217,-18.06206
52,-10.03217,-16.66206
53,-10.03217,-12.46206
54,-10.03217,-1.26206
55,-10.03217,8.53794
56,-10.03217,9.93794
57,-10.03217,23.93794
58,-10.03217,25.33794
59,-8.63217,-19.46206
60,-7.23217,-26.46206
61,-7.23217,-6.86206
62,-7.23217,-5.46206
63,-7.23217,4.33794
64,-7.23217,5.73794
65,-7.23217,9.93794
66,-7.23217,14.13794
67,-5.83217,-20.86206
68,-5.83217,14.13794
69,-4.43217,-20.86206
70,-4.43217,-8.26206
71,-3.03217,-29.26206
72,-3.03217,-22.26206
73,-3.03217,-12.46206
74,-3.03217,-8.26206
75,-3.03217,-5.46206
76,-3.03217,23.93794
77,-1.63217,-11.06206
78,-1.63217,23.93794
79,-0.23217,21.13794
80,1.16783,-13.86206
81,1.16783,-12.46206
82,1.16783,-11.06206
83,1.16783,-2.66206
84,2.56783,-13.86206
85,2.56783,-12.46206
86,2.56783,-5.46206
87,2.56783,-4.06206
88,2.56783,-2.66206
89,3.96783,-26.46206
90,3.96783,-13.86206
91,3.96783,-4.06206
92,3.96783,-2.66206
93,3.96783,0.13794
94,3.96783,12.73794
95,3.96783,14.13794
96,3.96783,22.53794
97,5.36783,-13.86206
98,5.36783,0.13794
99,5.36783,8.53794
100,6.76783,-23.66206
101,6.76783,-22.26206
102,6.76783,-13.86206
103,6.76783,8.53794
104,6.76783,21.13794
105,6.76783,22.53794
106,6.76783,23.93794
107,8.16783,-13.86206
108,8.16783,-11.06206
109,9.56783,-11.06206
110,9.56783,-2.66206
111,10.96783,-12.46206
112,10.96783,-2.66206
113,10.96783,16.93794
114,10.96783,18.33794
115,12.36783,-22.26206
116,12.36783,0.13794
117,12.36783,16.93794
118,12.36783,18.33794
119,13.76783,-22.26206
120,13.76783,-16.66206
121,13.76783,-15.26206
122,13.76783,-6.86206
123,15.16783,-16.66206
124,15.16783,-15.26206
125,16.56783,4.33794
126,16.56783,22.53794
127,17.96783,-22.26206
128,17.96783,-20.86206
129,17.96783,-19.46206
130,17.96783,-6.86206
131,17.96783,2.93794
132,17.96783,4.33794
133,19.36783,-19.46206
134,19.36783,8.53794
135,20.76783,-19.46206
136,20.76783,14.13794
137,20.76783,15.53794
138,22.16783,-16.66206
139,23.56783,-16.66206
140,23.56783,-8.26206
141,23.56783,-6.86206
142,23.56783,4.33794
143,23.56783,7.13794
144,24.96783,4.33794
145,24.96783,7.13794
146,26.36783,2.93794
147,27.76783,2.93794
148,29.16783,0.13794
149,30.56783,0.13794
