node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
342,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.5133522497795,0.0,0.0,1,Int64[]
41,bus stop,-21.17021,15.65752,31.724420409727585,196.91336938540863,0.0,197.41336938540863,47.58663061459137,1,1,196.91336938540863,227.7755795902724,0.5,47.58663061459138,1,[515]
51,bus stop,-19.77021,15.65752,199.10011637336044,199.10011637336044,0.0,199.60011637336044,45.399883626639564,2,1,198.92273526731427,229.1151568448762,0.5,45.57726473268573,1,[507]
67,bus stop,-16.97021,15.65752,202.97361034926405,202.97361034926405,0.0,203.47361034926405,41.52638965073595,3,1,202.77116808537235,231.68077872358157,0.5,41.72883191462765,1,[361]
58,bus stop,-18.37021,14.25752,205.85903081591746,205.85903081591746,0.0,206.35903081591746,38.640969184082536,4,1,202.47497173805218,231.4833144920348,0.5,42.025028261947824,1,[586]
50,bus stop,-19.77021,11.45752,210.13071174182073,210.13071174182073,0.0,210.63071174182073,34.36928825817927,6,2,203.20428668209445,231.96952445472962,0.5,41.29571331790555,1,"[417, 535]"
35,bus stop,-22.57021,10.05752,214.402392667724,214.72930602483936,0.0,215.22930602483936,29.77069397516064,7,1,199.84395903725905,229.7293060248394,0.5,44.65604096274094,1,[566]
340,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,44.65604096274094,1,Int64[]
340,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,41.29571331790555,1,Int64[]
340,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,42.025028261947824,1,Int64[]
340,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,45.57726473268573,1,Int64[]
340,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,41.72883191462765,1,Int64[]
340,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,47.58663061459138,1,Int64[]
342,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.5133522497795,0.0,0.0,1,Int64[]
