busStop_ID,busStop_X,busStop_Y
1,-16.13304,-1.35783
2,-16.13304,0.04217
3,-16.13304,1.44217
4,-14.73304,7.04217
5,-10.53304,-2.75783
6,-10.53304,-1.35783
7,-9.13304,-8.35783
8,-9.13304,-6.95783
9,-9.13304,8.44217
10,-7.73304,7.04217
11,-7.73304,8.44217
12,-6.33304,-6.95783
13,-6.33304,-5.55783
14,-6.33304,7.04217
15,-3.53304,7.04217
16,0.66696,-8.35783
17,2.06696,-9.75783
18,2.06696,-4.15783
19,2.06696,7.04217
20,3.46696,-9.75783
21,3.46696,7.04217
22,4.86696,14.04217
23,6.26696,5.64217
24,6.26696,14.04217
25,7.66696,-13.95783
26,10.46696,-2.75783
27,10.46696,9.84217
28,13.26696,-4.15783
29,13.26696,-2.75783
30,14.66696,-2.75783
31,16.06696,-2.75783
