cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
108,77,105,12.718010944037559,11.70405013210425
109,58,105,8.641617086434422,8.29240311774144
110,54,105,9.208170364269932,6.470753975417446
111,66,105,7.532468265758752,10.511820426462807
112,11,105,14.687065304966495,2.6147212333301835
113,13,105,24.984422990204706,6.632781986905133
114,100,105,26.826457975608577,11.399327106954576
115,57,105,1.3252413408714006,5.546688306507782
116,27,105,14.883452193995794,10.404537701836034
117,47,105,2.6452011481899262,8.773401841670797
118,69,105,10.234522899451036,10.118875805687813
119,76,105,28.044024114060022,10.773848541145512
120,21,105,22.7976760022529,8.645805960457508
121,51,105,26.623227025229994,10.118511783840706
122,85,105,18.57417369423007,6.265903144362582
123,46,105,11.39491735222174,6.410203037016733
124,34,105,9.500070722009497,5.4522957039128555
125,51,105,26.623227025229994,8.291231512869471
126,89,105,15.984544979966614,7.797201798675806
127,64,105,2.809964717604487,4.928002916740698
128,43,105,20.762649367825475,2.6189918502008886
129,76,105,28.044024114060022,9.133163234678351
130,6,105,20.008119771069573,2.903542477804535
131,74,105,21.062986061374573,9.074392815437193
132,18,105,11.80164483831308,6.929986419795249
133,12,105,16.873812292918302,2.5390376674670687
134,56,105,4.310061195496786,6.175584506749133
135,22,105,28.776519512816066,6.181968055406163
136,29,105,22.040553586552477,8.079483413031616
137,62,105,21.844278354138225,5.9114563162174125
138,31,105,26.529470874337022,5.808565158810925
139,83,105,14.188016954177982,8.278986456529855
140,75,105,29.86340517388558,1.9608472852633148
141,95,105,19.087817251371177,9.397909295584187
142,83,105,14.188016954177982,10.92777195638689
143,2,105,26.60677355987113,3.011206531456535
144,45,105,16.490968441922206,10.864984031599878
145,38,105,4.1406479491693915,9.771529253831128
146,92,105,26.97797395302581,5.145185838711649
147,32,105,20.807609893698782,3.2560968503657834
148,2,105,26.60677355987113,3.804883776626194
149,94,105,15.067132521537616,6.716335222688737
150,70,105,7.328046676664201,9.523564649863951
151,102,105,18.62111181354058,8.807174691604732
152,91,105,18.86996544662003,3.8836366148754613
153,26,105,7.859262004857442,6.274120321857778
154,93,105,22.314120473344843,1.580511068849032
155,49,105,9.327062401081974,10.142132327001473
156,4,105,24.094104592480818,7.971974610924922
157,23,105,13.426467017274888,4.3312695822093135
158,71,105,5.966376715477509,11.591911473032216
159,5,105,24.10579012421576,7.032177072615762
160,87,105,23.104479977122196,9.172722401935852
161,91,105,18.86996544662003,11.180334344524905
162,9,105,21.945979747523523,0.8762358153786342
163,35,105,9.402212028093686,6.558840433636877
164,70,105,7.328046676664201,0.4769836598508533
165,7,105,12.751219757325487,10.21465475842967
166,39,105,8.629280927030237,8.746672842466944
167,40,105,15.223269840229108,11.138750813649672
168,17,105,15.054874082498884,10.037582312744496
169,44,105,12.617474466018592,7.481439649219493
170,15,105,26.58977252486426,6.1157819464569725
171,34,105,9.500070722009497,7.593260542145221
172,13,105,24.984422990204706,9.667304772479948
173,3,105,17.5776348866562,3.355692617206835
174,34,105,9.500070722009497,4.989162891000961
175,79,105,14.050151689812822,2.042756211880523
176,19,105,17.76887266064921,7.453239146279032
177,10,105,19.759232759571717,7.695593197242133
178,84,105,13.0991245133132,4.617556630062466
179,34,105,9.500070722009497,6.886535542531286
180,101,105,20.807858801492387,5.138669274241579
181,97,105,21.170967676024475,4.712278642750284
