node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
107,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.6747586591287,0.0,0.0,1,Int64[]
9,bus stop,-10.3689,6.32053,14.630653165015678,222.55402025247648,0.0,223.05402025247648,21.945979747523523,1,1,222.55402025247648,244.86934683498433,0.5,21.945979747523516,1,[162]
10,bus stop,-10.3689,7.72053,224.74076724042828,224.74076724042828,0.0,225.24076724042828,19.759232759571717,2,1,221.1370192239405,243.92467948262703,0.5,23.362980776059473,1,[177]
12,bus stop,-8.9689,6.32053,227.6261877070817,227.6261877070817,0.0,228.1261877070817,16.873812292918302,3,1,224.670632807787,246.280421871858,0.5,19.82936719221299,1,[133]
11,bus stop,-8.9689,4.92053,229.8129346950335,229.8129346950335,0.0,230.3129346950335,14.687065304966495,4,1,226.01205855467026,247.1747057031135,0.5,18.487941445329746,1,[112]
18,bus stop,-7.5689,3.52053,232.69835516168692,232.69835516168692,0.0,233.19835516168692,11.80164483831308,5,1,229.41398099877074,249.4426539991805,0.5,15.086019001229275,1,[132]
26,bus stop,-6.1689,2.12053,235.58377562834033,236.64073799514256,0.0,237.14073799514256,7.859262004857442,6,1,232.71110699271384,251.64073799514256,0.5,11.78889300728616,1,[153]
105,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,11.78889300728616,1,Int64[]
105,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,15.086019001229275,1,Int64[]
105,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,21.945979747523516,1,Int64[]
105,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,18.487941445329746,1,Int64[]
105,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,19.82936719221299,1,Int64[]
105,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,23.362980776059473,1,Int64[]
107,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.6747586591287,0.0,0.0,1,Int64[]
