node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
628,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.601024542765,0.0,0.0,1,Int64[]
45,bus stop,-22.6891,-5.93789,28.256898452407317,202.11465232138903,0.0,202.61465232138903,42.38534767861097,2,2,202.11465232138903,231.2431015475927,0.5,42.38534767861098,1,"[775, 900]"
64,bus stop,-19.8891,-8.73789,207.38549325469586,207.38549325469586,0.0,207.88549325469586,37.11450674530414,4,2,205.23997348243932,233.3266489882929,0.5,39.26002651756066,1,"[978, 1089]"
66,bus stop,-19.8891,-4.53789,212.94573421855128,212.94573421855128,0.0,213.44573421855128,31.55426578144872,5,1,207.63214278808624,234.9214285253908,0.5,36.86785721191377,1,[852]
87,bus stop,-17.0891,1.06211,220.9890960703578,223.87099523699408,0.0,224.37099523699408,20.629004763005923,6,1,213.55649285549111,238.87099523699408,0.5,30.94350714450887,1,[634]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,30.94350714450887,1,Int64[]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,36.86785721191377,1,Int64[]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,39.26002651756066,1,Int64[]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,42.38534767861098,1,Int64[]
628,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.601024542765,0.0,0.0,1,Int64[]
