id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-25.96308,3.75073,1,197.0916800003718,227.8944533335812,0.0,1.0,0.5,47.40831999962819
2,bus stop,-24.56308,3.75073,1,199.59434790355738,229.56289860237158,0.0,2.0,0.5,44.90565209644264
3,bus stop,-17.56308,-15.84927,1,201.74609946592736,230.99739964395158,0.0,3.0,0.5,42.75390053407264
4,bus stop,-17.56308,-14.44927,1,203.39822719373984,232.0988181291599,0.0,4.0,0.5,41.10177280626015
5,bus stop,-17.56308,-3.24927,1,212.22087116480884,237.98058077653923,0.0,5.0,0.5,32.27912883519116
6,bus stop,-17.56308,21.95073,1,193.69480199119457,225.6298679941297,0.0,6.0,0.5,50.805198008805434
7,bus stop,-16.16308,-18.64927,1,199.89985946465933,229.76657297643956,0.0,7.0,0.5,44.600140535340664
8,bus stop,-16.16308,-3.24927,1,214.70521758402475,239.63681172268318,0.0,8.0,0.5,29.794782415975234
9,bus stop,-16.16308,12.15073,1,207.95617810489105,235.13745206992738,0.0,9.0,0.5,36.54382189510895
10,bus stop,-16.16308,21.95073,1,195.23586451006813,226.65724300671206,0.0,10.0,0.5,49.26413548993188
11,bus stop,-16.16308,23.35073,1,193.17655230037442,225.28436820024962,0.0,11.0,0.5,51.323447699625575
12,bus stop,-14.76308,12.15073,1,209.94510398128764,236.46340265419178,0.0,12.0,0.5,34.55489601871235
13,bus stop,-13.36308,-22.84927,1,196.66264559722217,227.6084303981481,0.0,13.0,0.5,47.837354402777834
14,bus stop,-11.96308,-22.84927,1,197.88875205455417,228.42583470303612,0.0,14.0,0.5,46.61124794544581
15,bus stop,-11.96308,-20.04927,1,202.30639035165797,231.3709269011053,0.0,15.0,0.5,42.19360964834204
16,bus stop,-11.96308,-14.44927,1,210.59835627760773,236.8989041850718,0.0,16.0,0.5,33.901643722392265
17,bus stop,-11.96308,-13.04927,1,212.50649779523647,238.17099853015765,0.0,17.0,0.5,31.993502204763523
18,bus stop,-11.96308,-3.24927,1,222.09669940340348,244.56446626893566,0.0,18.0,0.5,22.403300596596516
19,bus stop,-11.96308,-1.84927,1,222.6231910846949,244.91546072312994,0.0,19.0,0.5,21.87680891530511
20,bus stop,-10.56308,2.35073,1,224.94309497081537,246.4620633138769,0.0,20.0,0.5,19.556905029184634
21,bus stop,-9.16308,2.35073,1,227.40396152005718,248.10264101337145,0.0,21.0,0.5,17.096038479942834
22,bus stop,-9.16308,5.15073,1,225.50327694433668,246.83551796289112,0.0,22.0,0.5,18.996723055663338
23,bus stop,-7.76308,27.55073,1,192.77067635472002,225.01378423648003,0.0,23.0,0.5,51.72932364527996
24,bus stop,-7.76308,28.95073,1,190.33103988234114,223.38735992156074,0.0,24.0,0.5,54.16896011765886
25,bus stop,-6.36308,-25.64927,1,196.74078852941156,227.66052568627438,0.0,25.0,0.5,47.75921147058844
26,bus stop,-6.36308,-21.44927,1,204.06651037070867,232.5443402471391,0.0,26.0,0.5,40.43348962929134
27,bus stop,-6.36308,-7.44927,1,226.79465195108537,247.6964346340569,0.0,27.0,0.5,17.705348048914637
28,bus stop,-6.36308,-6.04927,1,228.63314201519103,248.92209467679402,0.0,28.0,0.5,15.86685798480896
29,bus stop,-4.96308,-25.64927,1,197.28608959641295,228.02405973094196,0.0,29.0,0.5,47.21391040358706
30,bus stop,-4.96308,10.75073,1,223.10052017414253,245.233680116095,0.0,30.0,0.5,21.39947982585748
31,bus stop,-3.56308,-18.64927,1,210.18687551014352,236.62458367342902,0.0,31.0,0.5,34.31312448985646
32,bus stop,-3.56308,12.15073,1,221.61618704879595,244.2441246991973,0.0,32.0,0.5,22.883812951204057
33,bus stop,-3.56308,27.55073,1,194.29485991738696,226.0299066115913,0.0,33.0,0.5,50.20514008261305
34,bus stop,-3.56308,28.95073,1,191.7846378543674,224.35642523624492,0.0,34.0,0.5,52.71536214563261
35,bus stop,-2.16308,-29.84927,1,190.41407877669897,223.442719184466,0.0,35.0,0.5,54.08592122330102
36,bus stop,-2.16308,16.35073,1,214.6930317507715,239.62868783384766,0.0,36.0,0.5,29.806968249228515
37,bus stop,-0.76308,16.35073,1,214.91832544573418,239.77888363048947,0.0,37.0,0.5,29.581674554265803
38,bus stop,0.63692,-18.64927,1,210.77684991095393,237.01789994063594,0.0,38.0,0.5,33.72315008904607
39,bus stop,0.63692,-13.04927,1,220.88890766871967,243.75927177914645,0.0,39.0,0.5,23.61109233128033
40,bus stop,0.63692,-11.64927,1,223.41565897096677,245.44377264731116,0.0,40.0,0.5,21.08434102903324
41,bus stop,0.63692,6.55073,1,232.60550481661275,251.5703365444085,0.0,41.0,0.5,11.894495183387244
42,bus stop,0.63692,14.95073,1,217.45610123725717,241.47073415817144,0.0,42.0,0.5,27.04389876274283
43,bus stop,0.63692,16.35073,1,214.92807747263265,239.7853849817551,0.0,43.0,0.5,29.571922527367363
44,bus stop,2.03692,6.55073,1,232.1022111848974,251.23480745659828,0.0,44.0,0.5,12.397788815102594
45,bus stop,3.43692,6.55073,1,231.13084375712947,250.58722917141964,0.0,45.0,0.5,13.369156242870528
46,bus stop,3.43692,7.95073,1,228.84617093217838,249.0641139547856,0.0,46.0,0.5,15.653829067821611
47,bus stop,4.83692,2.35073,1,234.78091735724058,253.0206115714937,0.0,47.0,0.5,9.719082642759432
48,bus stop,4.83692,21.95073,1,203.8783201337788,232.41888008918588,0.0,48.0,0.5,40.621679866221186
49,bus stop,4.83692,23.35073,1,201.404035996864,230.76935733124265,0.0,49.0,0.5,43.09596400313601
50,bus stop,6.23692,2.35073,1,232.45442914713175,251.46961943142117,0.0,50.0,0.5,12.045570852868245
51,bus stop,6.23692,3.75073,1,231.3472533252046,250.73150221680308,0.0,51.0,0.5,13.152746674795395
52,bus stop,6.23692,5.15073,1,229.88163031260484,249.75442020840322,0.0,52.0,0.5,14.618369687395166
53,bus stop,6.23692,17.75073,1,210.49778704072665,236.8318580271511,0.0,53.0,0.5,34.00221295927334
54,bus stop,6.23692,19.15073,1,208.10106229001744,235.23404152667828,0.0,54.0,0.5,36.39893770998256
55,bus stop,7.63692,12.15073,1,218.56372835004342,242.2091522333623,0.0,55.0,0.5,25.936271649956577
56,bus stop,9.03692,-0.44927,1,228.14804670145097,248.5986978009673,0.0,56.0,0.5,16.351953298549034
57,bus stop,9.03692,12.15073,1,217.1333883086104,241.25559220574024,0.0,57.0,0.5,27.366611691389622
58,bus stop,10.43692,-0.44927,1,225.62062913254175,246.91375275502784,0.0,58.0,0.5,18.879370867458235
59,bus stop,10.43692,20.55073,1,202.84496895800422,231.72997930533614,0.0,59.0,0.5,41.65503104199578
60,bus stop,10.43692,21.95073,1,200.57415532958612,230.21610355305742,0.0,60.0,0.5,43.925844670413866
61,bus stop,10.43692,26.15073,1,193.61471133475555,225.57647422317038,0.0,61.0,0.5,50.88528866524443
62,bus stop,10.43692,27.55073,1,191.2565694318115,224.00437962120768,0.0,62.0,0.5,53.2434305681885
63,bus stop,11.83692,19.15073,1,203.81273296846643,232.37515531231097,0.0,63.0,0.5,40.687267031533565
64,bus stop,13.23692,19.15073,1,202.42739603042497,231.45159735361665,0.0,64.0,0.5,42.072603969575034
65,bus stop,14.63692,-1.84927,1,217.8374484865809,241.72496565772062,0.0,65.0,0.5,26.66255151341909
66,bus stop,14.63692,16.35073,1,204.8402472384971,233.06016482566474,0.0,66.0,0.5,39.65975276150287
67,bus stop,14.63692,23.35073,1,194.6946590507473,226.29643936716485,0.0,67.0,0.5,49.80534094925271
68,bus stop,16.03692,-13.04927,1,207.13507777188846,234.59005184792562,0.0,68.0,0.5,37.36492222811155
69,bus stop,16.03692,-11.64927,1,208.6781746882553,235.6187831255035,0.0,69.0,0.5,35.82182531174472
70,bus stop,16.03692,0.95073,1,215.4667287855393,240.1444858570262,0.0,70.0,0.5,29.033271214460704
71,bus stop,16.03692,16.35073,1,203.1097555696853,231.90650371312353,0.0,71.0,0.5,41.39024443031471
72,bus stop,18.83692,13.55073,1,202.56403908730817,231.54269272487213,0.0,72.0,0.5,41.93596091269182
