node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
340,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.436110330772,0.0,0.0,1,Int64[]
267,bus stop,12.26547,-26.45418,35.13169950001667,191.80245074997498,0.0,192.30245074997498,52.69754925002502,1,1,191.80245074997498,224.36830049998332,0.5,52.697549250025006,1,[402]
227,bus stop,6.66547,-23.65418,199.8458126017815,200.0866839895917,0.0,200.5866839895917,44.413316010408295,2,1,200.0866839895917,229.89112265972778,0.5,44.4133160104083,1,[455]
216,bus stop,5.26547,-25.05418,202.97210445624512,202.97210445624512,0.0,203.47210445624512,41.52789554375488,3,1,198.23221806080886,228.65481204053924,0.5,46.26778193919115,1,[500]
226,bus stop,6.66547,-27.85418,207.2437853821484,209.99325584244562,0.0,210.49325584244562,34.50674415755438,4,1,192.73988376366842,224.99325584244562,0.5,51.760116236331584,1,[456]
338,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,51.760116236331584,1,Int64[]
338,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,44.4133160104083,1,Int64[]
338,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,46.26778193919115,1,Int64[]
338,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,52.697549250025006,1,Int64[]
340,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.436110330772,0.0,0.0,1,Int64[]
