busStop_ID,busStop_X,busStop_Y
1,-29.73453,-2.65418
2,-29.73453,1.54582
3,-28.33453,-2.65418
4,-28.33453,0.14582
5,-28.33453,2.94582
6,-28.33453,8.54582
7,-26.93453,-2.65418
8,-26.93453,2.94582
9,-26.93453,8.54582
10,-25.53453,-11.05418
11,-25.53453,-9.65418
12,-25.53453,-5.45418
13,-25.53453,-2.65418
14,-25.53453,-1.25418
15,-25.53453,4.34582
16,-25.53453,11.34582
17,-25.53453,12.74582
18,-24.13453,-11.05418
19,-24.13453,-9.65418
20,-24.13453,-2.65418
21,-24.13453,-1.25418
22,-24.13453,4.34582
23,-24.13453,8.54582
24,-24.13453,9.94582
25,-24.13453,11.34582
26,-24.13453,15.54582
27,-24.13453,16.94582
28,-24.13453,18.34582
29,-22.73453,-15.25418
30,-22.73453,-13.85418
31,-22.73453,-12.45418
32,-22.73453,-1.25418
33,-22.73453,0.14582
34,-21.33453,-16.65418
35,-21.33453,-2.65418
36,-21.33453,-1.25418
37,-21.33453,0.14582
38,-21.33453,2.94582
39,-21.33453,7.14582
40,-21.33453,16.94582
41,-19.93453,-16.65418
42,-19.93453,-9.65418
43,-19.93453,-8.25418
44,-19.93453,-6.85418
45,-19.93453,0.14582
46,-19.93453,2.94582
47,-19.93453,5.74582
48,-19.93453,7.14582
49,-19.93453,16.94582
50,-19.93453,18.34582
51,-19.93453,21.14582
52,-19.93453,22.54582
53,-18.53453,-16.65418
54,-18.53453,-1.25418
55,-18.53453,0.14582
56,-18.53453,1.54582
57,-18.53453,5.74582
58,-18.53453,7.14582
59,-18.53453,23.94582
60,-17.13453,-23.65418
61,-17.13453,-11.05418
62,-17.13453,-9.65418
63,-17.13453,23.94582
64,-15.73453,-25.05418
65,-15.73453,-11.05418
66,-15.73453,-9.65418
67,-15.73453,-5.45418
68,-15.73453,-4.05418
69,-15.73453,14.14582
70,-14.33453,-25.05418
71,-14.33453,-20.85418
72,-14.33453,-19.45418
73,-14.33453,0.14582
74,-14.33453,1.54582
75,-14.33453,18.34582
76,-12.93453,-25.05418
77,-12.93453,-19.45418
78,-12.93453,-15.25418
79,-12.93453,16.94582
80,-11.53453,-26.45418
81,-11.53453,-5.45418
82,-11.53453,-2.65418
83,-11.53453,-1.25418
84,-11.53453,7.14582
85,-11.53453,8.54582
86,-11.53453,16.94582
87,-11.53453,25.34582
88,-11.53453,26.74582
89,-10.13453,-26.45418
90,-10.13453,-25.05418
91,-10.13453,-22.25418
92,-10.13453,-18.05418
93,-10.13453,-16.65418
94,-10.13453,-15.25418
95,-10.13453,-13.85418
96,-10.13453,-12.45418
97,-10.13453,-8.25418
98,-10.13453,1.54582
99,-10.13453,2.94582
100,-10.13453,4.34582
101,-10.13453,11.34582
102,-10.13453,12.74582
103,-10.13453,15.54582
104,-10.13453,26.74582
105,-8.73453,-23.65418
106,-8.73453,-18.05418
107,-8.73453,-13.85418
108,-8.73453,-12.45418
109,-8.73453,0.14582
110,-8.73453,1.54582
111,-8.73453,4.34582
112,-8.73453,5.74582
113,-8.73453,7.14582
114,-8.73453,9.94582
115,-8.73453,11.34582
116,-8.73453,15.54582
117,-8.73453,21.14582
118,-8.73453,22.54582
119,-8.73453,23.94582
120,-8.73453,26.74582
121,-7.33453,-23.65418
122,-7.33453,-22.25418
123,-7.33453,-20.85418
124,-7.33453,-19.45418
125,-7.33453,11.34582
126,-7.33453,23.94582
127,-7.33453,26.74582
128,-5.93453,-26.45418
129,-5.93453,-19.45418
130,-5.93453,-18.05418
131,-5.93453,-16.65418
132,-5.93453,-12.45418
133,-5.93453,-11.05418
134,-5.93453,-9.65418
135,-5.93453,-2.65418
136,-5.93453,7.14582
137,-5.93453,8.54582
138,-5.93453,11.34582
139,-5.93453,18.34582
140,-5.93453,23.94582
141,-4.53453,-29.25418
142,-4.53453,-27.85418
143,-4.53453,-12.45418
144,-4.53453,-8.25418
145,-4.53453,9.94582
146,-4.53453,11.34582
147,-4.53453,12.74582
148,-4.53453,15.54582
149,-4.53453,19.74582
150,-4.53453,21.14582
151,-4.53453,25.34582
152,-4.53453,26.74582
153,-3.13453,-29.25418
154,-3.13453,-27.85418
155,-3.13453,-9.65418
156,-3.13453,-8.25418
157,-3.13453,-2.65418
158,-3.13453,2.94582
159,-3.13453,9.94582
160,-3.13453,15.54582
161,-3.13453,26.74582
162,-3.13453,28.14582
163,-1.73453,-27.85418
164,-1.73453,-22.25418
165,-1.73453,-13.85418
166,-1.73453,-12.45418
167,-1.73453,-9.65418
168,-1.73453,-8.25418
169,-1.73453,-4.05418
170,-1.73453,1.54582
171,-1.73453,2.94582
172,-1.73453,8.54582
173,-1.73453,9.94582
174,-1.73453,11.34582
175,-1.73453,21.14582
176,-0.33453,-22.25418
177,-0.33453,-13.85418
178,-0.33453,-2.65418
179,-0.33453,-1.25418
180,-0.33453,4.34582
181,-0.33453,11.34582
182,-0.33453,16.94582
183,-0.33453,21.14582
184,1.06547,-25.05418
185,1.06547,-23.65418
186,1.06547,-20.85418
187,1.06547,-13.85418
188,1.06547,-6.85418
189,1.06547,4.34582
190,1.06547,7.14582
191,1.06547,11.34582
192,1.06547,16.94582
193,1.06547,28.14582
194,2.46547,-22.25418
195,2.46547,-20.85418
196,2.46547,-19.45418
197,2.46547,-16.65418
198,2.46547,0.14582
199,2.46547,1.54582
200,2.46547,4.34582
201,2.46547,16.94582
202,2.46547,26.74582
203,2.46547,28.14582
204,3.86547,-29.25418
205,3.86547,-20.85418
206,3.86547,-19.45418
207,3.86547,-16.65418
208,3.86547,-11.05418
209,3.86547,-5.45418
210,3.86547,-4.05418
211,3.86547,-2.65418
212,3.86547,5.74582
213,3.86547,25.34582
214,5.26547,-29.25418
215,5.26547,-26.45418
216,5.26547,-25.05418
217,5.26547,-20.85418
218,5.26547,-13.85418
