busStop_ID,busStop_X,busStop_Y
1,-19.06185,-5.26284
2,-18.86185,-5.26284
3,-18.66185,4.73716
4,-18.26185,-3.66284
5,-18.26185,-3.46284
6,-17.26185,-9.06284
7,-17.06185,-9.06284
8,-16.46185,1.73716
9,-16.46185,5.93716
10,-16.26185,7.33716
11,-16.06185,-4.06284
12,-16.06185,4.33716
13,-16.06185,4.53716
14,-16.06185,7.33716
15,-15.86185,-4.66284
16,-15.86185,-4.46284
17,-15.66185,-8.46284
18,-15.66185,-8.26284
19,-15.46185,-12.06284
20,-15.26185,-6.86284
21,-15.26185,-6.66284
22,-14.86185,-6.66284
23,-14.46185,5.13716
24,-13.86185,5.33716
25,-13.86185,5.53716
26,-13.06185,-3.06284
27,-12.66185,-3.06284
28,-12.66185,-2.86284
29,-12.46185,-5.66284
30,-12.46185,-5.46284
31,-12.46185,0.33716
32,-12.26185,-5.46284
33,-12.26185,0.33716
34,-12.26185,3.13716
35,-11.86185,-3.06284
36,-11.66185,-16.26284
37,-11.66185,-3.06284
38,-11.46185,1.13716
39,-11.46185,1.33716
40,-11.46185,1.93716
41,-11.26185,-13.66284
42,-11.26185,-13.46284
43,-11.06185,0.13716
44,-11.06185,4.13716
45,-10.86185,4.13716
46,-10.86185,9.53716
47,-10.66185,-1.86284
48,-10.66185,-1.66284
49,-10.26185,-5.86284
50,-10.26185,-5.66284
51,-9.86185,-9.66284
52,-9.86185,-8.26284
53,-9.26185,-0.66284
54,-9.06185,-0.66284
55,-8.66185,-1.86284
56,-8.66185,10.93716
57,-8.26185,-1.66284
58,-8.06185,12.13716
59,-7.86185,-15.86284
60,-7.86185,-10.26284
61,-7.86185,4.53716
62,-7.86185,4.73716
63,-7.66185,-15.86284
64,-7.66185,-10.26284
65,-7.46185,-9.06284
66,-7.26185,-9.06284
67,-7.26185,-8.86284
68,-7.06185,-11.06284
69,-7.06185,-10.86284
70,-7.06185,-7.26284
71,-7.06185,-0.06284
72,-6.86185,-12.66284
73,-6.86185,-12.46284
74,-6.86185,-7.26284
75,-6.86185,-0.06284
76,-6.86185,5.93716
77,-6.86185,15.73716
78,-6.86185,15.93716
79,-6.46185,7.53716
80,-6.46185,7.73716
81,-6.26185,-0.26284
82,-6.06185,-0.26284
83,-6.06185,17.13716
84,-5.86185,-0.26284
85,-5.86185,17.13716
86,-5.46185,-9.86284
87,-5.26185,-9.86284
88,-5.26185,0.33716
89,-5.06185,7.53716
90,-5.06185,11.73716
91,-5.06185,11.93716
92,-4.86185,7.53716
93,-4.46185,-13.26284
94,-4.46185,-13.06284
95,-4.46185,-6.86284
96,-4.26185,-6.86284
97,-4.26185,-0.66284
98,-4.06185,-2.86284
99,-4.06185,-2.66284
100,-3.86185,-16.06284
101,-3.86185,-15.86284
102,-3.66185,-16.46284
103,-3.26185,0.93716
104,-3.26185,1.13716
105,-3.06185,-0.06284
106,-2.86185,-7.86284
107,-2.66185,-7.86284
108,-2.66185,19.33716
109,-2.46185,19.33716
110,-2.26185,-11.86284
111,-2.26185,-11.66284
112,-2.26185,-3.66284
113,-2.06185,-3.66284
114,-1.86185,-16.06284
115,-1.86185,-15.86284
116,-1.06185,9.93716
117,-1.06185,10.13716
118,-0.86185,-7.46284
119,-0.66185,-7.46284
120,-0.26185,-18.86284
121,-0.26185,-18.66284
122,-0.26185,-12.06284
123,0.53815,9.53716
