passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,4.42915,5.485,1,13,7.05000890594081
2,-6.53841,3.50086,1,13,7.41665618903838
3,2.6806,-1.56863,1,13,3.10583292851698
4,1.95169,-7.18606,1,13,7.4463753261254
5,6.05009,-1.57398,1,13,6.2514816356199
6,-1.5721,-2.33659,1,13,2.81622557511826
7,4.19003,0.95627,1,13,4.29776710911582
8,3.40661,-4.74315,1,13,5.8397322440197
9,6.97127,-3.06924,1,13,7.61701139739377
10,-3.31003,-6.89148,1,13,7.64518155921027
11,0.16435,-3.37683,1,13,3.38082668698943
12,-0.33072,-7.65974,1,13,7.66687930152081
13,-5.93536,4.77186,1,13,7.61571180502515
14,-3.0915,-4.57851,1,13,5.52450318056979
15,3.32174,6.1504,1,13,6.99009279694327
