passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,18.24283,-13.00476,1,13,22.4036741466351
2,9.31051,3.74352,1,13,10.0349120620415
4,24.01935,13.18309,1,13,27.3993253022385
5,25.48488,-5.17544,1,13,26.0050806772169
8,20.61147,-19.06675,1,13,28.0779984706711
11,14.74119,12.33159,1,13,19.2190198982323
15,-28.54837,6.64721,1,13,29.3120268661569
17,-9.4998,24.77634,1,13,26.5351365456763
19,11.5414,-4.66172,1,13,12.4473100583695
21,-9.55618,-15.89967,1,13,18.5504787723942
22,8.94698,-19.88879,1,13,21.8085420373658
24,15.39167,8.95358,1,13,17.8064616504121
26,-3.44176,12.61412,1,13,13.0752295390278
27,-3.79997,-26.05134,1,13,26.3270183661956
28,9.74979,-24.65872,1,13,26.5162377619362
29,4.72815,4.29249,1,13,6.38598892618802
30,10.17573,23.2266,1,13,25.3578497409238
33,-13.72605,18.29929,1,13,22.8750615526956
37,11.73379,2.01831,1,13,11.906108418378
38,-22.18864,-5.92469,1,13,22.9660124708377
