node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
346,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.5133522497795,0.0,0.0,1,Int64[]
136,bus stop,-7.17021,26.85752,33.491771878478204,194.26234218228268,0.0,194.76234218228268,50.23765781771732,2,2,194.26234218228268,226.0082281215218,0.5,50.237657817717306,1,"[441, 546]"
192,bus stop,1.22979,25.45752,205.02242355868933,205.02242355868933,0.0,205.52242355868933,39.477576441310674,3,1,198.43878297918877,228.79252198612585,0.5,46.06121702081124,1,[554]
178,bus stop,-0.17021,22.65752,209.2941044845926,209.2941044845926,0.0,209.7941044845926,35.205895515407406,4,1,203.55151929227173,232.2010128615145,0.5,40.94848070772826,1,[503]
166,bus stop,-1.57021,21.25752,212.179524951246,216.25775951969158,0.0,216.75775951969158,28.242240480308425,6,2,205.97813177524907,233.8187545168327,0.5,38.52186822475094,1,"[420, 564]"
190,bus stop,1.22979,19.85752,220.52944044559484,220.52944044559484,0.0,221.02944044559484,23.970559554405156,7,1,208.54416066839224,235.52944044559484,0.5,35.95583933160775,1,[541]
344,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-2,245.0,260.0,0.0,38.52186822475094,1,Int64[]
344,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,35.95583933160775,1,Int64[]
344,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,40.94848070772826,1,Int64[]
344,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,46.06121702081124,1,Int64[]
344,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,50.237657817717306,1,Int64[]
346,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.5133522497795,0.0,0.0,1,Int64[]
