busStop_ID,busStop_X,busStop_Y
1,-14.23845,-3.61933
2,-14.23845,-2.21933
3,-14.23845,0.58067
4,-12.83845,-6.41933
5,-12.83845,-5.01933
6,-12.83845,-3.61933
7,-12.83845,7.58067
8,-12.83845,8.98067
9,-11.43845,8.98067
10,-10.03845,-2.21933
11,-10.03845,-0.81933
12,-10.03845,6.18067
13,-8.63845,-10.61933
14,-8.63845,-9.21933
15,-8.63845,-2.21933
16,-8.63845,-0.81933
17,-8.63845,3.38067
18,-8.63845,6.18067
19,-7.23845,-7.81933
20,-7.23845,-6.41933
21,-7.23845,-0.81933
22,-5.83845,-6.41933
23,-5.83845,-5.01933
24,-5.83845,11.78067
25,-5.83845,13.18067
26,-4.43845,-2.21933
27,-3.03845,-6.41933
28,-3.03845,-2.21933
29,-3.03845,-0.81933
30,-3.03845,1.98067
31,-1.63845,-6.41933
32,-1.63845,-5.01933
33,-1.63845,6.18067
34,-1.63845,7.58067
35,-1.63845,13.18067
36,-1.63845,14.58067
37,-0.23845,-3.61933
38,-0.23845,3.38067
39,-0.23845,4.78067
40,-0.23845,6.18067
41,-0.23845,7.58067
42,-0.23845,13.18067
43,-0.23845,14.58067
44,1.16155,-12.01933
45,1.16155,-7.81933
46,1.16155,-3.61933
47,1.16155,-2.21933
48,1.16155,8.98067
49,1.16155,10.38067
50,2.56155,0.58067
51,2.56155,1.98067
52,2.56155,10.38067
53,3.96155,-13.41933
54,3.96155,-7.81933
55,3.96155,-0.81933
56,3.96155,0.58067
57,5.36155,-13.41933
58,5.36155,-12.01933
59,5.36155,-7.81933
60,5.36155,-2.21933
61,5.36155,-0.81933
62,5.36155,1.98067
63,5.36155,3.38067
64,5.36155,7.58067
65,6.76155,-12.01933
66,6.76155,-10.61933
67,6.76155,-9.21933
68,6.76155,-7.81933
69,6.76155,-5.01933
70,6.76155,-3.61933
71,6.76155,-2.21933
72,6.76155,-0.81933
73,6.76155,6.18067
74,6.76155,7.58067
75,8.16155,-13.41933
76,8.16155,-12.01933
77,8.16155,-3.61933
78,8.16155,-0.81933
79,8.16155,0.58067
80,8.16155,6.18067
81,8.16155,8.98067
82,9.56155,-10.61933
83,9.56155,-5.01933
84,9.56155,-3.61933
85,9.56155,-0.81933
86,9.56155,3.38067
87,9.56155,6.18067
88,10.96155,-13.41933
89,10.96155,-10.61933
90,10.96155,-3.61933
91,10.96155,-2.21933
92,10.96155,-0.81933
93,10.96155,0.58067
94,10.96155,1.98067
95,12.36155,-13.41933
96,12.36155,-12.01933
97,12.36155,-3.61933
98,12.36155,-0.81933
99,12.36155,1.98067
100,12.36155,4.78067
101,13.76155,-12.01933
102,13.76155,-5.01933
103,13.76155,-3.61933
104,13.76155,-2.21933
105,13.76155,-0.81933
106,13.76155,1.98067
107,13.76155,7.58067
108,15.16155,-7.81933
109,15.16155,-6.41933
110,15.16155,-5.01933
111,15.16155,1.98067
112,15.16155,3.38067
113,15.16155,4.78067
114,15.16155,6.18067
115,15.16155,11.78067
116,16.56155,-5.01933
117,16.56155,-3.61933
118,16.56155,1.98067
119,16.56155,4.78067
120,16.56155,6.18067
121,17.96155,-9.21933
122,17.96155,-7.81933
123,17.96155,7.58067
124,17.96155,11.78067
125,19.36155,-5.01933
126,19.36155,-3.61933
127,19.36155,6.18067
128,19.36155,7.58067
129,20.76155,-6.41933
130,20.76155,3.38067
131,20.76155,6.18067
132,22.16155,-6.41933
133,23.56155,-3.61933
134,23.56155,-2.21933
135,23.56155,6.18067
