busStop_ID,busStop_X,busStop_Y
1,-38.78259,1.12356
2,-38.78259,6.72356
3,-37.38259,1.12356
4,-35.98259,3.92356
5,-35.98259,5.32356
6,-35.98259,17.92356
7,-34.58259,-21.27644
8,-34.58259,17.92356
9,-33.18259,-21.27644
10,-33.18259,-18.47644
11,-33.18259,-0.27644
12,-31.78259,-18.47644
13,-31.78259,6.72356
14,-30.38259,-8.67644
15,-30.38259,-4.47644
16,-30.38259,-3.07644
17,-30.38259,6.72356
18,-28.98259,-26.87644
19,-28.98259,-3.07644
20,-28.98259,26.32356
21,-27.58259,-22.67644
22,-27.58259,-8.67644
23,-27.58259,-4.47644
24,-27.58259,24.92356
25,-26.18259,-24.07644
26,-26.18259,-11.47644
27,-26.18259,-8.67644
28,-26.18259,-4.47644
29,-26.18259,13.72356
30,-26.18259,22.12356
31,-24.78259,-24.07644
32,-24.78259,-11.47644
33,-24.78259,-8.67644
34,-24.78259,13.72356
35,-23.38259,-19.87644
36,-21.98259,-32.47644
37,-21.98259,-31.07644
38,-21.98259,-19.87644
39,-21.98259,-5.87644
40,-21.98259,23.52356
41,-21.98259,33.32356
42,-20.58259,27.72356
43,-20.58259,33.32356
44,-19.18259,5.32356
45,-19.18259,27.72356
46,-19.18259,29.12356
47,-19.18259,30.52356
48,-17.78259,-14.27644
49,-17.78259,-3.07644
50,-16.38259,-14.27644
51,-16.38259,27.72356
52,-16.38259,29.12356
53,-16.38259,30.52356
54,-14.98259,-28.27644
55,-14.98259,-10.07644
56,-14.98259,16.52356
57,-14.98259,17.92356
58,-14.98259,30.52356
59,-13.58259,16.52356
60,-12.18259,-24.07644
61,-12.18259,-4.47644
62,-12.18259,6.72356
63,-12.18259,8.12356
64,-12.18259,24.92356
65,-10.78259,-24.07644
66,-10.78259,-19.87644
67,-9.38259,-25.47644
68,-9.38259,-24.07644
69,-9.38259,10.92356
70,-9.38259,12.32356
71,-7.98259,-38.07644
72,-7.98259,-19.87644
73,-7.98259,19.32356
74,-7.98259,20.72356
75,-6.58259,-38.07644
76,-6.58259,-29.67644
77,-6.58259,-24.07644
78,-6.58259,-22.67644
79,-6.58259,-19.87644
80,-6.58259,1.12356
81,-5.18259,-22.67644
82,-3.78259,-4.47644
83,-3.78259,2.52356
84,-3.78259,16.52356
85,-2.38259,-18.47644
86,-2.38259,-4.47644
87,-2.38259,16.52356
88,-0.98259,-25.47644
89,-0.98259,-24.07644
90,0.41741,-39.47644
91,0.41741,-33.87644
92,0.41741,-25.47644
93,0.41741,-24.07644
94,0.41741,-12.87644
95,1.81741,-33.87644
96,1.81741,-4.47644
97,1.81741,-3.07644
98,3.21741,-35.27644
99,3.21741,-33.87644
100,3.21741,26.32356
101,3.21741,30.52356
102,4.61741,-17.07644
103,4.61741,-4.47644
104,4.61741,-3.07644
105,4.61741,23.52356
106,4.61741,33.32356
107,6.01741,-17.07644
108,6.01741,-15.67644
109,6.01741,-10.07644
110,6.01741,-8.67644
111,7.41741,10.92356
112,8.81741,-38.07644
113,8.81741,-31.07644
114,8.81741,-26.87644
115,8.81741,-25.47644
116,8.81741,10.92356
117,10.21741,-38.07644
118,10.21741,-24.07644
119,10.21741,30.52356
120,10.21741,31.92356
121,11.61741,-33.87644
122,11.61741,-31.07644
123,11.61741,-24.07644
124,11.61741,-1.67644
125,11.61741,3.92356
126,11.61741,5.32356
127,13.01741,-31.07644
128,13.01741,-12.87644
129,14.41741,-18.47644
130,14.41741,8.12356
131,15.81741,1.12356
132,15.81741,29.12356
133,15.81741,30.52356
134,17.21741,-1.67644
135,18.61741,-21.27644
136,18.61741,-19.87644
137,18.61741,-1.67644
138,20.01741,-29.67644
139,20.01741,-12.87644
140,21.41741,-5.87644
141,22.81741,-31.07644
142,22.81741,-29.67644
143,22.81741,-5.87644
144,22.81741,-4.47644
145,22.81741,6.72356
146,24.21741,-10.07644
147,24.21741,-8.67644
148,24.21741,6.72356
149,24.21741,24.92356
150,25.61741,-17.07644
151,25.61741,-7.27644
152,25.61741,10.92356
153,25.61741,24.92356
154,27.01741,-17.07644
155,27.01741,-4.47644
156,27.01741,10.92356
157,28.41741,-25.47644
158,28.41741,-24.07644
159,28.41741,-4.47644
160,31.21741,6.72356
161,31.21741,8.12356
162,32.61741,-21.27644
163,32.61741,6.72356
164,34.01741,-21.27644
165,34.01741,6.72356
166,35.41741,6.72356
167,35.41741,8.12356
168,39.61741,6.72356
