node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
83,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.503968981111,0.0,0.0,1,Int64[]
33,bus stop,-7.03592,-28.76109,35.673729723098134,190.9894054153528,0.0,191.4894054153528,53.51059458464721,1,1,190.9894054153528,223.82627027690188,0.5,53.5105945846472,1,[132]
38,bus stop,-4.43592,-22.96109,199.14735653924228,202.23676109954613,0.0,202.73676109954613,42.26323890045387,2,1,202.23676109954613,231.32450739969744,0.5,42.263238900453864,1,[127]
29,bus stop,-7.63592,-18.56109,209.29168664592464,209.29168664592464,0.0,209.79168664592464,35.20831335407536,3,1,208.22817565928128,235.31878377285418,0.5,36.27182434071872,1,[86]
19,bus stop,-12.63592,-14.36109,217.65907349764248,217.65907349764248,0.0,218.15907349764248,26.84092650235752,4,1,209.93005001168993,236.45336667445997,0.5,34.569949988310064,1,[105]
21,bus stop,-11.63592,-11.16109,222.1983637661341,222.1983637661341,0.0,222.6983637661341,22.301636233865906,5,1,215.36129522401347,240.07419681600896,0.5,29.13870477598654,1,[117]
30,bus stop,-7.43592,-6.36109,230.38280652232783,232.71021867958322,0.0,233.21021867958322,11.789781320416779,6,1,226.81532801937482,247.71021867958322,0.5,17.684671980625183,1,[118]
81,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,17.684671980625183,1,Int64[]
81,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,29.13870477598654,1,Int64[]
81,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,34.569949988310064,1,Int64[]
81,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,42.263238900453864,1,Int64[]
81,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,36.27182434071872,1,Int64[]
81,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,53.5105945846472,1,Int64[]
83,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.503968981111,0.0,0.0,1,Int64[]
