busStop_ID,busStop_X,busStop_Y
1,-19.26185,-4.26284
2,-17.66185,2.93716
3,-17.66185,3.13716
4,-17.26185,-9.06284
5,-17.06185,-9.06284
6,-16.66185,7.33716
7,-16.46185,5.93716
8,-16.46185,7.33716
9,-15.86185,-2.46284
10,-15.66185,-6.66284
11,-15.46185,-12.06284
12,-15.46185,-6.66284
13,-15.26185,-6.86284
14,-15.26185,-6.66284
15,-14.86185,-8.46284
16,-14.86185,-6.66284
17,-14.66185,-8.46284
18,-14.46185,2.93716
19,-14.06185,-4.26284
20,-14.06185,12.13716
21,-13.86185,-4.26284
22,-13.86185,5.13716
23,-13.86185,12.13716
24,-13.66185,5.13716
25,-13.46185,-1.46284
26,-13.46185,-1.26284
27,-12.66185,-11.86284
28,-12.66185,-8.86284
29,-12.06185,7.53716
30,-11.86185,-3.06284
31,-11.86185,7.53716
32,-11.66185,-3.06284
33,-11.66185,12.13716
34,-11.46185,-5.86284
35,-11.46185,-5.66284
36,-11.46185,12.13716
37,-11.06185,0.13716
38,-9.86185,-9.66284
39,-9.46185,-6.06284
40,-9.26185,-7.06284
41,-9.26185,-6.86284
42,-9.06185,-3.06284
43,-9.06185,-2.86284
44,-8.66185,-1.86284
45,-8.06185,12.13716
46,-7.86185,-15.86284
47,-7.86185,-10.26284
48,-7.86185,9.33716
49,-7.66185,-15.86284
50,-7.66185,-10.26284
51,-7.06185,-11.06284
52,-7.06185,-10.86284
53,-6.86185,-12.66284
54,-6.86185,-12.46284
55,-6.86185,5.93716
56,-6.86185,15.73716
57,-6.86185,15.93716
58,-6.86185,16.13716
59,-6.06185,17.13716
60,-5.86185,17.13716
61,-5.46185,-9.86284
62,-5.26185,-9.86284
63,-5.26185,0.33716
64,-5.26185,3.93716
65,-5.06185,3.93716
66,-5.06185,11.73716
67,-5.06185,11.93716
68,-4.66185,-11.66284
69,-4.66185,-4.66284
70,-4.66185,6.53716
71,-4.66185,6.73716
72,-4.46185,-11.66284
73,-4.46185,-4.66284
74,-4.26185,-12.46284
75,-4.26185,-0.66284
76,-4.26185,14.73716
77,-4.06185,-12.46284
78,-4.06185,-2.86284
79,-4.06185,-2.66284
80,-4.06185,14.73716
81,-3.86185,6.93716
82,-3.66185,-16.46284
83,-3.66185,-13.46284
84,-3.66185,-13.26284
85,-3.46185,-10.86284
86,-3.46185,0.33716
87,-3.46185,0.53716
88,-3.46185,12.13716
89,-3.46185,12.33716
90,-3.46185,15.33716
91,-3.26185,0.93716
92,-3.26185,1.13716
93,-3.26185,14.53716
94,-3.06185,14.53716
95,-2.86185,-7.86284
96,-2.66185,-15.66284
97,-2.66185,-7.86284
98,-2.66185,19.33716
99,-2.46185,-19.26284
100,-2.46185,-19.06284
101,-2.46185,19.33716
102,-2.26185,-3.66284
103,-2.06185,-3.66284
104,-1.86185,5.33716
105,-1.86185,19.33716
106,-1.86185,19.53716
107,-1.66185,3.33716
108,-1.66185,3.53716
109,-1.66185,5.33716
110,-1.06185,9.93716
111,-1.06185,10.13716
112,-0.86185,-7.46284
113,-0.66185,-7.46284
114,-0.46185,14.13716
115,-0.26185,-18.86284
116,-0.26185,-18.66284
117,-0.26185,-12.06284
118,-0.26185,14.13716
119,-0.26185,18.53716
120,-0.06185,-13.86284
121,-0.06185,-13.66284
122,-0.06185,18.53716
123,0.33815,9.33716
124,0.53815,-12.26284
125,0.53815,10.73716
126,0.73815,10.73716
127,0.93815,-19.86284
128,0.93815,-11.66284
129,0.93815,-11.46284
130,0.93815,5.33716
131,1.13815,-19.86284
132,1.13815,-11.66284
133,1.13815,5.33716
134,1.33815,-17.46284
135,1.33815,-17.26284
136,1.53815,-15.66284
137,1.53815,-12.26284
138,1.53815,-12.06284
139,1.53815,-9.26284
140,1.53815,-9.06284
141,1.73815,-18.26284
142,1.73815,-18.06284
143,1.73815,-15.66284
144,2.33815,10.33716
145,2.73815,17.93716
146,2.93815,-3.06284
147,2.93815,-2.86284
148,2.93815,11.93716
149,3.33815,-11.86284
150,3.73815,-15.86284
151,3.73815,-15.66284
152,3.93815,1.93716
153,4.73815,-0.26284
154,4.73815,14.73716
155,4.93815,-0.26284
156,4.93815,8.53716
