passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
3,3.87864,11.43525,1,13,12.0751302217823
4,-6.77781,-8.04202,1,13,10.5172639905528
7,-12.43924,-5.48617,1,13,13.59532001778
8,-6.22679,5.21548,1,13,8.12244936277588
9,7.81813,-12.37966,1,13,14.6416893922716
11,-10.10373,3.15055,1,13,10.5835381727791
13,-3.66672,11.03623,1,13,11.6294143534262
14,-3.55862,-0.05149,1,13,3.55899722297722
16,1.62891,6.85232,1,13,7.04326827746842
19,-10.5258,-3.15166,1,13,10.9875085121317
21,1.69245,11.6964,1,13,11.8182117956386
25,3.68988,11.51429,1,13,12.0910707825144
26,-9.55686,7.35588,1,13,12.0599580663175
28,-0.25592,12.06027,1,13,12.0629806528235
29,4.51723,-2.08059,1,13,4.97335279624918
32,-8.05958,-8.20834,1,13,11.5036378920808
33,-1.13276,8.12802,1,13,8.20657314914556
35,7.96067,-2.29037,1,13,8.28360694674837
39,13.85913,-4.32009,1,13,14.5168445569237
40,14.26669,-3.77146,1,13,14.7567696962434
41,11.04874,-8.66214,1,13,14.0394908050218
44,-14.42466,0.6389,1,13,14.4387985582776
46,-9.10849,5.61367,1,13,10.6994364406761
47,4.91249,7.60121,1,13,9.05046972929096
50,-0.45346,8.86417,1,13,8.87576259636526
52,-5.69477,8.9275,1,13,10.5891715650195
53,5.92421,-6.95743,1,13,9.13794506283765
54,-2.72923,1.27642,1,13,3.01296341362644
55,1.3934,7.4399,1,13,7.56925657479106
56,12.12791,3.39852,1,13,12.595084101722
59,10.69565,6.65113,1,13,12.5950189543801
66,-4.8762,2.96627,1,13,5.70755263648625
69,10.93695,6.10313,1,13,12.524576483567
72,5.19964,-9.63162,1,13,10.9455182346038
78,11.13901,2.95566,1,13,11.5244752217939
80,5.69314,-2.70755,1,13,6.30418246011201
82,-12.04615,4.02558,1,13,12.7009875425781
83,-0.3339,6.97527,1,13,6.9832580409797
84,4.84904,-3.99812,1,13,6.28475738767543
85,4.98063,6.99532,1,13,8.58726947167811
87,-9.03395,8.34944,1,13,12.3014413396565
93,-2.36504,-10.97307,1,13,11.225044422236
96,-0.44324,6.37756,1,13,6.39294452529121
97,5.70223,6.27582,1,13,8.47946760829073
102,-0.20435,8.10364,2,15,9.63089914157618
103,2.70262,-8.57589,2,15,8.87828494118304
104,15.68656,3.51748,2,15,11.250565474932
106,-7.72745,-5.86183,2,15,14.012460602402
108,6.80478,-0.12931,2,15,1.80940487962082
109,4.98523,-13.71049,2,15,13.7104967109669
111,-1.70347,-5.10082,2,15,8.423469099796
112,-6.30028,-1.54771,2,15,11.4057772765082
113,5.02912,13.75752,2,15,13.7575535025389
114,19.3717,-2.6978,2,15,14.6227178658179
115,2.66675,-0.34408,2,15,2.35848380377591
116,-4.23935,-10.04573,2,15,13.6485293958911
117,6.58079,8.07478,2,15,8.22806110611152
119,1.4966,1.13636,2,15,3.68308867490503
121,-3.67878,1.76488,2,15,8.85641555217104
122,-8.55807,-1.93225,2,15,13.6950709621503
123,14.96282,-7.31892,2,15,12.3622176767618
124,6.85822,1.82821,2,15,2.60678852471228
125,8.27004,-9.22673,2,15,9.78906021060667
127,0.6365,5.29224,2,15,6.85914665110177
128,-2.64618,-6.23029,2,15,9.86309425193199
132,12.55553,5.91099,2,15,9.59301400190622
135,13.99341,-0.01319,2,15,8.9934217910585
136,-0.81078,12.98958,2,15,14.2300546936728
140,15.4547,1.4192,2,15,10.5505855730982
141,10.70033,12.49606,2,15,13.7348145977435
142,10.71733,-11.63673,2,15,12.9653887904056
143,13.90657,-11.11471,2,15,14.2430238357553
144,13.37349,-10.12554,2,15,13.139327977128
145,-2.0574,5.07317,2,15,8.69160430903569
148,13.11133,5.99406,2,15,10.0857532225288
150,10.62497,-10.22891,2,15,11.673514523838
153,3.99659,-10.82572,2,15,10.8721183207415
156,-3.24023,4.99619,2,15,9.63656546722444
157,18.20605,-0.06286,2,15,13.2062022241269
161,14.09832,-6.25853,2,15,11.0430332995151
162,2.78982,3.56394,2,15,4.19363994041598
164,3.76702,-3.25187,2,15,3.47777255126476
165,7.6911,-12.49164,2,15,12.7782290927895
169,10.71797,-3.05015,2,15,6.48063635770831
172,-7.57445,-6.80556,2,15,14.2979879519803
173,10.01475,-6.90703,2,15,8.53550066668835
175,-4.0527,-7.06251,2,15,11.4817460150483
177,-3.603,0.0391,2,15,8.60309048999272
178,11.25784,-8.81411,2,15,10.8096813972885
179,-4.48805,11.58474,2,15,14.9742876138549
182,19.064,2.24506,2,15,14.2420610329456
183,-6.36821,-0.75569,2,15,11.3933002651527
184,16.52596,4.94229,2,15,12.5408918418676
185,9.77,6.98036,2,15,8.45448438913159
186,-1.828,-1.24853,2,15,6.94120805562214
187,11.97339,2.45153,2,15,7.39175831078236
188,4.24335,-4.07585,2,15,4.14548528684309
190,3.07227,7.67582,2,15,7.91418771984836
193,5.2151,14.29354,2,15,14.2951623137245
198,6.82913,-9.39172,2,15,9.56818368607679
