busStop_ID,busStop_X,busStop_Y
1,-2.93131,-0.3662
2,-2.73131,-0.3662
3,-2.73131,-0.1662
4,-2.53131,-0.3662
5,-2.33131,-1.1662
6,-2.33131,0.6338
7,-2.33131,0.8338
8,-2.33131,2.0338
9,-2.13131,-0.5662
10,-2.13131,-0.3662
11,-2.13131,0.0338
12,-2.13131,0.2338
13,-2.13131,0.8338
14,-2.13131,1.4338
15,-2.13131,2.0338
16,-1.93131,-0.5662
17,-1.93131,-0.1662
18,-1.93131,0.0338
19,-1.93131,1.4338
20,-1.93131,1.8338
21,-1.73131,-0.7662
22,-1.73131,-0.3662
23,-1.73131,0.0338
24,-1.73131,0.2338
25,-1.73131,0.8338
26,-1.73131,1.0338
27,-1.73131,1.2338
28,-1.73131,1.8338
29,-1.53131,-0.7662
30,-1.53131,-0.3662
31,-1.53131,0.6338
32,-1.53131,1.4338
33,-1.33131,0.6338
34,-1.33131,1.4338
35,-1.33131,2.6338
36,-1.13131,-2.5662
37,-1.13131,2.6338
38,-0.73131,2.6338
39,-0.53131,2.4338
40,-0.53131,2.6338
41,-0.33131,-2.5662
42,-0.33131,1.8338
43,-0.33131,2.0338
44,-0.33131,2.4338
45,-0.13131,-2.5662
46,-0.13131,1.8338
47,0.06869,-1.7662
48,0.06869,-1.5662
49,0.26869,-2.1662
50,0.46869,-2.1662
51,0.46869,-1.9662
52,0.46869,1.8338
53,0.66869,-2.7662
54,0.66869,1.8338
55,0.86869,-2.7662
56,0.86869,-2.5662
57,0.86869,1.6338
58,1.06869,-2.5662
59,1.06869,2.2338
60,1.06869,2.4338
61,1.26869,-2.7662
62,1.26869,-2.5662
63,1.26869,-1.5662
64,1.26869,2.4338
65,1.26869,2.6338
66,1.46869,1.6338
67,1.46869,1.8338
68,1.46869,2.6338
69,1.66869,1.8338
70,1.66869,2.0338
71,1.66869,2.2338
72,1.86869,-1.3662
73,1.86869,-1.1662
74,1.86869,-0.5662
75,1.86869,0.6338
76,1.86869,2.0338
77,1.86869,2.2338
78,2.06869,0.6338
79,2.06869,1.2338
80,2.06869,1.4338
81,2.06869,1.8338
82,2.26869,-1.7662
83,2.26869,-1.5662
84,2.26869,-1.1662
85,2.26869,-0.9662
86,2.26869,0.2338
87,2.86869,0.2338
88,2.86869,0.4338
