busStop_ID,busStop_X,busStop_Y
1,-24.34837,15.94866
2,-24.34837,17.34866
3,-22.94837,-6.45134
4,-21.54837,-6.45134
5,-17.34837,-9.25134
6,-17.34837,13.14866
7,-17.34837,22.94866
8,-17.34837,24.34866
9,-15.94837,-9.25134
10,-13.14837,0.54866
11,-11.74837,0.54866
12,-10.34837,-16.25134
13,-8.94837,-16.25134
14,-6.14837,-24.65134
15,-4.74837,-24.65134
16,-3.34837,11.74866
17,-3.34837,13.14866
18,-3.34837,25.74866
19,-3.34837,27.14866
20,9.25163,-20.45134
21,9.25163,-19.05134
22,10.65163,6.14866
23,14.85163,-10.65134
24,14.85163,8.94866
25,14.85163,11.74866
26,14.85163,13.14866
27,16.25163,-10.65134
28,16.25163,8.94866
29,17.65163,-13.45134
30,19.05163,-13.45134
31,20.45163,-19.05134
32,20.45163,8.94866
33,21.85163,8.94866
34,23.25163,13.14866
35,24.65163,-5.05134
36,24.65163,13.14866
37,26.05163,-5.05134
