passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,18.24283,-13.00476,1,13,22.4036741466351
4,24.01935,13.18309,1,13,27.3993253022385
5,25.48488,-5.17544,1,13,26.0050806772169
6,15.40122,-10.98538,1,13,18.917614489928
8,20.61147,-19.06675,1,13,28.0779984706711
10,-24.54633,16.87915,1,13,29.7897270413659
11,14.74119,12.33159,1,13,19.2190198982323
12,-3.61896,26.33713,1,13,26.5846058137153
14,21.16684,9.30853,1,13,23.1232346981554
20,11.07099,6.50587,1,13,12.8410743226995
21,-9.55618,-15.89967,1,13,18.5504787723942
22,8.94698,-19.88879,1,13,21.8085420373658
23,-16.99163,13.40311,1,13,21.6415990837437
24,15.39167,8.95358,1,13,17.8064616504121
26,-3.44176,12.61412,1,13,13.0752295390278
31,-5.55045,-24.25238,1,13,24.8794140836952
32,-16.56807,-9.29871,1,13,18.999127290823
35,-12.49028,0.89821,1,13,12.5225377895043
38,-22.18864,-5.92469,1,13,22.9660124708377
39,-16.955,23.78943,1,13,29.2131669639612
