node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
466,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.0066898761925,0.0,0.0,1,Int64[]
371,bus stop,9.67423,-11.44966,18.05965181483982,217.41052227774026,0.0,217.91052227774026,27.089477722259744,2,2,217.41052227774026,241.4403481851602,0.5,27.08947772225973,1,"[660, 719]"
334,bus stop,6.87423,-8.64966,222.68136321104708,224.5326428942574,0.0,225.0326428942574,19.967357105742593,3,1,224.5326428942574,246.1884285961716,0.5,19.967357105742597,1,[778]
335,bus stop,6.87423,-5.84966,228.40613687016102,228.40613687016102,0.0,228.90613687016102,16.09386312983898,4,1,228.18746284475728,248.62497522983818,0.5,16.312537155242726,1,[841]
316,bus stop,5.47423,-4.44966,231.29155733681444,236.00054280861033,0.0,236.50054280861033,8.499457191389666,6,2,231.75081421291551,251.00054280861033,0.5,12.749185787084485,1,"[656, 869]"
464,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,12.749185787084485,1,Int64[]
464,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,16.312537155242726,1,Int64[]
464,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,19.967357105742597,1,Int64[]
464,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,27.08947772225973,1,Int64[]
466,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.0066898761925,0.0,0.0,1,Int64[]
