node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
167,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.2329162830174,0.0,0.0,1,Int64[]
51,bus stop,-1.72532,4.34064,5.627664893426688,236.05850265985998,0.0,236.55850265985998,8.441497340140018,1,1,236.05850265985998,253.8723351065733,0.5,8.441497340140032,1,[211]
52,bus stop,-1.52532,4.14064,236.89927701223905,236.89927701223905,0.0,237.39927701223905,7.600722987760946,2,1,236.52532708854406,254.18355139236272,0.5,7.9746729114559285,1,[172]
64,bus stop,-0.92532,4.14064,238.1221685785041,238.1221685785041,0.0,238.6221685785041,6.377831421495898,3,1,236.83233923340458,254.38822615560306,0.5,7.667660766595416,1,[236]
76,bus stop,-0.52532,3.14064,239.9197986525124,239.9197986525124,0.0,240.4197986525124,4.580201347487588,4,1,238.7452936826494,255.66352912176626,0.5,5.754706317350596,1,[231]
74,bus stop,-0.52532,1.74064,242.10654564046422,242.30941830736066,0.0,242.80941830736066,2.1905816926393413,5,1,241.21412746104102,257.30941830736066,0.5,3.2858725389589907,1,[267]
165,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,3.2858725389589907,1,Int64[]
165,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,7.9746729114559285,1,Int64[]
165,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,8.441497340140032,1,Int64[]
165,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,5.754706317350596,1,Int64[]
165,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,7.667660766595416,1,Int64[]
167,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.2329162830174,0.0,0.0,1,Int64[]
