passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,-2.22056,-1.79491,1,13,2.85527093956002
3,-1.6258,1.67221,1,13,2.33227541096552
6,3.68193,-1.89487,1,13,4.14091382640116
8,-4.3492,-2.30817,1,13,4.92373876788694
9,-1.67649,4.45616,1,13,4.76108975959215
10,-0.54937,-4.62371,1,13,4.65623170386935
12,-0.00173,-4.48581,1,13,4.48581176055328
13,4.03641,-1.50037,1,13,4.30623681545138
15,3.94568,-1.77882,1,13,4.32811607570506
20,4.3522,0.06124,1,13,4.35263005265652
22,-2.35056,1.46782,1,13,2.77121465317579
24,1.52569,1.89671,1,13,2.43417897700695
26,1.1183,-3.74783,1,13,3.91111265419766
28,-2.30156,1.64381,1,13,2.82830534551703
31,2.03685,2.16656,1,13,2.97367464096619
34,-2.70868,0.12215,1,13,2.71143722417262
36,2.3543,-4.04669,1,13,4.68171238947405
38,-3.83671,0.05326,1,13,3.83707782141445
40,4.34821,-0.04069,1,13,4.34839887797893
41,-1.98473,0.74868,1,13,2.12123943567621
42,-2.313,3.77856,1,13,4.43029554500035
47,-1.12427,-4.53414,1,13,4.67144502203224
52,-0.21345,-3.16106,1,13,3.16825789950215
53,3.30968,1.01373,1,13,3.46144694052631
54,3.2019,0.05916,1,13,3.20244520825396
56,-2.05053,2.17217,1,13,2.98713704738019
58,-3.5531,-0.11493,1,13,3.55496016757694
60,1.58817,-4.26052,1,13,4.54690145094407
64,1.82947,-3.45577,1,13,3.91015693349489
65,-2.72941,2.57076,1,13,3.74946166976944
66,-4.56839,-0.61073,1,13,4.60903212074507
67,1.70549,0.20468,1,13,1.71772913568147
71,0.88451,4.71527,1,13,4.79751256117093
72,-4.39037,1.12913,1,13,4.53324579750644
73,-4.10988,0.27568,1,13,4.11911315796212
74,-0.56791,4.32394,1,13,4.36107640884766
81,-1.73717,2.42076,1,13,2.97956763142495
85,2.35204,-1.42679,1,13,2.75096483087395
86,-2.1409,-0.07295,1,13,2.14213807175566
87,-2.35431,1.34432,1,13,2.71108481279163
89,2.46416,-4.18811,1,13,4.85925408732036
