id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-12.78664,-2.07673,1,221.0888180363372,243.89254535755813,0.0,1.0,0.5,23.411181963662813
2,bus stop,-12.78664,-1.87673,1,221.14403758156078,243.9293583877072,0.0,2.0,0.5,23.355962418439212
3,bus stop,-12.58664,1.12327,1,221.66265792919222,244.27510528612814,0.0,3.0,0.5,22.83734207080778
4,bus stop,-12.38664,1.12327,1,222.02264995594265,244.51509997062843,0.0,4.0,0.5,22.477350044057346
5,bus stop,-12.18664,-7.07673,1,219.03189929213073,242.52126619475382,0.0,5.0,0.5,25.46810070786926
6,bus stop,-12.18664,1.52327,1,222.30456930040506,244.70304620027005,0.0,6.0,0.5,22.195430699594933
7,bus stop,-11.98664,1.52327,1,222.6631781547521,244.94211876983474,0.0,7.0,0.5,21.8368218452479
8,bus stop,-11.38664,-0.47673,1,223.90370715545285,245.76913810363524,0.0,8.0,0.5,20.596292844547143
9,bus stop,-11.38664,-0.27673,1,223.91565868529028,245.7771057901935,0.0,9.0,0.5,20.584341314709732
10,bus stop,-9.38664,-8.67673,1,221.39893042134037,244.09928694756024,0.0,10.0,0.5,23.101069578659637
11,bus stop,-9.38664,-8.47673,1,221.64273608542868,244.26182405695246,0.0,11.0,0.5,22.857263914571323
12,bus stop,-8.58664,6.32327,1,225.22828417065935,246.65218944710625,0.0,12.0,0.5,19.27171582934064
13,bus stop,-8.58664,6.52327,1,225.01178337787695,246.50785558525132,0.0,13.0,0.5,19.488216622123034
14,bus stop,-7.78664,8.92327,1,223.09699855876949,245.23133237251298,0.0,14.0,0.5,21.403001441230515
15,bus stop,-7.58664,8.92327,1,223.3328932199925,245.38859547999502,0.0,15.0,0.5,21.167106780007487
16,bus stop,-7.18664,5.92327,1,227.66918464344934,248.27945642896623,0.0,16.0,0.5,16.830815356550655
17,bus stop,-7.18664,6.12327,1,227.43701874074586,248.12467916049724,0.0,17.0,0.5,17.06298125925414
18,bus stop,-6.38664,6.12327,1,228.50999579816983,248.83999719877988,0.0,18.0,0.5,15.990004201830168
19,bus stop,-6.38664,6.32327,1,228.25775556241712,248.6718370416114,0.0,19.0,0.5,16.24224443758287
20,bus stop,-5.78664,13.12327,1,218.57993824309963,242.2199588287331,0.0,20.0,0.5,25.92006175690036
21,bus stop,-5.58664,13.12327,1,218.7236464699264,242.31576431328426,0.0,21.0,0.5,25.7763535300736
22,bus stop,-4.58664,2.72327,1,234.85991740576824,253.07327827051216,0.0,22.0,0.5,9.64008259423176
23,bus stop,-4.58664,2.92327,1,234.67047312540683,252.94698208360455,0.0,23.0,0.5,9.829526874593178
24,bus stop,-4.18664,-11.07673,1,223.09963929456165,245.2330928630411,0.0,24.0,0.5,21.400360705438352
25,bus stop,-2.38664,10.72327,1,224.64641039345537,246.26427359563692,0.0,25.0,0.5,19.853589606544617
26,bus stop,-2.38664,10.92327,1,224.2934448568941,246.02896323792942,0.0,26.0,0.5,20.206555143105888
27,bus stop,-2.38664,12.32327,1,221.81520696176761,244.3768046411784,0.0,27.0,0.5,22.68479303823239
28,bus stop,-2.38664,12.52327,1,221.46025229000918,244.14016819333943,0.0,28.0,0.5,23.03974770999083
29,bus stop,-1.78664,7.12327,1,231.22786809309184,250.65191206206123,0.0,29.0,0.5,13.272131906908147
30,bus stop,-1.78664,7.32327,1,230.87699791193376,250.41799860795584,0.0,30.0,0.5,13.623002088066249
31,bus stop,-1.58664,7.12327,1,231.31114078678712,250.7074271911914,0.0,31.0,0.5,13.188859213212874
32,bus stop,-1.58664,7.32327,1,230.95811283893423,250.47207522595616,0.0,32.0,0.5,13.541887161065777
33,bus stop,-1.38664,-9.87673,1,226.4754335533951,247.48362236893007,0.0,33.0,0.5,18.0245664466049
34,bus stop,-1.38664,-9.67673,1,226.83329750857183,247.72219833904788,0.0,34.0,0.5,17.666702491428172
35,bus stop,-0.18664,-12.07673,1,222.6719780797653,244.9479853865102,0.0,35.0,0.5,21.828021920234708
36,bus stop,-0.18664,-11.87673,1,223.03337997980046,245.18891998653365,0.0,36.0,0.5,21.46662002019954
37,bus stop,0.81336,-14.87673,1,217.57419045388806,241.54946030259205,0.0,37.0,0.5,26.925809546111932
38,bus stop,0.81336,2.92327,1,239.01629984159973,255.84419989439982,0.0,38.0,0.5,5.483700158400264
39,bus stop,0.81336,3.12327,1,238.66727682036367,255.61151788024245,0.0,39.0,0.5,5.832723179636344
40,bus stop,0.81336,10.52327,1,225.42532025041646,246.78354683361096,0.0,40.0,0.5,19.074679749583545
41,bus stop,1.21336,-2.07673,1,240.15322936511726,256.6021529100782,0.0,41.0,0.5,4.346770634882751
42,bus stop,1.41336,-2.07673,1,239.96015104125826,256.4734340275055,0.0,42.0,0.5,4.539848958741735
43,bus stop,1.61336,5.52327,1,234.10105940298854,252.5673729353257,0.0,43.0,0.5,10.398940597011446
44,bus stop,3.21336,13.92327,1,218.67602484818906,242.28401656545938,0.0,44.0,0.5,25.823975151810938
45,bus stop,3.21336,14.12327,1,218.3237107125504,242.0491404750336,0.0,45.0,0.5,26.176289287449592
46,bus stop,4.01336,-1.07673,1,236.99044606576228,254.4936307105082,0.0,46.0,0.5,7.509553934237715
47,bus stop,4.21336,-10.87673,1,223.41995808089766,245.44663872059843,0.0,47.0,0.5,21.080041919102342
48,bus stop,4.21336,-7.67673,1,228.67414416331295,248.94942944220864,0.0,48.0,0.5,15.825855836687046
49,bus stop,4.21336,-1.07673,1,236.6407876079613,254.2605250719742,0.0,49.0,0.5,7.859212392038697
50,bus stop,4.41336,-7.67673,1,228.497099693998,248.83139979599866,0.0,50.0,0.5,16.00290030600202
