node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
350,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.2007316465879,0.0,0.0,1,Int64[]
257,bus stop,12.26547,-6.85418,16.92852709061072,219.10720936408393,0.0,219.60720936408393,25.39279063591607,1,1,219.10720936408393,242.57147290938929,0.5,25.392790635916082,1,[392]
265,bus stop,13.66547,-8.25418,221.99262983073734,221.99262983073734,0.0,222.49262983073734,22.507370169262657,3,2,215.64785452522645,240.26523635015096,0.5,28.852145474773554,1,"[577, 595]"
266,bus stop,13.66547,-6.85418,224.17937681868915,224.17937681868915,0.0,224.67937681868915,20.32062318131085,4,1,216.87097145709612,241.08064763806408,0.5,27.629028542903875,1,[543]
249,bus stop,10.86547,-4.05418,229.45021775199598,230.52748203693963,0.0,231.02748203693963,13.972517963060369,6,2,223.54122305540943,245.52748203693963,0.5,20.958776944590557,1,"[404, 521]"
348,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,20.958776944590557,1,Int64[]
348,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,27.629028542903875,1,Int64[]
348,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,28.852145474773554,1,Int64[]
348,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,25.392790635916082,1,Int64[]
350,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.2007316465879,0.0,0.0,1,Int64[]
