busStop_ID,busStop_X,busStop_Y
1,-19.65416,-4.37123
2,-19.65416,-2.97123
3,-19.65416,-1.57123
4,-19.65416,-0.17123
5,-19.65416,1.22877
6,-19.65416,2.62877
7,-18.25416,-4.37123
8,-18.25416,-2.97123
9,-18.25416,-1.57123
10,-18.25416,-0.17123
11,-18.25416,1.22877
12,-18.25416,2.62877
13,-18.25416,4.02877
14,-18.25416,6.82877
15,-18.25416,9.62877
16,-16.85416,-7.17123
17,-16.85416,-5.77123
18,-16.85416,-4.37123
19,-16.85416,-2.97123
20,-16.85416,-1.57123
21,-16.85416,-0.17123
22,-16.85416,1.22877
23,-16.85416,4.02877
24,-16.85416,5.42877
25,-16.85416,9.62877
26,-15.45416,-7.17123
27,-15.45416,-5.77123
28,-15.45416,-2.97123
29,-15.45416,-1.57123
30,-15.45416,-0.17123
31,-15.45416,1.22877
32,-15.45416,2.62877
33,-15.45416,5.42877
34,-15.45416,6.82877
35,-15.45416,9.62877
36,-14.05416,-14.17123
37,-14.05416,-12.77123
38,-14.05416,-11.37123
39,-14.05416,-9.97123
40,-14.05416,-8.57123
41,-14.05416,-7.17123
42,-14.05416,-5.77123
43,-14.05416,-1.57123
44,-14.05416,-0.17123
45,-14.05416,1.22877
46,-14.05416,2.62877
47,-14.05416,5.42877
48,-14.05416,6.82877
49,-14.05416,9.62877
50,-14.05416,12.42877
51,-14.05416,13.82877
52,-12.65416,-14.17123
53,-12.65416,-12.77123
54,-12.65416,-8.57123
55,-12.65416,-7.17123
56,-12.65416,-5.77123
57,-12.65416,-1.57123
58,-12.65416,2.62877
59,-12.65416,5.42877
60,-12.65416,6.82877
61,-12.65416,9.62877
62,-12.65416,11.02877
63,-12.65416,13.82877
64,-12.65416,15.22877
65,-11.25416,-14.17123
66,-11.25416,-12.77123
67,-11.25416,-11.37123
68,-11.25416,-8.57123
69,-11.25416,-7.17123
70,-11.25416,-2.97123
71,-11.25416,-1.57123
72,-11.25416,-0.17123
73,-11.25416,1.22877
74,-11.25416,9.62877
75,-11.25416,12.42877
76,-11.25416,13.82877
77,-11.25416,15.22877
78,-11.25416,16.62877
79,-9.85416,-15.57123
80,-9.85416,-14.17123
81,-9.85416,-7.17123
82,-9.85416,-5.77123
83,-9.85416,-4.37123
84,-9.85416,-2.97123
85,-9.85416,-1.57123
86,-9.85416,-0.17123
87,-9.85416,1.22877
88,-9.85416,2.62877
89,-9.85416,4.02877
90,-9.85416,5.42877
91,-9.85416,8.22877
92,-9.85416,9.62877
93,-9.85416,11.02877
94,-9.85416,12.42877
95,-9.85416,13.82877
96,-9.85416,15.22877
97,-9.85416,16.62877
98,-8.45416,-15.57123
99,-8.45416,-14.17123
100,-8.45416,-12.77123
101,-8.45416,-11.37123
102,-8.45416,-9.97123
103,-8.45416,-8.57123
104,-8.45416,-7.17123
105,-8.45416,-5.77123
106,-8.45416,-4.37123
107,-8.45416,-2.97123
108,-8.45416,-1.57123
109,-8.45416,-0.17123
110,-8.45416,1.22877
111,-8.45416,8.22877
112,-8.45416,12.42877
113,-8.45416,13.82877
114,-8.45416,16.62877
115,-7.05416,-16.97123
116,-7.05416,-15.57123
117,-7.05416,-14.17123
118,-7.05416,-12.77123
119,-7.05416,-11.37123
120,-7.05416,-9.97123
121,-7.05416,-8.57123
122,-7.05416,-7.17123
123,-7.05416,-5.77123
124,-7.05416,-4.37123
125,-7.05416,-2.97123
126,-7.05416,-1.57123
127,-7.05416,-0.17123
128,-7.05416,1.22877
129,-7.05416,2.62877
130,-7.05416,4.02877
131,-7.05416,5.42877
132,-7.05416,6.82877
133,-7.05416,9.62877
134,-7.05416,16.62877
135,-7.05416,18.02877
136,-5.65416,-16.97123
137,-5.65416,-15.57123
138,-5.65416,-14.17123
139,-5.65416,-12.77123
140,-5.65416,-11.37123
141,-5.65416,-9.97123
142,-5.65416,-8.57123
143,-5.65416,-7.17123
144,-5.65416,-1.57123
145,-5.65416,-0.17123
146,-5.65416,1.22877
147,-5.65416,4.02877
148,-5.65416,5.42877
149,-5.65416,6.82877
150,-5.65416,8.22877
151,-5.65416,9.62877
152,-5.65416,11.02877
153,-5.65416,12.42877
154,-5.65416,15.22877
155,-5.65416,16.62877
156,-5.65416,18.02877
157,-5.65416,19.42877
158,-4.25416,-19.77123
159,-4.25416,-18.37123
160,-4.25416,-16.97123
161,-4.25416,-15.57123
162,-4.25416,-14.17123
163,-4.25416,-12.77123
164,-4.25416,-11.37123
165,-4.25416,-9.97123
166,-4.25416,-8.57123
167,-4.25416,-7.17123
168,-4.25416,-5.77123
169,-4.25416,4.02877
170,-4.25416,8.22877
171,-4.25416,11.02877
172,-4.25416,12.42877
173,-4.25416,16.62877
174,-4.25416,18.02877
175,-4.25416,19.42877
176,-2.85416,-18.37123
177,-2.85416,-16.97123
178,-2.85416,-15.57123
179,-2.85416,-14.17123
180,-2.85416,-12.77123
181,-2.85416,-11.37123
182,-2.85416,-9.97123
183,-2.85416,-8.57123
184,-2.85416,-7.17123
185,-2.85416,-5.77123
186,-2.85416,-1.57123
187,-2.85416,-0.17123
188,-2.85416,1.22877
189,-2.85416,2.62877
190,-2.85416,4.02877
191,-2.85416,5.42877
192,-2.85416,6.82877
193,-2.85416,8.22877
194,-2.85416,11.02877
195,-2.85416,16.62877
196,-2.85416,18.02877
197,-2.85416,19.42877
198,-1.45416,-18.37123
199,-1.45416,-16.97123
200,-1.45416,-15.57123
201,-1.45416,-14.17123
202,-1.45416,-12.77123
203,-1.45416,-11.37123
204,-1.45416,-9.97123
205,-1.45416,-8.57123
206,-1.45416,-7.17123
207,-1.45416,-5.77123
208,-1.45416,-4.37123
209,-1.45416,-2.97123
210,-1.45416,-1.57123
211,-1.45416,-0.17123
212,-1.45416,1.22877
213,-1.45416,2.62877
214,-1.45416,4.02877
215,-1.45416,5.42877
216,-1.45416,8.22877
217,-1.45416,9.62877
218,-1.45416,11.02877
219,-1.45416,13.82877
220,-1.45416,18.02877
221,-1.45416,19.42877
222,-0.05416,-19.77123
223,-0.05416,-18.37123
224,-0.05416,-16.97123
225,-0.05416,-14.17123
226,-0.05416,-12.77123
227,-0.05416,-9.97123
228,-0.05416,-8.57123
229,-0.05416,-7.17123
230,-0.05416,-5.77123
231,-0.05416,-4.37123
232,-0.05416,-2.97123
233,-0.05416,-1.57123
234,-0.05416,1.22877
235,-0.05416,2.62877
236,-0.05416,4.02877
237,-0.05416,5.42877
238,-0.05416,6.82877
239,-0.05416,9.62877
240,-0.05416,11.02877
241,-0.05416,12.42877
242,-0.05416,13.82877
243,-0.05416,16.62877
244,-0.05416,18.02877
245,-0.05416,19.42877
246,1.34584,-19.77123
247,1.34584,-18.37123
248,1.34584,-16.97123
249,1.34584,-15.57123
250,1.34584,-11.37123
251,1.34584,-9.97123
252,1.34584,-7.17123
253,1.34584,-5.77123
254,1.34584,-2.97123
255,1.34584,-1.57123
256,1.34584,-0.17123
257,1.34584,2.62877
258,1.34584,4.02877
259,1.34584,8.22877
260,1.34584,9.62877
261,1.34584,11.02877
262,1.34584,12.42877
263,1.34584,15.22877
264,1.34584,16.62877
265,1.34584,19.42877
266,2.74584,-18.37123
267,2.74584,-16.97123
268,2.74584,-15.57123
269,2.74584,-7.17123
270,2.74584,-5.77123
271,2.74584,-4.37123
272,2.74584,-2.97123
273,2.74584,-1.57123
274,2.74584,-0.17123
275,2.74584,1.22877
276,2.74584,4.02877
277,2.74584,5.42877
278,2.74584,6.82877
279,2.74584,8.22877
280,2.74584,9.62877
281,2.74584,11.02877
282,2.74584,12.42877
283,2.74584,13.82877
284,2.74584,16.62877
285,2.74584,18.02877
286,2.74584,19.42877
287,4.14584,-15.57123
288,4.14584,-14.17123
289,4.14584,-11.37123
290,4.14584,-9.97123
291,4.14584,-8.57123
292,4.14584,-7.17123
293,4.14584,-4.37123
294,4.14584,-2.97123
295,4.14584,1.22877
296,4.14584,2.62877
297,4.14584,4.02877
298,4.14584,13.82877
299,4.14584,15.22877
300,4.14584,16.62877
301,4.14584,18.02877
302,5.54584,-18.37123
303,5.54584,-12.77123
304,5.54584,-11.37123
305,5.54584,-9.97123
306,5.54584,-8.57123
307,5.54584,-7.17123
308,5.54584,-2.97123
309,5.54584,-1.57123
310,5.54584,1.22877
311,5.54584,2.62877
312,5.54584,4.02877
313,5.54584,6.82877
314,5.54584,8.22877
315,5.54584,9.62877
316,5.54584,11.02877
317,5.54584,12.42877
318,5.54584,15.22877
319,5.54584,16.62877
320,5.54584,18.02877
321,5.54584,19.42877
322,6.94584,-18.37123
323,6.94584,-16.97123
324,6.94584,-12.77123
325,6.94584,-11.37123
326,6.94584,-9.97123
327,6.94584,-8.57123
328,6.94584,-5.77123
329,6.94584,-4.37123
330,6.94584,-2.97123
331,6.94584,-1.57123
332,6.94584,4.02877
333,6.94584,5.42877
334,6.94584,8.22877
335,6.94584,11.02877
336,6.94584,12.42877
337,6.94584,13.82877
338,6.94584,16.62877
339,8.34584,-14.17123
340,8.34584,-11.37123
341,8.34584,-8.57123
342,8.34584,-5.77123
343,8.34584,-4.37123
344,8.34584,-2.97123
345,8.34584,1.22877
346,8.34584,2.62877
347,8.34584,4.02877
348,8.34584,5.42877
349,8.34584,6.82877
350,8.34584,8.22877
351,8.34584,11.02877
352,8.34584,12.42877
353,8.34584,13.82877
354,8.34584,15.22877
355,8.34584,16.62877
356,9.74584,-14.17123
357,9.74584,-11.37123
358,9.74584,-8.57123
359,9.74584,-4.37123
360,9.74584,-2.97123
361,9.74584,-0.17123
362,9.74584,1.22877
363,9.74584,9.62877
364,9.74584,11.02877
365,9.74584,12.42877
366,9.74584,13.82877
367,9.74584,15.22877
368,9.74584,16.62877
369,9.74584,18.02877
370,11.14584,-15.57123
371,11.14584,-14.17123
372,11.14584,-12.77123
373,11.14584,-9.97123
374,11.14584,-8.57123
375,11.14584,-7.17123
376,11.14584,-4.37123
377,11.14584,-0.17123
378,11.14584,4.02877
379,11.14584,5.42877
380,11.14584,6.82877
381,11.14584,9.62877
382,11.14584,11.02877
383,11.14584,12.42877
384,11.14584,13.82877
385,11.14584,16.62877
386,12.54584,-14.17123
387,12.54584,-12.77123
388,12.54584,-9.97123
389,12.54584,-8.57123
390,12.54584,-7.17123
391,12.54584,-5.77123
392,12.54584,-4.37123
393,12.54584,-2.97123
394,12.54584,-1.57123
395,12.54584,-0.17123
396,12.54584,1.22877
397,12.54584,2.62877
398,12.54584,6.82877
399,12.54584,8.22877
400,12.54584,9.62877
401,12.54584,11.02877
402,12.54584,12.42877
403,12.54584,13.82877
404,13.94584,-12.77123
405,13.94584,-11.37123
406,13.94584,-9.97123
407,13.94584,-8.57123
408,13.94584,-7.17123
409,13.94584,-5.77123
410,13.94584,-4.37123
411,13.94584,-1.57123
412,13.94584,2.62877
413,13.94584,4.02877
414,13.94584,5.42877
415,13.94584,6.82877
416,13.94584,8.22877
417,13.94584,11.02877
418,15.34584,-12.77123
419,15.34584,-11.37123
420,15.34584,-9.97123
421,15.34584,-8.57123
422,15.34584,-7.17123
423,15.34584,-5.77123
424,15.34584,-4.37123
425,15.34584,-2.97123
426,15.34584,-1.57123
427,15.34584,1.22877
428,15.34584,2.62877
429,15.34584,11.02877
430,15.34584,12.42877
431,16.74584,-7.17123
432,16.74584,-5.77123
433,16.74584,-4.37123
434,16.74584,-1.57123
435,16.74584,1.22877
436,16.74584,2.62877
437,16.74584,5.42877
438,16.74584,6.82877
439,16.74584,8.22877
440,16.74584,9.62877
441,16.74584,11.02877
442,18.14584,-7.17123
443,18.14584,-5.77123
444,18.14584,-4.37123
445,18.14584,-2.97123
446,18.14584,-1.57123
447,18.14584,2.62877
448,18.14584,6.82877
449,19.54584,-4.37123
450,19.54584,-2.97123
451,19.54584,-0.17123
452,19.54584,1.22877
