cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
24,17,21,3.6089035060985566,3.4074211133346304
25,1,21,5.8614484583662545,6.905930319504726
26,12,21,3.232345039427571,10.922298142777608
27,5,21,2.542687297438164,10.469074037901953
28,5,21,2.542687297438164,11.701878524260101
29,10,21,1.8306168228886008,2.2702821890666094
30,7,21,2.3465490031684055,9.529332610419262
31,20,21,5.456925455412829,7.402234774308312
32,12,21,3.232345039427571,6.07398315012138
33,18,21,5.651168903825919,2.379892483977822
34,16,21,2.2289732044998516,4.149633840519019
35,13,21,5.798255278013869,3.3269858466079203
36,2,21,5.184229074818745,6.896588235294117
37,19,21,3.2968242665180867,4.570701618701143
38,20,21,5.456925455412829,3.4768779297536887
39,7,21,2.3465490031684055,8.045253455032311
40,16,21,2.2289732044998516,5.315932410962715
41,19,21,3.2968242665180867,6.789976154592208
42,19,21,3.2968242665180867,2.3454879277832923
43,9,21,5.2747958850153225,6.196
44,13,21,5.798255278013869,7.349976122174803
45,14,21,2.4346022292483553,5.231019656204573
46,20,21,5.456925455412829,3.9010327973260046
47,7,21,2.3465490031684055,11.76316169218717
48,12,21,3.232345039427571,1.4195753836609712
49,13,21,5.798255278013869,7.038596829533546
50,7,21,2.3465490031684055,11.708884881852349
51,14,21,2.4346022292483553,7.501162805360643
52,17,21,3.6089035060985566,4.966638603452145
53,12,21,3.232345039427571,9.985218620177205
54,17,21,3.6089035060985566,7.6283561063844685
55,16,21,2.2289732044998516,3.7500248008407127
56,14,21,2.4346022292483553,0.6898586786725177
57,6,21,1.7721907507510082,7.687623761627906
58,6,21,1.7721907507510082,5.129448529280011
59,17,21,3.6089035060985566,7.1484774472015244
60,14,21,2.4346022292483553,7.490617590644534
61,5,21,2.542687297438164,0.9045857871792945
62,8,21,5.524024727225708,4.909816182719767
63,6,21,1.7721907507510082,1.232657359565085
64,7,21,2.3465490031684055,4.67907328978838
65,16,21,2.2289732044998516,7.941038877239361
66,12,21,3.232345039427571,2.8390101423269503
67,16,21,2.2289732044998516,10.70811993164945
68,16,21,2.2289732044998516,8.491909158062686
69,12,21,3.232345039427571,4.62928318828847
70,7,21,2.3465490031684055,6.389130601328357
71,20,21,5.456925455412829,6.704980554430722
72,18,21,5.651168903825919,6.602922865427251
73,18,21,5.651168903825919,7.349212833586764
74,6,21,1.7721907507510082,7.126210767519733
75,2,21,5.184229074818745,4.599152754832539
76,8,21,5.524024727225708,5.820267313329856
77,14,21,2.4346022292483553,5.490653631493983
78,7,21,2.3465490031684055,3.2481462543988693
79,16,21,2.2289732044998516,6.327944318190358
80,1,21,5.8614484583662545,8.517533546529945
81,7,21,2.3465490031684055,2.260657307113931
82,12,21,3.232345039427571,3.256441331473474
83,7,21,2.3465490031684055,2.624189115157429
84,20,21,5.456925455412829,6.729870692907303
85,16,21,2.2289732044998516,2.211593610403561
86,18,21,5.651168903825919,9.907296431834231
87,19,21,3.2968242665180867,7.422037857054968
88,1,21,5.8614484583662545,4.3686558328011085
89,20,21,5.456925455412829,2.3405914876609133
90,12,21,3.232345039427571,4.624443868556048
91,7,21,2.3465490031684055,4.863026623887296
92,14,21,2.4346022292483553,6.632917364270842
93,19,21,3.2968242665180867,9.509674235703564
94,20,21,5.456925455412829,6.24333284807907
95,16,21,2.2289732044998516,6.869180783519836
96,5,21,2.542687297438164,8.790127961403899
97,10,21,1.8306168228886008,5.533291424918768
98,5,21,2.542687297438164,10.197684422011413
99,7,21,2.3465490031684055,10.07789513985073
100,6,21,1.7721907507510082,6.496384656525221
101,12,21,3.232345039427571,10.917928637976374
102,9,21,5.2747958850153225,4.568678327580048
103,17,21,3.6089035060985566,8.156697721275627
104,5,21,2.542687297438164,9.251527527478665
105,17,21,3.6089035060985566,2.708116583998177
106,7,21,2.3465490031684055,6.96605866929665
107,5,21,2.542687297438164,3.9108699498584554
108,9,21,5.2747958850153225,7.27155931550398
109,16,21,2.2289732044998516,6.26998877611397
110,18,21,5.651168903825919,5.328414145037722
111,9,21,5.2747958850153225,6.567822083492762
112,2,21,5.184229074818745,8.730061752398548
113,7,21,2.3465490031684055,10.142080014341293
114,6,21,1.7721907507510082,7.899152606648018
115,7,21,2.3465490031684055,11.005800388288495
116,2,21,5.184229074818745,5.348532744503966
117,2,21,5.184229074818745,1.7447641654617931
118,13,21,5.798255278013869,3.3387739684585935
119,10,21,1.8306168228886008,6.896955803068551
120,5,21,2.542687297438164,5.0458053688255955
121,7,21,2.3465490031684055,4.606954496205035
122,10,21,1.8306168228886008,7.654348715341846
123,6,21,1.7721907507510082,8.15480991230834
124,7,21,2.3465490031684055,5.05888189980005
125,18,21,5.651168903825919,6.080634347030229
126,14,21,2.4346022292483553,1.8648594815194912
127,2,21,5.184229074818745,10.015482025724593
