cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
47,9,44,4.15728418002908,4.397072634249409
48,26,44,2.524375040546289,3.5564289328377217
49,34,44,2.630348171325437,7.496123415209716
50,26,44,2.524375040546289,11.112857884755925
51,7,44,2.588201433968351,2.7615913996866945
52,8,44,2.3955110351375595,5.758355825506859
53,13,44,2.502498136969024,5.207541990023188
54,13,44,2.502498136969024,4.0877139405192695
55,9,44,4.15728418002908,4.229369040117999
56,8,44,2.3955110351375595,11.063324647190594
57,20,44,2.2058770693176086,3.4638737760392146
58,17,44,2.8683794578440995,7.0290987791507655
59,13,44,2.502498136969024,6.409709767841169
60,13,44,2.502498136969024,1.994820965681158
61,36,44,2.810922161270099,6.976144800447924
62,17,44,2.8683794578440995,7.623021854018997
63,7,44,2.588201433968351,7.190015568511138
64,41,44,5.464479952219364,6.375716252320507
65,34,44,2.630348171325437,4.574465111772471
66,8,44,2.3955110351375595,11.665152777176937
67,30,44,4.331228411370006,7.915637088638612
68,17,44,2.8683794578440995,8.677747457789751
69,36,44,2.810922161270099,5.250393676457553
70,26,44,2.524375040546289,3.9691523695711113
71,13,44,2.502498136969024,2.7544359064298
72,20,44,2.2058770693176086,3.5685302917176647
73,13,44,2.502498136969024,11.10622926801141
74,30,44,4.331228411370006,4.191385835843972
75,23,44,2.613617690786043,3.5012706284777306
76,9,44,4.15728418002908,7.125373847777269
77,30,44,4.331228411370006,2.6291697743626514
78,17,44,2.8683794578440995,7.56811503456908
79,8,44,2.3955110351375595,6.9682446504590025
80,23,44,2.613617690786043,4.368631895305233
81,30,44,4.331228411370006,7.289917646593659
82,36,44,2.810922161270099,8.051933065417602
83,7,44,2.588201433968351,3.201858772434524
84,7,44,2.588201433968351,5.278343576025948
85,41,44,5.464479952219364,8.174259719717616
86,26,44,2.524375040546289,4.459016261549317
87,30,44,4.331228411370006,7.896927958604597
88,34,44,2.630348171325437,9.478679881220666
89,36,44,2.810922161270099,6.694711043687958
90,9,44,4.15728418002908,5.54508329864641
91,34,44,2.630348171325437,1.8788714642675164
92,26,44,2.524375040546289,8.27790898157659
93,30,44,4.331228411370006,7.345675393700661
94,23,44,2.613617690786043,2.601052831818309
95,23,44,2.613617690786043,7.338731191543267
96,36,44,2.810922161270099,7.097032104481527
97,13,44,2.502498136969024,2.4734526867865547
98,23,44,2.613617690786043,0.9435231406568766
99,41,44,5.464479952219364,1.8129010034866522
100,8,44,2.3955110351375595,6.234742009962869
101,41,44,5.464479952219364,4.96855277363136
102,36,44,2.810922161270099,6.8564172330274955
103,26,44,2.524375040546289,2.443086600677164
104,26,44,2.524375040546289,3.1139748072754263
105,9,44,4.15728418002908,6.590087354173701
