busStop_ID,busStop_X,busStop_Y
1,-38.49788,-7.23995
2,-38.49788,2.56005
3,-37.09788,-11.43995
4,-37.09788,6.76005
5,-37.09788,8.16005
6,-35.69788,-17.03995
7,-35.69788,-15.63995
8,-35.69788,-11.43995
9,-34.29788,-3.03995
10,-32.89788,-8.63995
11,-32.89788,-7.23995
12,-32.89788,-3.03995
13,-31.49788,9.56005
14,-31.49788,10.96005
15,-31.49788,17.96005
16,-31.49788,22.16005
17,-30.09788,22.16005
18,-28.69788,-21.23995
19,-28.69788,-10.03995
20,-28.69788,-8.63995
21,-28.69788,26.36005
22,-27.29788,-21.23995
23,-25.89788,17.96005
24,-25.89788,19.36005
25,-24.49788,1.16005
26,-23.09788,-11.43995
27,-23.09788,-10.03995
28,-23.09788,1.16005
29,-21.69788,22.16005
30,-21.69788,23.56005
31,-21.69788,29.16005
32,-20.29788,-11.43995
33,-20.29788,33.36005
34,-18.89788,8.16005
35,-18.89788,9.56005
36,-17.49788,22.16005
37,-17.49788,23.56005
38,-16.09788,23.56005
39,-14.69788,-21.23995
40,-14.69788,-19.83995
41,-14.69788,-14.23995
42,-13.29788,-7.23995
43,-13.29788,33.36005
44,-13.29788,34.76005
45,-11.89788,-31.03995
46,-11.89788,-29.63995
47,-11.89788,-7.23995
48,-9.09788,15.16005
49,-7.69788,2.56005
50,-6.29788,2.56005
51,-3.49788,12.36005
52,-3.49788,34.76005
53,-2.09788,12.36005
54,-2.09788,16.56005
55,-2.09788,33.36005
56,-2.09788,34.76005
57,-0.69788,-17.03995
58,-0.69788,16.56005
59,0.70212,-29.63995
60,0.70212,-21.23995
61,0.70212,-17.03995
62,0.70212,20.76005
63,2.10212,-7.23995
64,2.10212,20.76005
65,2.10212,29.16005
66,3.50212,20.76005
67,4.90212,-35.23995
68,4.90212,-28.23995
69,4.90212,-26.83995
70,6.30212,-35.23995
71,6.30212,-15.63995
72,6.30212,3.96005
73,6.30212,13.76005
74,6.30212,15.16005
75,7.70212,-15.63995
76,7.70212,-4.43995
77,7.70212,9.56005
78,7.70212,10.96005
79,9.10212,10.96005
80,10.50212,-33.83995
81,10.50212,-32.43995
82,10.50212,9.56005
83,10.50212,10.96005
84,11.90212,15.16005
85,13.30212,29.16005
86,14.70212,6.76005
87,16.10212,-32.43995
88,16.10212,-11.43995
89,16.10212,27.76005
90,16.10212,29.16005
91,17.50212,-32.43995
92,17.50212,27.76005
93,18.90212,-33.83995
94,18.90212,-32.43995
95,18.90212,-21.23995
96,18.90212,-19.83995
97,18.90212,-7.23995
98,18.90212,-5.83995
99,18.90212,5.36005
100,18.90212,6.76005
101,18.90212,20.76005
102,18.90212,22.16005
103,20.30212,-28.23995
104,20.30212,16.56005
105,20.30212,17.96005
106,21.70212,-28.23995
107,21.70212,-0.23995
108,21.70212,16.56005
109,21.70212,17.96005
110,23.10212,-5.83995
111,23.10212,-0.23995
112,23.10212,13.76005
113,24.50212,-5.83995
114,25.90212,-28.23995
115,27.30212,-28.23995
116,27.30212,-17.03995
117,27.30212,-15.63995
118,28.70212,-17.03995
119,30.10212,-21.23995
120,32.90212,-14.23995
121,34.30212,1.16005
122,34.30212,17.96005
123,34.30212,19.36005
124,35.70212,1.16005
125,35.70212,2.56005
126,35.70212,17.96005
127,37.10212,12.36005
128,37.10212,13.76005
