node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
82,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1253.9639271558865,0.0,0.0,1,Int64[]
41,bus stop,0.63658,17.51885,21.12097812525463,212.81853281211806,0.0,213.31853281211806,31.681467187881935,1,1,212.81853281211806,238.37902187474538,0.5,31.681467187881946,1,[109]
40,bus stop,0.63658,14.71885,216.69202678802168,217.8748023084198,0.0,218.3748023084198,26.62519769158021,2,1,217.8748023084198,241.7498682056132,0.5,26.625197691580205,1,[91]
38,bus stop,-0.76342,13.31885,220.7602227750732,220.7602227750732,0.0,221.2602227750732,23.739777224926797,3,1,220.39028095727886,243.42685397151925,0.5,24.10971904272114,1,[111]
48,bus stop,4.83658,9.11885,229.69395771483224,229.69395771483224,0.0,230.19395771483224,14.806042285167763,4,1,225.8455863887303,247.06372425915353,0.5,18.654413611269685,1,[107]
46,bus stop,4.83658,4.91885,235.25419867868766,236.18870361607128,0.0,236.68870361607128,8.31129638392872,5,1,232.03305542410692,251.18870361607128,0.5,12.466944575893095,1,[119]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,12.466944575893095,1,Int64[]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,18.654413611269685,1,Int64[]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,24.10971904272114,1,Int64[]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,26.625197691580205,1,Int64[]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,31.681467187881946,1,Int64[]
82,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1253.9639271558865,0.0,0.0,1,Int64[]
