node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
154,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.6668822343286,0.0,0.0,1,Int64[]
150,bus stop,29.52083,-1.45386,35.610371824653235,191.08444226302015,0.0,191.58444226302015,53.41555773697985,1,1,191.08444226302015,223.88962817534676,0.5,53.41555773697985,1,[196]
149,bus stop,28.12083,-0.05386,193.96986272967357,193.96986272967357,0.0,194.46986272967357,50.530137270326435,3,2,193.67912967623744,225.61941978415828,0.5,50.82087032376256,1,"[208, 234]"
145,bus stop,26.72083,9.74614,206.39696506294064,206.39696506294064,0.0,206.89696506294064,38.10303493705936,4,1,193.0974406096351,225.23162707309007,0.5,51.402559390364885,1,[169]
134,bus stop,21.12083,2.74614,217.69741558391172,218.83902531665865,0.0,219.33902531665865,25.66097468334135,5,1,206.00853797498797,233.83902531665865,0.5,38.49146202501202,1,[183]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,38.49146202501202,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,51.402559390364885,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,50.82087032376256,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,53.41555773697985,1,Int64[]
154,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.6668822343286,0.0,0.0,1,Int64[]
